hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.531, -32.9306, 218.53, -152.931, 218.529, 87.0693, 4.25045E-010, 95.0104, 74.7516, 124.414, 74.7516, 4.41297, 74.7515, -115.586, 0.00072574, 102.388
2, 0.00000, 219.634, -32.6786, 219.633, -152.679, 219.631, 87.3213, 3.52044E-010, 94.9813, 68.0693, 124.787, 68.0693, 4.78624, 68.0692, -115.213, 0.000603243, 102.152
3, 0.00000, 220.397, -32.5031, 220.396, -152.504, 220.394, 87.4967, 3.08355E-010, 95.1785, 63.4265, 125.058, 63.4265, 5.05719, 63.4264, -114.942, 0.000525099, 101.96
4, 0.00000, 220.561, -32.4678, 220.561, -152.468, 220.559, 87.5321, 2.97765E-010, 95.1911, 62.4596, 125.149, 62.4596, 5.14804, 62.4595, -114.851, 0.000509302, 101.923
5, 0.00000, 220.663, -32.4439, 220.662, -152.444, 220.66, 87.5559, 2.92102E-010, 95.4322, 61.8344, 125.181, 61.8343, 5.18014, 61.8343, -114.819, 0.0004995, 101.887
6, 0.00000, 220.859, -32.1339, 220.858, -152.135, 220.856, 87.8659, 2.01565E-010, 96.9155, 54.845, 121.032, 54.8449, 1.03128, 54.8447, -118.968, 0.000344387, 102.708
7, 0.00000, 222.958, -30.3897, 222.957, -150.39, 222.955, 89.6101, 3.2688E-010, -85.0348, 27.1449, 66.931, 27.1448, -53.07, 27.1445, -173.07, 0.000557779, -73.818
8, 0.00000, 226.936, -27.3273, 226.935, -147.328, 226.933, 92.6726, 1.1692E-009, -78.5948, 79.9574, -7.8955, 79.9578, -127.896, 79.9587, 112.104, 0.00199281, -68.7843
9, 0.00000, 228.568, -25.1435, 228.567, -145.144, 228.565, 94.8564, 1.90093E-009, -74.1433, 134.671, -12.7959, 134.672, -132.797, 134.674, 107.204, 0.00324321, -64.5706
10, 0.00000, 228.81, -23.7828, 228.809, -143.783, 228.807, 96.2171, 2.5552E-009, -70.9327, 169.757, -12.8466, 169.758, -132.847, 169.76, 107.153, 0.00436017, -61.4852
11, 0.00000, 228.989, -23.1469, 228.988, -143.148, 228.986, 96.8531, 2.8447E-009, -69.5554, 186.064, -12.8402, 186.065, -132.841, 186.067, 107.159, 0.0048545, -60.1535
12, 0.00000, 227.965, -23.4732, 227.964, -143.474, 227.962, 96.5268, 2.99496E-009, -69.4979, 178.587, -11.7312, 178.588, -131.732, 178.59, 108.268, 0.00511187, -60.0981
13, 0.00000, 226.337, -24.7212, 226.335, -144.722, 226.333, 95.2787, 2.74487E-009, -71.1024, 148.06, -9.49663, 148.061, -129.498, 148.063, 110.503, 0.00468253, -61.7096
14, 0.00000, 225.925, -25.8863, 225.924, -145.887, 225.922, 94.1137, 2.15886E-009, -73.6072, 118.608, -8.01517, 118.608, -128.016, 118.61, 111.984, 0.00368106, -64.1085
15, 0.00000, 223.9, -27.6784, 223.899, -147.679, 223.896, 92.3216, 1.55906E-009, -76.6186, 76.4946, 1.20672, 76.4951, -118.794, 76.4962, 121.206, 0.00265831, -67.0137
16, 0.00000, 221.824, -29.5501, 221.823, -149.551, 221.821, 90.4498, 8.54598E-010, -80.3097, 40.6422, 32.7983, 40.6422, -87.2031, 40.6424, 152.796, 0.00145547, -70.3405
17, 0.00000, 218.007, -32.0924, 218.006, -152.093, 218.004, 87.9075, 7.27867E-011, 105.832, 59.1431, 109.944, 59.1429, -10.0564, 59.1424, -130.056, 0.000123303, 105.442
18, 0.00000, 214.807, -33.7301, 214.806, -153.731, 214.804, 86.2697, 7.0802E-010, 94.907, 96.5899, 122.982, 96.5899, 2.98167, 96.5897, -117.017, 0.00120945, 102.987
19, 0.00000, 211.437, -34.3902, 211.435, -154.391, 211.433, 85.6096, 1.0136E-009, 95.0731, 115.476, 121.709, 115.475, 1.70786, 115.475, -118.291, 0.00173021, 103.566
