hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 212.328, -34.6986, 212.327, -154.699, 212.325, 85.3012, 6.14456E-010, 88.7381, 99.3236, 123.078, 99.3235, 3.07772, 99.3234, -116.922, 0.00105709, 98.1682
2, 0.00000, 213.995, -34.2841, 213.995, -154.285, 213.993, 85.7157, 5.08358E-010, 88.6261, 90.4942, 123.519, 90.4942, 3.51872, 90.4941, -116.481, 0.000876453, 98.1381
3, 0.00000, 215.157, -33.9968, 215.156, -153.997, 215.154, 86.003, 4.41322E-010, 88.7288, 84.3319, 123.867, 84.3318, 3.86651, 84.3317, -116.133, 0.000761343, 98.0857
4, 0.00000, 215.416, -33.9393, 215.416, -153.94, 215.414, 86.0605, 4.26023E-010, 88.9184, 83.0142, 124.023, 83.0142, 4.0222, 83.0141, -115.977, 0.000737388, 98.0902
5, 0.00000, 215.568, -33.9001, 215.567, -153.901, 215.566, 86.0997, 4.18184E-010, 88.8245, 82.1899, 124.052, 82.1898, 4.05112, 82.1898, -115.948, 0.000723202, 98.0694
6, 0.00000, 215.887, -33.3812, 215.886, -153.382, 215.885, 86.6186, 2.86175E-010, 90.2267, 72.537, 119.986, 72.5369, -0.0150447, 72.5367, -120.014, 0.000497092, 99.3411
7, 0.00000, 219.163, -30.4918, 219.162, -150.492, 219.16, 89.5081, 4.8487E-010, -85.3702, 35.634, 63.6655, 35.6338, -56.3356, 35.6335, -176.336, 0.000807909, -74.8325
8, 0.00000, 225.227, -25.4969, 225.226, -145.497, 225.224, 94.503, 1.68573E-009, -76.106, 110.764, -6.82898, 110.765, -126.83, 110.766, 113.17, 0.00285786, -65.9961
9, 0.00000, 227.654, -21.9407, 227.653, -141.941, 227.651, 98.0593, 2.73926E-009, -68.9613, 186.127, -9.99673, 186.128, -129.997, 186.13, 110.003, 0.00465183, -58.9759
10, 0.00000, 227.929, -19.7755, 227.928, -139.776, 227.926, 100.225, 3.65066E-009, -64.184, 232.055, -9.07202, 232.056, -129.073, 232.059, 110.928, 0.0062036, -54.1788
11, 0.00000, 228.151, -18.7733, 228.15, -138.774, 228.148, 101.227, 4.05158E-009, -62.0502, 253.124, -8.63398, 253.126, -128.635, 253.128, 111.366, 0.00688783, -52.0743
12, 0.00000, 226.62, -19.2496, 226.618, -139.25, 226.616, 100.75, 4.27407E-009, -62.192, 244.032, -7.78261, 244.034, -127.783, 244.037, 112.217, 0.00726706, -52.2268
13, 0.00000, 224.24, -21.1799, 224.238, -141.181, 224.236, 98.8202, 3.9433E-009, -65.1182, 205.027, -6.56155, 205.029, -126.563, 205.032, 113.438, 0.00670548, -55.1493
14, 0.00000, 223.687, -23.0454, 223.686, -143.046, 223.684, 96.9546, 3.12857E-009, -69.0031, 166.095, -6.10665, 166.096, -126.108, 166.098, 113.893, 0.0053133, -58.995
15, 0.00000, 220.655, -25.968, 220.654, -145.969, 220.652, 94.032, 2.26026E-009, -74.1315, 107.563, 1.08953, 107.564, -118.912, 107.566, 121.088, 0.00384002, -64.1468
16, 0.00000, 217.504, -29.0504, 217.503, -149.051, 217.501, 90.9495, 1.24746E-009, -80.1358, 55.8404, 29.0736, 55.8405, -90.9279, 55.8408, 149.071, 0.00211148, -69.8974
17, 0.00000, 211.634, -33.2699, 211.633, -153.271, 211.631, 86.7299, 9.36702E-011, 95.829, 76.8362, 108.592, 76.8359, -11.409, 76.8352, -131.408, 0.00017211, 102.584
18, 0.00000, 206.678, -36.0303, 206.677, -156.031, 206.675, 83.9694, 1.03954E-009, 88.2163, 128.242, 121.334, 128.242, 1.33283, 128.242, -118.666, 0.0017797, 97.9684
19, 0.00000, 201.067, -37.1101, 201.065, -157.111, 201.063, 82.8897, 1.55707E-010, -117.66, 154.811, 118.003, 154.81, -1.9981, 154.808, -121.997, 0.000252152, -106.933
20, 0.00000, 200.033, -37.2939, 200.032, -157.295, 200.029, 82.7059, 1.66891E-010, -117.113, 158.995, 117.572, 158.994, -2.42916, 158.991, -122.428, 0.000267793, -107.03
