hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 214.968, -33.6756, 214.967, -153.676, 214.965, 86.3241, 1.28053E-010, 86.5276, 20.3946, 124.177, 20.3946, 4.17658, 20.3946, -115.823, 0.000216491, 99.595
2, 0.00000, 216.397, -33.3577, 216.396, -153.358, 216.394, 86.6421, 1.06275E-010, 86.1012, 18.573, 124.605, 18.573, 4.60468, 18.5729, -115.395, 0.000179604, 99.3113
3, 0.00000, 217.385, -33.1364, 217.384, -153.137, 217.382, 86.8634, 9.23484E-011, 85.6523, 17.3086, 124.892, 17.3086, 4.89143, 17.3086, -115.108, 0.000156136, 99.0738
4, 0.00000, 217.596, -33.0916, 217.595, -153.092, 217.593, 86.9082, 8.95436E-011, 85.6308, 17.0469, 124.943, 17.0469, 4.94237, 17.0469, -115.057, 0.000151393, 99.0311
5, 0.00000, 217.727, -33.0616, 217.727, -153.062, 217.725, 86.9382, 8.78746E-011, 85.4847, 16.8769, 124.989, 16.8769, 4.98805, 16.8769, -115.011, 0.000148456, 98.9864
6, 0.00000, 217.832, -32.8843, 217.832, -152.885, 217.83, 87.1155, 9.53412E-011, 86.297, 17.6593, 125.079, 17.6593, 5.07858, 17.6592, -114.921, 0.000161239, 99.6172
7, 0.00000, 219.895, -31.6534, 219.894, -151.654, 219.892, 88.3464, 1.06147E-010, 88.954, 18.9253, 125.962, 18.9253, 5.96113, 18.9252, -114.038, 0.000179442, 102.156
8, 0.00000, 224.15, -29.2732, 224.149, -149.274, 224.147, 90.7267, 9.74351E-011, 92.3654, 18.4756, 128.022, 18.4756, 8.02133, 18.4755, -111.978, 0.000164828, 105.726
9, 0.00000, 225.641, -27.667, 225.641, -147.668, 225.639, 92.3329, 1.08506E-010, 95.6063, 19.7137, 129.289, 19.7137, 9.28829, 19.7137, -110.711, 0.000183503, 108.883
10, 0.00000, 225.549, -26.7521, 225.548, -146.753, 225.546, 93.2478, 1.30089E-010, 98.1744, 21.7187, 129.879, 21.7187, 9.8787, 21.7186, -110.121, 0.000219988, 111.246
11, 0.00000, 225.616, -26.3041, 225.615, -146.305, 225.613, 93.6958, 1.36974E-010, 99.2215, 22.333, 130.212, 22.333, 10.2111, 22.3329, -109.788, 0.000231714, 112.254
12, 0.00000, 224.274, -26.6838, 224.273, -146.685, 224.271, 93.316, 1.60884E-010, 99.4231, 24.2098, 129.682, 24.2097, 9.68158, 24.2097, -110.318, 0.000272319, 112.339
13, 0.00000, 222.38, -27.7494, 222.379, -147.75, 222.377, 92.2505, 1.83424E-010, 98.366, 25.7615, 128.522, 25.7615, 8.52099, 25.7615, -111.478, 0.000310245, 111.197
14, 0.00000, 222.196, -28.5523, 222.195, -148.553, 222.193, 91.4475, 1.65203E-010, 96.538, 24.3414, 127.921, 24.3414, 7.92019, 24.3413, -112.079, 0.00027947, 109.439
15, 0.00000, 220.031, -29.9679, 220.03, -149.969, 220.028, 90.0319, 1.74187E-010, 94.4801, 24.7908, 126.615, 24.7908, 6.61453, 24.7907, -113.385, 0.000294509, 107.331
