hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.0181, 4.45436, 10.0182, 4.45326, 10.019, 4.45405, 0, 0
2, 0.00000, 9.1827, 4.02668, 9.18275, 4.02576, 9.1834, 4.02643, 0, 0
3, 0.00000, 8.59649, 3.73448, 8.59654, 3.73368, 8.5971, 3.73426, 0, 0
4, 0.00000, 8.47531, 3.675, 8.47536, 3.67422, 8.47591, 3.67478, 0, 0
5, 0.00000, 8.39522, 3.63426, 8.39527, 3.6335, 8.3958, 3.63405, 0, 0
6, 0.00000, 8.76162, 3.81415, 8.76167, 3.81332, 8.76225, 3.81392, 0, 0
7, 0.00000, 9.35629, 4.12032, 9.35635, 4.11938, 9.35702, 4.12006, 0, 0
8, 0.00000, 9.15758, 4.03, 9.15763, 4.0291, 9.15827, 4.02974, 0, 0
9, 0.00000, 9.7321, 4.34003, 9.73216, 4.33902, 9.73288, 4.33974, 0, 0
10, 0.00000, 10.6472, 4.83868, 10.6472, 4.83745, 10.6481, 4.83832, 0, 0
11, 0.00000, 10.9257, 4.99586, 10.9258, 4.99456, 10.9267, 4.99548, 0, 0
12, 0.00000, 11.8599, 5.53705, 11.8599, 5.53553, 11.861, 5.5366, 0, 0
13, 0.00000, 12.5313, 5.92144, 12.5313, 5.91972, 12.5326, 5.92093, 0, 0
14, 0.00000, 11.8805, 5.54886, 11.8806, 5.54731, 11.8817, 5.5484, 0, 0
15, 0.00000, 12.0458, 5.63359, 12.0459, 5.63199, 12.0471, 5.63312, 0, 0
16, 0.00000, 11.8302, 5.49457, 11.8303, 5.49302, 11.8314, 5.49412, 0, 0
17, 0.00000, 12.0495, 5.59565, 12.0496, 5.59402, 12.0508, 5.59518, 0, 0
18, 0.00000, 12.6512, 5.91824, 12.6513, 5.91643, 12.6526, 5.91773, 0, 0
19, 0.00000, 14.8149, 7.25472, 14.815, 7.25214, 14.8169, 7.25398, 0, 0
20, 0.00000, 15.2226, 7.53177, 15.2228, 7.52902, 15.2248, 7.53098, 0, 0
21, 0.00000, 14.9448, 7.34746, 14.9449, 7.34483, 14.9468, 7.34671, 0, 0
22, 0.00000, 14.1875, 6.85152, 14.1877, 6.84918, 14.1893, 6.85085, 0, 0
23, 0.00000, 12.6992, 5.93234, 12.6993, 5.93051, 12.7006, 5.93182, 0, 0
24, 0.00000, 11.5925, 5.29681, 11.5926, 5.29532, 11.5936, 5.29639, 0, 0
25, 0.00000, 10.0181, 4.45446, 10.0182, 4.45337, 10.019, 4.45416, 0, 0
26, 0.00000, 9.1827, 4.02668, 9.18276, 4.02576, 9.1834, 4.02642, 0, 0
27, 0.00000, 8.59649, 3.73448, 8.59654, 3.73368, 8.5971, 3.73426, 0, 0
28, 0.00000, 8.47531, 3.675, 8.47536, 3.67422, 8.47591, 3.67478, 0, 0
29, 0.00000, 8.39522, 3.63426, 8.39527, 3.6335, 8.3958, 3.63405, 0, 0
30, 0.00000, 8.76162, 3.81415, 8.76167, 3.81332, 8.76225, 3.81392, 0, 0
31, 0.00000, 9.35629, 4.12032, 9.35635, 4.11938, 9.35702, 4.12006, 0, 0
32, 0.00000, 9.15758, 4.03, 9.15763, 4.0291, 9.15827, 4.02974, 0, 0
33, 0.00000, 9.7321, 4.34003, 9.73216, 4.33902, 9.73288, 4.33974, 0, 0
34, 0.00000, 10.6472, 4.83868, 10.6472, 4.83745, 10.6481, 4.83832, 0, 0
35, 0.00000, 10.9257, 4.99586, 10.9258, 4.99456, 10.9267, 4.99548, 0, 0
36, 0.00000, 11.7662, 5.45645, 11.7663, 5.45494, 11.7674, 5.45601, 0, 0
37, 0.00000, 12.4442, 5.84524, 12.4442, 5.84352, 12.4455, 5.84474, 0, 0
38, 0.00000, 11.8097, 5.4875, 11.8098, 5.48597, 11.8109, 5.48706, 0, 0
39, 0.00000, 11.9993, 5.59318, 11.9994, 5.59158, 12.0005, 5.59272, 0, 0
40, 0.00000, 11.8162, 5.48255, 11.8163, 5.481, 11.8174, 5.48211, 0, 0
41, 0.00000, 12.0497, 5.59564, 12.0497, 5.59402, 12.0509, 5.59518, 0, 0
42, 0.00000, 12.6512, 5.91824, 12.6513, 5.91643, 12.6526, 5.91773, 0, 0
43, 0.00000, 14.8149, 7.25472, 14.815, 7.25214, 14.8169, 7.25398, 0, 0
44, 0.00000, 15.2226, 7.53177, 15.2228, 7.52902, 15.2248, 7.53098, 0, 0
45, 0.00000, 14.9448, 7.34746, 14.9449, 7.34483, 14.9468, 7.34671, 0, 0
46, 0.00000, 14.1875, 6.85152, 14.1877, 6.84918, 14.1893, 6.85085, 0, 0
47, 0.00000, 12.6992, 5.93234, 12.6993, 5.93051, 12.7006, 5.93182, 0, 0
48, 0.00000, 11.5925, 5.29681, 11.5926, 5.29532, 11.5936, 5.29639, 0, 0
48, 0.00000, 11.5925, 5.29681, 11.5926, 5.29532, 11.5936, 5.29639, 0, 0
