hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.78217, 4.20789, 9.78222, 4.20681, 9.78298, 4.20759, 0, 0
2, 0.00000, 8.96748, 3.80987, 8.96752, 3.80897, 8.96816, 3.80961, 0, 0
3, 0.00000, 8.39607, 3.53738, 8.39611, 3.53659, 8.39666, 3.53716, 0, 0
4, 0.00000, 8.27809, 3.48193, 8.27813, 3.48116, 8.27866, 3.48171, 0, 0
5, 0.00000, 8.19975, 3.44356, 8.19979, 3.44281, 8.20031, 3.44335, 0, 0
6, 0.00000, 8.55814, 3.61266, 8.55818, 3.61184, 8.55876, 3.61243, 0, 0
7, 0.00000, 9.14474, 3.90409, 9.14478, 3.90316, 9.14544, 3.90382, 0, 0
8, 0.00000, 8.95925, 3.82703, 8.95928, 3.82614, 8.95992, 3.82677, 0, 0
9, 0.00000, 9.52614, 4.12247, 9.52618, 4.12146, 9.5269, 4.12218, 0, 0
10, 0.00000, 10.4246, 4.59234, 10.4246, 4.59112, 10.4255, 4.59198, 0, 0
11, 0.00000, 10.6985, 4.74066, 10.6986, 4.73938, 10.6995, 4.74028, 0, 0
12, 0.00000, 11.6404, 5.27106, 11.6404, 5.26955, 11.6415, 5.27059, 0, 0
13, 0.00000, 12.2936, 5.62578, 12.2936, 5.62408, 12.2949, 5.62525, 0, 0
14, 0.00000, 11.6483, 5.27113, 11.6483, 5.26961, 11.6495, 5.27067, 0, 0
15, 0.00000, 11.7978, 5.3385, 11.7979, 5.33692, 11.799, 5.33803, 0, 0
16, 0.00000, 11.5703, 5.19345, 11.5703, 5.19192, 11.5714, 5.193, 0, 0
17, 0.00000, 11.77, 5.27302, 11.77, 5.27142, 11.7712, 5.27256, 0, 0
18, 0.00000, 12.3509, 5.56421, 12.3509, 5.56242, 12.3522, 5.5637, 0, 0
19, 0.00000, 14.4632, 6.79563, 14.4633, 6.79309, 14.4652, 6.79489, 0, 0
20, 0.00000, 14.861, 7.05025, 14.8612, 7.04754, 14.8631, 7.04946, 0, 0
21, 0.00000, 14.5897, 6.88083, 14.5898, 6.87824, 14.5917, 6.88008, 0, 0
22, 0.00000, 13.8502, 6.42428, 13.8503, 6.42197, 13.852, 6.42361, 0, 0
23, 0.00000, 12.3976, 5.57664, 12.3977, 5.57484, 12.3989, 5.57612, 0, 0
24, 0.00000, 11.3176, 4.98897, 11.3177, 4.98749, 11.3187, 4.98854, 0, 0
25, 0.00000, 9.78211, 4.20804, 9.78217, 4.20696, 9.78293, 4.20774, 0, 0
26, 0.00000, 8.96748, 3.80987, 8.96752, 3.80897, 8.96816, 3.80961, 0, 0
27, 0.00000, 8.39607, 3.53738, 8.39611, 3.53659, 8.39666, 3.53716, 0, 0
28, 0.00000, 8.27809, 3.48193, 8.27813, 3.48116, 8.27866, 3.48171, 0, 0
29, 0.00000, 8.19975, 3.44356, 8.19979, 3.44281, 8.20031, 3.44335, 0, 0
30, 0.00000, 8.55814, 3.61266, 8.55818, 3.61184, 8.55876, 3.61243, 0, 0
31, 0.00000, 9.14474, 3.90409, 9.14478, 3.90316, 9.14544, 3.90382, 0, 0
32, 0.00000, 8.95925, 3.82703, 8.95928, 3.82614, 8.95992, 3.82677, 0, 0
33, 0.00000, 9.52614, 4.12247, 9.52618, 4.12146, 9.5269, 4.12218, 0, 0
34, 0.00000, 10.4246, 4.59234, 10.4246, 4.59112, 10.4255, 4.59198, 0, 0
35, 0.00000, 10.6985, 4.74066, 10.6986, 4.73938, 10.6995, 4.74028, 0, 0
36, 0.00000, 11.5211, 5.17022, 11.5212, 5.16872, 11.5222, 5.16977, 0, 0
37, 0.00000, 12.1825, 5.53026, 12.1826, 5.52856, 12.1838, 5.52975, 0, 0
38, 0.00000, 11.5578, 5.19399, 11.5578, 5.19247, 11.5589, 5.19354, 0, 0
39, 0.00000, 11.7382, 5.28757, 11.7382, 5.286, 11.7393, 5.28711, 0, 0
40, 0.00000, 11.5524, 5.17834, 11.5525, 5.17681, 11.5536, 5.17789, 0, 0
41, 0.00000, 11.7702, 5.27301, 11.7702, 5.2714, 11.7714, 5.27254, 0, 0
42, 0.00000, 12.3509, 5.56421, 12.3509, 5.56242, 12.3522, 5.5637, 0, 0
43, 0.00000, 14.4632, 6.79563, 14.4633, 6.79309, 14.4652, 6.79489, 0, 0
44, 0.00000, 14.861, 7.05025, 14.8612, 7.04754, 14.8631, 7.04946, 0, 0
45, 0.00000, 14.5897, 6.88083, 14.5898, 6.87824, 14.5917, 6.88008, 0, 0
46, 0.00000, 13.8502, 6.42428, 13.8503, 6.42197, 13.852, 6.42361, 0, 0
47, 0.00000, 12.3976, 5.57664, 12.3977, 5.57484, 12.3989, 5.57612, 0, 0
48, 0.00000, 11.3176, 4.98897, 11.3177, 4.98749, 11.3187, 4.98854, 0, 0
48, 0.00000, 11.3176, 4.98897, 11.3177, 4.98749, 11.3187, 4.98854, 0, 0
