hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.52439, 4.12553, 9.52445, 4.12447, 9.52519, 4.12523, 0, 0
2, 0.00000, 8.73665, 3.73507, 8.7367, 3.73419, 8.73731, 3.73483, 0, 0
3, 0.00000, 8.18328, 3.46768, 8.18333, 3.46691, 8.18386, 3.46747, 0, 0
4, 0.00000, 8.06899, 3.4133, 8.06904, 3.41255, 8.06956, 3.41309, 0, 0
5, 0.00000, 7.99292, 3.37556, 7.99296, 3.37483, 7.99347, 3.37536, 0, 0
6, 0.00000, 8.34097, 3.54211, 8.34101, 3.54131, 8.34157, 3.54189, 0, 0
7, 0.00000, 8.91257, 3.83069, 8.91262, 3.82978, 8.91326, 3.83043, 0, 0
8, 0.00000, 8.7377, 3.75836, 8.73774, 3.75749, 8.73835, 3.75811, 0, 0
9, 0.00000, 9.28996, 4.05084, 9.29, 4.04985, 9.2907, 4.05055, 0, 0
10, 0.00000, 10.1609, 4.51381, 10.161, 4.51262, 10.1618, 4.51346, 0, 0
11, 0.00000, 10.4265, 4.66008, 10.4265, 4.65882, 10.4274, 4.6597, 0, 0
12, 0.00000, 11.3509, 5.19253, 11.3509, 5.19105, 11.352, 5.19207, 0, 0
13, 0.00000, 11.9766, 5.53812, 11.9766, 5.53644, 11.9778, 5.5376, 0, 0
14, 0.00000, 11.3502, 5.18623, 11.3502, 5.18473, 11.3513, 5.18578, 0, 0
15, 0.00000, 11.4868, 5.24682, 11.4868, 5.24527, 11.4879, 5.24636, 0, 0
16, 0.00000, 11.2584, 5.09793, 11.2585, 5.09643, 11.2596, 5.0975, 0, 0
17, 0.00000, 11.4427, 5.17045, 11.4428, 5.16888, 11.4439, 5.17, 0, 0
18, 0.00000, 11.9973, 5.45328, 11.9974, 5.45153, 11.9986, 5.45278, 0, 0
19, 0.00000, 14.0181, 6.65442, 14.0182, 6.65194, 14.02, 6.65372, 0, 0
20, 0.00000, 14.3969, 6.90158, 14.3971, 6.89894, 14.3989, 6.90083, 0, 0
21, 0.00000, 14.1384, 6.73687, 14.1385, 6.73434, 14.1403, 6.73615, 0, 0
22, 0.00000, 13.4327, 6.29264, 13.4328, 6.29038, 13.4344, 6.292, 0, 0
23, 0.00000, 12.0423, 5.4659, 12.0424, 5.46414, 12.0436, 5.4654, 0, 0
24, 0.00000, 11.0047, 4.89104, 11.0047, 4.8896, 11.0058, 4.89064, 0, 0
25, 0.00000, 9.52434, 4.12569, 9.52439, 4.12463, 9.52514, 4.12539, 0, 0
26, 0.00000, 8.73665, 3.73507, 8.7367, 3.73419, 8.73732, 3.73483, 0, 0
27, 0.00000, 8.18328, 3.46768, 8.18333, 3.46691, 8.18386, 3.46747, 0, 0
28, 0.00000, 8.06899, 3.4133, 8.06904, 3.41255, 8.06956, 3.41309, 0, 0
29, 0.00000, 7.99292, 3.37556, 7.99296, 3.37483, 7.99347, 3.37536, 0, 0
30, 0.00000, 8.34097, 3.54211, 8.34101, 3.54131, 8.34157, 3.54189, 0, 0
31, 0.00000, 8.91257, 3.83069, 8.91262, 3.82978, 8.91326, 3.83043, 0, 0
32, 0.00000, 8.7377, 3.75836, 8.73774, 3.75749, 8.73835, 3.75811, 0, 0
33, 0.00000, 9.28996, 4.05084, 9.29, 4.04985, 9.2907, 4.05055, 0, 0
34, 0.00000, 10.1609, 4.51381, 10.161, 4.51262, 10.1618, 4.51346, 0, 0
35, 0.00000, 10.4265, 4.66008, 10.4265, 4.65882, 10.4274, 4.6597, 0, 0
36, 0.00000, 11.2199, 5.08189, 11.22, 5.08042, 11.221, 5.08146, 0, 0
37, 0.00000, 11.8551, 5.43382, 11.8552, 5.43216, 11.8564, 5.43333, 0, 0
38, 0.00000, 11.2513, 5.10205, 11.2513, 5.10056, 11.2524, 5.10161, 0, 0
39, 0.00000, 11.4218, 5.19144, 11.4218, 5.1899, 11.4229, 5.19099, 0, 0
40, 0.00000, 11.2391, 5.08155, 11.2392, 5.08005, 11.2402, 5.08112, 0, 0
41, 0.00000, 11.443, 5.17044, 11.4431, 5.16887, 11.4442, 5.16999, 0, 0
42, 0.00000, 11.9973, 5.45328, 11.9974, 5.45153, 11.9986, 5.45278, 0, 0
43, 0.00000, 14.0181, 6.65442, 14.0182, 6.65194, 14.02, 6.65372, 0, 0
44, 0.00000, 14.3969, 6.90158, 14.3971, 6.89894, 14.3989, 6.90083, 0, 0
45, 0.00000, 14.1384, 6.73687, 14.1385, 6.73434, 14.1403, 6.73615, 0, 0
46, 0.00000, 13.4327, 6.29264, 13.4328, 6.29038, 13.4344, 6.292, 0, 0
47, 0.00000, 12.0423, 5.4659, 12.0424, 5.46414, 12.0436, 5.4654, 0, 0
48, 0.00000, 11.0047, 4.89104, 11.0047, 4.8896, 11.0058, 4.89064, 0, 0
48, 0.00000, 11.0047, 4.89104, 11.0047, 4.8896, 11.0058, 4.89064, 0, 0
