hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.81967, 3.45427, 7.81972, 3.45342, 7.82032, 3.45403, 0, 0
2, 0.00000, 7.1622, 3.12077, 7.16224, 3.12006, 7.16274, 3.12057, 0, 0
3, 0.00000, 6.70168, 2.89317, 6.70172, 2.89256, 6.70216, 2.893, 0, 0
4, 0.00000, 6.60654, 2.84684, 6.60658, 2.84625, 6.607, 2.84668, 0, 0
5, 0.00000, 6.54375, 2.81518, 6.54378, 2.81459, 6.5442, 2.81501, 0, 0
6, 0.00000, 6.83095, 2.95488, 6.83099, 2.95424, 6.83145, 2.9547, 0, 0
7, 0.00000, 7.29622, 3.19178, 7.29626, 3.19104, 7.29678, 3.19157, 0, 0
8, 0.00000, 7.13714, 3.11913, 7.13717, 3.11844, 7.13767, 3.11893, 0, 0
9, 0.00000, 7.58641, 3.35877, 7.58645, 3.35798, 7.58701, 3.35854, 0, 0
10, 0.00000, 8.30516, 3.74613, 8.30521, 3.74518, 8.30589, 3.74586, 0, 0
11, 0.00000, 8.52397, 3.86812, 8.52401, 3.86712, 8.52473, 3.86783, 0, 0
12, 0.00000, 9.2517, 4.28275, 9.25174, 4.28157, 9.25259, 4.2824, 0, 0
13, 0.00000, 9.78537, 4.58547, 9.78542, 4.58414, 9.78638, 4.58507, 0, 0
14, 0.00000, 9.27419, 4.29715, 9.27424, 4.29596, 9.2751, 4.2968, 0, 0
15, 0.00000, 9.40979, 4.36741, 9.40985, 4.36617, 9.41074, 4.36705, 0, 0
16, 0.00000, 9.2446, 4.26305, 9.24466, 4.26185, 9.24552, 4.2627, 0, 0
17, 0.00000, 9.42256, 4.34569, 9.42263, 4.34443, 9.42353, 4.34533, 0, 0
18, 0.00000, 9.90147, 4.60015, 9.90154, 4.59874, 9.90255, 4.59974, 0, 0
19, 0.00000, 11.6237, 5.65238, 11.6238, 5.65039, 11.6253, 5.65181, 0, 0
20, 0.00000, 11.9497, 5.87156, 11.9498, 5.86943, 11.9514, 5.87094, 0, 0
21, 0.00000, 11.7277, 5.72585, 11.7278, 5.72381, 11.7292, 5.72526, 0, 0
22, 0.00000, 11.1233, 5.33435, 11.1234, 5.33254, 11.1247, 5.33382, 0, 0
23, 0.00000, 9.93945, 4.61102, 9.93953, 4.60961, 9.94054, 4.61061, 0, 0
24, 0.00000, 9.06255, 4.11275, 9.06261, 4.1116, 9.06344, 4.11242, 0, 0
25, 0.00000, 7.81964, 3.45435, 7.81969, 3.4535, 7.82029, 3.45411, 0, 0
26, 0.00000, 7.1622, 3.12076, 7.16224, 3.12006, 7.16274, 3.12057, 0, 0
27, 0.00000, 6.70168, 2.89317, 6.70172, 2.89256, 6.70216, 2.893, 0, 0
28, 0.00000, 6.60654, 2.84684, 6.60658, 2.84625, 6.607, 2.84668, 0, 0
29, 0.00000, 6.54375, 2.81518, 6.54378, 2.81459, 6.5442, 2.81501, 0, 0
30, 0.00000, 6.83095, 2.95488, 6.83099, 2.95424, 6.83145, 2.9547, 0, 0
31, 0.00000, 7.29622, 3.19178, 7.29626, 3.19104, 7.29678, 3.19157, 0, 0
32, 0.00000, 7.13714, 3.11913, 7.13717, 3.11844, 7.13767, 3.11893, 0, 0
33, 0.00000, 7.58641, 3.35877, 7.58645, 3.35798, 7.58701, 3.35854, 0, 0
34, 0.00000, 8.30516, 3.74613, 8.30521, 3.74518, 8.30589, 3.74586, 0, 0
35, 0.00000, 8.52397, 3.86812, 8.52401, 3.86712, 8.52473, 3.86783, 0, 0
36, 0.00000, 9.1875, 4.22777, 9.18756, 4.2266, 9.1884, 4.22743, 0, 0
37, 0.00000, 9.72507, 4.53293, 9.72513, 4.5316, 9.72609, 4.53254, 0, 0
38, 0.00000, 9.22484, 4.25456, 9.2249, 4.25337, 9.22575, 4.25422, 0, 0
39, 0.00000, 9.37701, 4.33907, 9.37707, 4.33783, 9.37796, 4.33871, 0, 0
40, 0.00000, 9.23474, 4.25457, 9.2348, 4.25337, 9.23566, 4.25423, 0, 0
41, 0.00000, 9.42268, 4.34568, 9.42274, 4.34442, 9.42364, 4.34532, 0, 0
42, 0.00000, 9.90147, 4.60015, 9.90154, 4.59874, 9.90255, 4.59974, 0, 0
43, 0.00000, 11.6237, 5.65238, 11.6238, 5.65039, 11.6253, 5.65181, 0, 0
44, 0.00000, 11.9497, 5.87156, 11.9498, 5.86943, 11.9514, 5.87094, 0, 0
45, 0.00000, 11.7277, 5.72585, 11.7278, 5.72381, 11.7292, 5.72526, 0, 0
46, 0.00000, 11.1233, 5.33435, 11.1234, 5.33254, 11.1247, 5.33382, 0, 0
47, 0.00000, 9.93945, 4.61102, 9.93953, 4.60961, 9.94054, 4.61061, 0, 0
48, 0.00000, 9.06255, 4.11275, 9.06261, 4.1116, 9.06344, 4.11242, 0, 0
48, 0.00000, 9.06255, 4.11275, 9.06261, 4.1116, 9.06344, 4.11242, 0, 0
