hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.8538, 7.03744, 15.8539, 7.03567, 15.8551, 7.03695, 0, 0
2, 0.00000, 14.5426, 6.36728, 14.5427, 6.36581, 14.5437, 6.36688, 0, 0
3, 0.00000, 13.6193, 5.90965, 13.6194, 5.90836, 13.6203, 5.9093, 0, 0
4, 0.00000, 13.4296, 5.81888, 13.4296, 5.81763, 13.4305, 5.81854, 0, 0
5, 0.00000, 13.303, 5.75705, 13.3031, 5.75582, 13.3039, 5.75672, 0, 0
6, 0.00000, 11.3531, 5.9165, 11.3533, 5.91538, 11.354, 5.91624, 0, 0
7, 0.00000, 0.615539, 6.14786, 0.615962, 6.1476, 0.615848, 6.14807, 0, 0
8, 0.00000, -18.2511, 6.81924, -18.2501, 6.82059, -18.2518, 6.82035, 0, 0
9, 0.00000, -31.8435, 8.71391, -31.8419, 8.71653, -31.845, 8.71588, 0, 0
10, 0.00000, -40.2988, 10.7535, -40.2966, 10.7571, -40.3009, 10.7562, 0, 0
11, 0.00000, -44.1059, 11.6739, -44.1033, 11.678, -44.1082, 11.6771, 0, 0
12, 0.00000, -41.8774, 12.0873, -41.8746, 12.0913, -41.8796, 12.0906, 0, 0
13, 0.00000, -34.2414, 11.4254, -34.2388, 11.4288, -34.2432, 11.4284, 0, 0
14, 0.00000, -27.1006, 9.92747, -27.0987, 9.92999, -27.1019, 9.9297, 0, 0
15, 0.00000, -16.1625, 8.97924, -16.161, 8.98064, -16.1631, 8.98074, 0, 0
16, 0.00000, -4.80386, 8.16763, -4.80293, 8.16779, -4.80371, 8.16835, 0, 0
17, 0.00000, 10.4419, 8.33954, 10.4423, 8.33793, 10.4433, 8.33932, 0, 0
18, 0.00000, 19.9655, 9.3124, 19.9656, 9.30948, 19.9677, 9.3116, 0, 0
19, 0.00000, 23.324, 11.368, 23.3242, 11.3638, 23.3271, 11.3668, 0, 0
20, 0.00000, 23.951, 11.7928, 23.9512, 11.7884, 23.9544, 11.7916, 0, 0
21, 0.00000, 23.5213, 11.5153, 23.5216, 11.5111, 23.5246, 11.5142, 0, 0
22, 0.00000, 22.3525, 10.7477, 22.3527, 10.7439, 22.3554, 10.7467, 0, 0
23, 0.00000, 20.0434, 9.33007, 20.0436, 9.32713, 20.0457, 9.32926, 0, 0
24, 0.00000, 18.3174, 8.34583, 18.3175, 8.34341, 18.3192, 8.34516, 0, 0
25, 0.00000, 15.8547, 7.03465, 15.8548, 7.03288, 15.856, 7.03417, 0, 0
26, 0.00000, 14.5426, 6.36729, 14.5427, 6.36581, 14.5437, 6.36689, 0, 0
27, 0.00000, 13.6193, 5.90965, 13.6194, 5.90836, 13.6203, 5.9093, 0, 0
28, 0.00000, 13.4296, 5.81888, 13.4296, 5.81763, 13.4305, 5.81854, 0, 0
29, 0.00000, 13.303, 5.75705, 13.3031, 5.75582, 13.3039, 5.75672, 0, 0
30, 0.00000, 11.3531, 5.9165, 11.3533, 5.91538, 11.354, 5.91624, 0, 0
31, 0.00000, 0.615539, 6.14786, 0.615962, 6.1476, 0.615848, 6.14807, 0, 0
32, 0.00000, -18.2511, 6.81924, -18.2501, 6.82059, -18.2518, 6.82035, 0, 0
33, 0.00000, -31.8435, 8.71391, -31.8419, 8.71653, -31.845, 8.71588, 0, 0
34, 0.00000, -40.2988, 10.7535, -40.2966, 10.7571, -40.3009, 10.7562, 0, 0
35, 0.00000, -44.1059, 11.6739, -44.1033, 11.678, -44.1082, 11.6771, 0, 0
36, 0.00000, -42.1069, 12.0038, -42.1042, 12.008, -42.1092, 12.0072, 0, 0
37, 0.00000, -34.4618, 11.3098, -34.4593, 11.3133, -34.4637, 11.3127, 0, 0
38, 0.00000, -27.284, 9.81502, -27.2821, 9.81763, -27.2854, 9.81726, 0, 0
39, 0.00000, -16.283, 8.88282, -16.2815, 8.88426, -16.2836, 8.88433, 0, 0
40, 0.00000, -4.84121, 8.13044, -4.84028, 8.13061, -4.84107, 8.13116, 0, 0
41, 0.00000, 10.4397, 8.34066, 10.4402, 8.33905, 10.4411, 8.34044, 0, 0
42, 0.00000, 19.9655, 9.31241, 19.9657, 9.30948, 19.9677, 9.3116, 0, 0
43, 0.00000, 23.324, 11.368, 23.3242, 11.3638, 23.3271, 11.3668, 0, 0
44, 0.00000, 23.951, 11.7928, 23.9512, 11.7884, 23.9544, 11.7916, 0, 0
45, 0.00000, 23.5213, 11.5153, 23.5216, 11.5111, 23.5246, 11.5142, 0, 0
46, 0.00000, 22.3525, 10.7477, 22.3527, 10.7439, 22.3554, 10.7467, 0, 0
47, 0.00000, 20.0434, 9.33007, 20.0436, 9.32713, 20.0457, 9.32926, 0, 0
48, 0.00000, 18.3174, 8.34583, 18.3175, 8.34341, 18.3192, 8.34516, 0, 0
48, 0.00000, 18.3174, 8.34583, 18.3175, 8.34341, 18.3192, 8.34516, 0, 0
