hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.70129, 2.02116, 4.70132, 2.02064, 4.70169, 2.02102, 0, 0
2, 0.00000, 4.31298, 1.83143, 4.313, 1.83099, 4.31331, 1.83131, 0, 0
3, 0.00000, 4.04032, 1.70137, 4.04034, 1.70099, 4.0406, 1.70127, 0, 0
4, 0.00000, 3.98407, 1.67494, 3.98409, 1.67457, 3.98435, 1.67484, 0, 0
5, 0.00000, 3.94651, 1.65647, 3.94653, 1.65611, 3.94678, 1.65637, 0, 0
6, 0.00000, 4.11842, 1.73792, 4.11844, 1.73753, 4.11872, 1.73781, 0, 0
7, 0.00000, 4.40264, 1.8805, 4.40267, 1.88005, 4.40298, 1.88037, 0, 0
8, 0.00000, 4.32003, 1.84836, 4.32005, 1.84793, 4.32035, 1.84824, 0, 0
9, 0.00000, 4.59547, 1.99357, 4.59549, 1.99309, 4.59584, 1.99343, 0, 0
10, 0.00000, 5.02788, 2.22134, 5.02789, 2.22075, 5.02832, 2.22117, 0, 0
11, 0.00000, 5.16018, 2.29364, 5.16019, 2.29302, 5.16064, 2.29346, 0, 0
12, 0.00000, 5.63114, 2.56566, 5.63114, 2.56493, 5.63168, 2.56543, 0, 0
13, 0.00000, 5.93749, 2.73134, 5.9375, 2.73051, 5.93811, 2.73108, 0, 0
14, 0.00000, 5.62282, 2.5556, 5.62283, 2.55486, 5.62337, 2.55537, 0, 0
15, 0.00000, 5.68421, 2.57946, 5.68423, 2.5787, 5.68478, 2.57923, 0, 0
16, 0.00000, 5.56431, 2.50047, 5.56433, 2.49973, 5.56487, 2.50025, 0, 0
17, 0.00000, 5.64985, 2.53036, 5.64988, 2.52958, 5.65043, 2.53014, 0, 0
18, 0.00000, 5.92131, 2.66486, 5.92135, 2.664, 5.92196, 2.66462, 0, 0
19, 0.00000, 6.91972, 3.24565, 6.91978, 3.24443, 6.92066, 3.2453, 0, 0
20, 0.00000, 7.10698, 3.36502, 7.10704, 3.36371, 7.10798, 3.36464, 0, 0
21, 0.00000, 6.97914, 3.28546, 6.97919, 3.28421, 6.98009, 3.2851, 0, 0
22, 0.00000, 6.63021, 3.07068, 6.63026, 3.06957, 6.63105, 3.07036, 0, 0
23, 0.00000, 5.94342, 2.67077, 5.94346, 2.6699, 5.94408, 2.67053, 0, 0
24, 0.00000, 5.43126, 2.39235, 5.4313, 2.39164, 5.4318, 2.39215, 0, 0
25, 0.00000, 4.70125, 2.02124, 4.70128, 2.02072, 4.70165, 2.0211, 0, 0
26, 0.00000, 4.31298, 1.83143, 4.313, 1.83099, 4.31331, 1.83131, 0, 0
27, 0.00000, 4.04032, 1.70137, 4.04034, 1.70099, 4.0406, 1.70127, 0, 0
28, 0.00000, 3.98407, 1.67494, 3.98409, 1.67457, 3.98435, 1.67484, 0, 0
29, 0.00000, 3.94651, 1.65647, 3.94653, 1.65611, 3.94678, 1.65637, 0, 0
30, 0.00000, 4.11842, 1.73792, 4.11844, 1.73753, 4.11872, 1.73781, 0, 0
31, 0.00000, 4.40264, 1.8805, 4.40267, 1.88005, 4.40298, 1.88037, 0, 0
32, 0.00000, 4.32003, 1.84836, 4.32005, 1.84793, 4.32035, 1.84824, 0, 0
33, 0.00000, 4.59547, 1.99357, 4.59549, 1.99309, 4.59584, 1.99343, 0, 0
34, 0.00000, 5.02788, 2.22134, 5.02789, 2.22075, 5.02832, 2.22117, 0, 0
35, 0.00000, 5.16018, 2.29364, 5.16019, 2.29302, 5.16064, 2.29346, 0, 0
36, 0.00000, 5.5525, 2.49918, 5.55252, 2.49845, 5.55305, 2.49896, 0, 0
37, 0.00000, 5.86535, 2.66931, 5.86538, 2.66849, 5.86597, 2.66907, 0, 0
38, 0.00000, 5.56457, 2.50599, 5.5646, 2.50526, 5.56513, 2.50577, 0, 0
39, 0.00000, 5.64634, 2.54716, 5.64637, 2.5464, 5.64692, 2.54694, 0, 0
40, 0.00000, 5.55315, 2.49102, 5.55318, 2.49028, 5.55371, 2.49081, 0, 0
41, 0.00000, 5.64998, 2.53036, 5.65002, 2.52958, 5.65057, 2.53014, 0, 0
42, 0.00000, 5.92131, 2.66486, 5.92135, 2.664, 5.92196, 2.66462, 0, 0
43, 0.00000, 6.91972, 3.24565, 6.91978, 3.24443, 6.92066, 3.2453, 0, 0
44, 0.00000, 7.10698, 3.36502, 7.10704, 3.36371, 7.10798, 3.36464, 0, 0
45, 0.00000, 6.97914, 3.28546, 6.97919, 3.28421, 6.98009, 3.2851, 0, 0
46, 0.00000, 6.63021, 3.07068, 6.63026, 3.06957, 6.63105, 3.07036, 0, 0
47, 0.00000, 5.94342, 2.67077, 5.94346, 2.6699, 5.94408, 2.67053, 0, 0
48, 0.00000, 5.43126, 2.39235, 5.4313, 2.39164, 5.4318, 2.39215, 0, 0
48, 0.00000, 5.43126, 2.39235, 5.4313, 2.39164, 5.4318, 2.39215, 0, 0
