hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.16344, 1.78309, 4.16347, 1.78263, 4.16379, 1.78296, 0, 0
2, 0.00000, 3.81956, 1.6161, 3.81959, 1.61572, 3.81986, 1.616, 0, 0
3, 0.00000, 3.57815, 1.50159, 3.57816, 1.50125, 3.5784, 1.5015, 0, 0
4, 0.00000, 3.5283, 1.47829, 3.52832, 1.47796, 3.52855, 1.4782, 0, 0
5, 0.00000, 3.49512, 1.46208, 3.49514, 1.46176, 3.49536, 1.46199, 0, 0
6, 0.00000, 3.64695, 1.5335, 3.64697, 1.53315, 3.64721, 1.5334, 0, 0
7, 0.00000, 3.89651, 1.65738, 3.89653, 1.65698, 3.89681, 1.65727, 0, 0
8, 0.00000, 3.82039, 1.62682, 3.82041, 1.62644, 3.82068, 1.62671, 0, 0
9, 0.00000, 4.06159, 1.75248, 4.06161, 1.75204, 4.06192, 1.75235, 0, 0
10, 0.00000, 4.44214, 1.95087, 4.44215, 1.95035, 4.44253, 1.95071, 0, 0
11, 0.00000, 4.55822, 2.01354, 4.55823, 2.01299, 4.55863, 2.01338, 0, 0
12, 0.00000, 4.9629, 2.24238, 4.96291, 2.24174, 4.96338, 2.24218, 0, 0
13, 0.00000, 5.23662, 2.38966, 5.23663, 2.38893, 5.23717, 2.38943, 0, 0
14, 0.00000, 4.9624, 2.23914, 4.96241, 2.23848, 4.96288, 2.23894, 0, 0
15, 0.00000, 5.02195, 2.2643, 5.02197, 2.26363, 5.02246, 2.2641, 0, 0
16, 0.00000, 4.92179, 2.19981, 4.92182, 2.19916, 4.92228, 2.19962, 0, 0
17, 0.00000, 5.00216, 2.22973, 5.00219, 2.22904, 5.00268, 2.22953, 0, 0
18, 0.00000, 5.24471, 2.34949, 5.24475, 2.34872, 5.24529, 2.34927, 0, 0
19, 0.00000, 6.13046, 2.86028, 6.13051, 2.8592, 6.13129, 2.85997, 0, 0
20, 0.00000, 6.29678, 2.9654, 6.29684, 2.96425, 6.29767, 2.96507, 0, 0
21, 0.00000, 6.18328, 2.89542, 6.18333, 2.89431, 6.18412, 2.8951, 0, 0
22, 0.00000, 5.87365, 2.7065, 5.8737, 2.70552, 5.8744, 2.70622, 0, 0
23, 0.00000, 5.26435, 2.35464, 5.26439, 2.35387, 5.26494, 2.35442, 0, 0
24, 0.00000, 4.81031, 2.10972, 4.81034, 2.10909, 4.81078, 2.10954, 0, 0
25, 0.00000, 4.16342, 1.78316, 4.16344, 1.7827, 4.16377, 1.78303, 0, 0
26, 0.00000, 3.81956, 1.6161, 3.81959, 1.61572, 3.81986, 1.616, 0, 0
27, 0.00000, 3.57815, 1.50159, 3.57816, 1.50125, 3.5784, 1.5015, 0, 0
28, 0.00000, 3.5283, 1.47829, 3.52832, 1.47796, 3.52855, 1.4782, 0, 0
29, 0.00000, 3.49512, 1.46208, 3.49514, 1.46176, 3.49536, 1.46199, 0, 0
30, 0.00000, 3.64695, 1.5335, 3.64697, 1.53315, 3.64721, 1.5334, 0, 0
31, 0.00000, 3.89651, 1.65738, 3.89653, 1.65698, 3.89681, 1.65727, 0, 0
32, 0.00000, 3.82039, 1.62682, 3.82041, 1.62644, 3.82068, 1.62671, 0, 0
33, 0.00000, 4.06159, 1.75248, 4.06161, 1.75204, 4.06192, 1.75235, 0, 0
34, 0.00000, 4.44214, 1.95087, 4.44215, 1.95035, 4.44253, 1.95071, 0, 0
35, 0.00000, 4.55822, 2.01354, 4.55823, 2.01299, 4.55863, 2.01338, 0, 0
36, 0.00000, 4.90515, 2.19362, 4.90517, 2.19298, 4.90563, 2.19342, 0, 0
37, 0.00000, 5.18307, 2.34366, 5.18309, 2.34293, 5.18362, 2.34344, 0, 0
38, 0.00000, 4.91878, 2.20202, 4.9188, 2.20137, 4.91927, 2.20183, 0, 0
39, 0.00000, 4.9933, 2.23988, 4.99333, 2.23921, 4.99381, 2.23969, 0, 0
40, 0.00000, 4.91326, 2.19259, 4.91329, 2.19194, 4.91375, 2.1924, 0, 0
41, 0.00000, 5.00226, 2.22972, 5.00229, 2.22903, 5.00278, 2.22952, 0, 0
42, 0.00000, 5.24471, 2.34949, 5.24475, 2.34872, 5.24529, 2.34927, 0, 0
43, 0.00000, 6.13046, 2.86028, 6.13051, 2.8592, 6.13129, 2.85997, 0, 0
44, 0.00000, 6.29678, 2.9654, 6.29684, 2.96425, 6.29767, 2.96507, 0, 0
45, 0.00000, 6.18328, 2.89542, 6.18333, 2.89431, 6.18412, 2.8951, 0, 0
46, 0.00000, 5.87365, 2.7065, 5.8737, 2.70552, 5.8744, 2.70622, 0, 0
47, 0.00000, 5.26435, 2.35464, 5.26439, 2.35387, 5.26494, 2.35442, 0, 0
48, 0.00000, 4.81031, 2.10972, 4.81034, 2.10909, 4.81078, 2.10954, 0, 0
48, 0.00000, 4.81031, 2.10972, 4.81034, 2.10909, 4.81078, 2.10954, 0, 0
