hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.92171, 3.95111, 8.92176, 3.95013, 8.92245, 3.95084, 0, 0
2, 0.00000, 8.17364, 3.56998, 8.17368, 3.56916, 8.17426, 3.56975, 0, 0
3, 0.00000, 7.64931, 3.3098, 7.64935, 3.30909, 7.64985, 3.30961, 0, 0
4, 0.00000, 7.54097, 3.25685, 7.54101, 3.25616, 7.5415, 3.25666, 0, 0
5, 0.00000, 7.46938, 3.22059, 7.46942, 3.21991, 7.4699, 3.2204, 0, 0
6, 0.00000, 7.7969, 3.38068, 7.79694, 3.37994, 7.79746, 3.38047, 0, 0
7, 0.00000, 8.32865, 3.65311, 8.32869, 3.65227, 8.32929, 3.65287, 0, 0
8, 0.00000, 8.15017, 3.5721, 8.15021, 3.5713, 8.15078, 3.57188, 0, 0
9, 0.00000, 8.66365, 3.84774, 8.66369, 3.84683, 8.66434, 3.84748, 0, 0
10, 0.00000, 9.48293, 4.29188, 9.48298, 4.29078, 9.48377, 4.29156, 0, 0
11, 0.00000, 9.73237, 4.43182, 9.73241, 4.43066, 9.73324, 4.43149, 0, 0
12, 0.00000, 10.5674, 4.91227, 10.5675, 4.91091, 10.5685, 4.91187, 0, 0
13, 0.00000, 11.1722, 5.25709, 11.1722, 5.25555, 11.1733, 5.25663, 0, 0
14, 0.00000, 10.5888, 4.9253, 10.5889, 4.92392, 10.5899, 4.92489, 0, 0
15, 0.00000, 10.7391, 5.00246, 10.7392, 5.00103, 10.7402, 5.00204, 0, 0
16, 0.00000, 10.5466, 4.87927, 10.5467, 4.87788, 10.5477, 4.87887, 0, 0
17, 0.00000, 10.7444, 4.97015, 10.7445, 4.9687, 10.7455, 4.96974, 0, 0
18, 0.00000, 11.2858, 5.25891, 11.2858, 5.25729, 11.287, 5.25845, 0, 0
19, 0.00000, 13.236, 6.45728, 13.2361, 6.45498, 13.2377, 6.45662, 0, 0
20, 0.00000, 13.6043, 6.70631, 13.6045, 6.70386, 13.6062, 6.70561, 0, 0
21, 0.00000, 13.3533, 6.54065, 13.3535, 6.5383, 13.3551, 6.53998, 0, 0
22, 0.00000, 12.6698, 6.0953, 12.6699, 6.09321, 12.6714, 6.09471, 0, 0
23, 0.00000, 11.3289, 5.27146, 11.329, 5.26983, 11.3301, 5.271, 0, 0
24, 0.00000, 10.334, 4.70308, 10.334, 4.70174, 10.335, 4.7027, 0, 0
25, 0.00000, 8.92167, 3.95121, 8.92173, 3.95023, 8.92242, 3.95094, 0, 0
26, 0.00000, 8.17364, 3.56998, 8.17368, 3.56916, 8.17426, 3.56975, 0, 0
27, 0.00000, 7.64931, 3.3098, 7.64935, 3.30909, 7.64985, 3.30961, 0, 0
28, 0.00000, 7.54097, 3.25685, 7.54101, 3.25616, 7.5415, 3.25666, 0, 0
29, 0.00000, 7.46938, 3.22059, 7.46942, 3.21991, 7.4699, 3.2204, 0, 0
30, 0.00000, 7.7969, 3.38068, 7.79694, 3.37994, 7.79746, 3.38047, 0, 0
31, 0.00000, 8.32865, 3.65311, 8.32869, 3.65227, 8.32929, 3.65287, 0, 0
32, 0.00000, 8.15017, 3.5721, 8.15021, 3.5713, 8.15078, 3.57188, 0, 0
33, 0.00000, 8.66365, 3.84774, 8.66369, 3.84683, 8.66434, 3.84748, 0, 0
34, 0.00000, 9.48293, 4.29188, 9.48298, 4.29078, 9.48377, 4.29156, 0, 0
35, 0.00000, 9.73237, 4.43182, 9.73241, 4.43066, 9.73324, 4.43149, 0, 0
36, 0.00000, 10.4868, 4.84316, 10.4868, 4.84181, 10.4878, 4.84277, 0, 0
37, 0.00000, 11.0966, 5.19121, 11.0967, 5.18968, 11.0978, 5.19077, 0, 0
38, 0.00000, 10.527, 4.87193, 10.5271, 4.87055, 10.5281, 4.87153, 0, 0
39, 0.00000, 10.6981, 4.96701, 10.6982, 4.96558, 10.6992, 4.9666, 0, 0
40, 0.00000, 10.5343, 4.86868, 10.5344, 4.86729, 10.5354, 4.86828, 0, 0
41, 0.00000, 10.7446, 4.97014, 10.7446, 4.96869, 10.7457, 4.96973, 0, 0
42, 0.00000, 11.2858, 5.25891, 11.2858, 5.25729, 11.287, 5.25845, 0, 0
43, 0.00000, 13.236, 6.45728, 13.2361, 6.45498, 13.2377, 6.45662, 0, 0
44, 0.00000, 13.6043, 6.70631, 13.6045, 6.70386, 13.6062, 6.70561, 0, 0
45, 0.00000, 13.3533, 6.54065, 13.3535, 6.5383, 13.3551, 6.53998, 0, 0
46, 0.00000, 12.6698, 6.0953, 12.6699, 6.09321, 12.6714, 6.09471, 0, 0
47, 0.00000, 11.3289, 5.27146, 11.329, 5.26983, 11.3301, 5.271, 0, 0
48, 0.00000, 10.334, 4.70308, 10.334, 4.70174, 10.335, 4.7027, 0, 0
48, 0.00000, 10.334, 4.70308, 10.334, 4.70174, 10.335, 4.7027, 0, 0
