hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.3883, 5.31126, 12.3884, 5.30988, 12.3893, 5.31086, 0, 0
2, 0.00000, 11.3619, 4.81411, 11.362, 4.81296, 11.3628, 4.81379, 0, 0
3, 0.00000, 10.6415, 4.47323, 10.6416, 4.47222, 10.6423, 4.47295, 0, 0
4, 0.00000, 10.4929, 4.40393, 10.4929, 4.40296, 10.4936, 4.40366, 0, 0
5, 0.00000, 10.3937, 4.35555, 10.3938, 4.3546, 10.3945, 4.35528, 0, 0
6, 0.00000, 10.8474, 4.56867, 10.8474, 4.56763, 10.8482, 4.56838, 0, 0
7, 0.00000, 11.5957, 4.94064, 11.5957, 4.93945, 11.5966, 4.9403, 0, 0
8, 0.00000, 11.3739, 4.85432, 11.374, 4.85319, 11.3748, 4.85399, 0, 0
9, 0.00000, 12.099, 5.23312, 12.099, 5.23184, 12.1, 5.23275, 0, 0
10, 0.00000, 13.2396, 5.82832, 13.2397, 5.82677, 13.2408, 5.82786, 0, 0
11, 0.00000, 13.588, 6.01673, 13.5881, 6.0151, 13.5893, 6.01624, 0, 0
12, 0.00000, 14.8239, 6.72306, 14.8239, 6.72114, 14.8254, 6.72245, 0, 0
13, 0.00000, 15.6365, 7.15813, 15.6365, 7.15596, 15.6381, 7.15745, 0, 0
14, 0.00000, 14.8077, 6.70061, 14.8077, 6.69866, 14.8091, 6.70001, 0, 0
15, 0.00000, 14.9747, 6.766, 14.9748, 6.76399, 14.9762, 6.76539, 0, 0
16, 0.00000, 14.6636, 6.56293, 14.6637, 6.56098, 14.6651, 6.56236, 0, 0
17, 0.00000, 14.8953, 6.64439, 14.8954, 6.64235, 14.8969, 6.6438, 0, 0
18, 0.00000, 15.6163, 6.99785, 15.6164, 6.99557, 15.618, 6.99719, 0, 0
19, 0.00000, 18.2618, 8.51999, 18.2619, 8.51676, 18.2643, 8.51906, 0, 0
20, 0.00000, 18.7585, 8.83333, 18.7587, 8.82989, 18.7611, 8.83233, 0, 0
21, 0.00000, 18.4195, 8.62468, 18.4196, 8.62138, 18.422, 8.62372, 0, 0
22, 0.00000, 17.4944, 8.06135, 17.4945, 8.05841, 17.4966, 8.0605, 0, 0
23, 0.00000, 15.6748, 7.01298, 15.6749, 7.01068, 15.6766, 7.01232, 0, 0
24, 0.00000, 14.3191, 6.28355, 14.3192, 6.28167, 14.3205, 6.28301, 0, 0
25, 0.00000, 12.3882, 5.31146, 12.3883, 5.31008, 12.3892, 5.31107, 0, 0
26, 0.00000, 11.3619, 4.81411, 11.362, 4.81296, 11.3628, 4.81379, 0, 0
27, 0.00000, 10.6415, 4.47323, 10.6416, 4.47222, 10.6423, 4.47295, 0, 0
28, 0.00000, 10.4929, 4.40393, 10.4929, 4.40296, 10.4936, 4.40366, 0, 0
29, 0.00000, 10.3937, 4.35555, 10.3938, 4.3546, 10.3945, 4.35528, 0, 0
30, 0.00000, 10.8474, 4.56867, 10.8474, 4.56763, 10.8482, 4.56838, 0, 0
31, 0.00000, 11.5957, 4.94064, 11.5957, 4.93945, 11.5966, 4.9403, 0, 0
32, 0.00000, 11.3739, 4.85432, 11.374, 4.85319, 11.3748, 4.85399, 0, 0
33, 0.00000, 12.099, 5.23312, 12.099, 5.23184, 12.1, 5.23275, 0, 0
34, 0.00000, 13.2396, 5.82832, 13.2397, 5.82677, 13.2408, 5.82786, 0, 0
35, 0.00000, 13.588, 6.01673, 13.5881, 6.0151, 13.5893, 6.01624, 0, 0
36, 0.00000, 14.6251, 6.55443, 14.6252, 6.55252, 14.6266, 6.55385, 0, 0
37, 0.00000, 15.454, 7.00065, 15.454, 6.99849, 15.4556, 7, 0, 0
38, 0.00000, 14.6604, 6.57475, 14.6605, 6.57281, 14.6619, 6.57417, 0, 0
39, 0.00000, 14.8793, 6.68429, 14.8793, 6.68228, 14.8808, 6.68369, 0, 0
40, 0.00000, 14.6355, 6.53908, 14.6356, 6.53713, 14.637, 6.53851, 0, 0
41, 0.00000, 14.8956, 6.64438, 14.8957, 6.64234, 14.8972, 6.64379, 0, 0
42, 0.00000, 15.6163, 6.99785, 15.6164, 6.99557, 15.618, 6.99719, 0, 0
43, 0.00000, 18.2618, 8.51999, 18.2619, 8.51676, 18.2643, 8.51906, 0, 0
44, 0.00000, 18.7585, 8.83333, 18.7587, 8.82989, 18.7611, 8.83233, 0, 0
45, 0.00000, 18.4195, 8.62468, 18.4196, 8.62138, 18.422, 8.62372, 0, 0
46, 0.00000, 17.4944, 8.06135, 17.4945, 8.05841, 17.4966, 8.0605, 0, 0
47, 0.00000, 15.6748, 7.01298, 15.6749, 7.01068, 15.6766, 7.01232, 0, 0
48, 0.00000, 14.3191, 6.28355, 14.3192, 6.28167, 14.3205, 6.28301, 0, 0
48, 0.00000, 14.3191, 6.28355, 14.3192, 6.28167, 14.3205, 6.28301, 0, 0
