hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.77427, 1.56292, 3.77428, 1.56251, 3.77458, 1.5628, 0, 0
2, 0.00000, 3.46547, 1.41831, 3.46549, 1.41796, 3.46573, 1.4182, 0, 0
3, 0.00000, 3.24894, 1.31899, 3.24895, 1.31869, 3.24917, 1.3189, 0, 0
4, 0.00000, 3.20427, 1.29877, 3.20428, 1.29847, 3.20449, 1.29869, 0, 0
5, 0.00000, 3.17452, 1.28467, 3.17453, 1.28438, 3.17473, 1.28459, 0, 0
6, 0.00000, 3.31068, 1.34667, 3.31069, 1.34635, 3.31091, 1.34658, 0, 0
7, 0.00000, 3.53488, 1.45437, 3.53489, 1.45401, 3.53515, 1.45426, 0, 0
8, 0.00000, 3.46701, 1.42822, 3.46702, 1.42788, 3.46726, 1.42812, 0, 0
9, 0.00000, 3.68383, 1.53761, 3.68383, 1.53722, 3.68412, 1.53749, 0, 0
10, 0.00000, 4.02608, 1.70991, 4.02609, 1.70944, 4.02643, 1.70976, 0, 0
11, 0.00000, 4.13061, 1.76434, 4.13062, 1.76385, 4.13098, 1.76419, 0, 0
12, 0.00000, 4.49596, 1.96365, 4.49595, 1.96306, 4.49639, 1.96346, 0, 0
13, 0.00000, 4.74274, 2.09094, 4.74274, 2.09029, 4.74323, 2.09073, 0, 0
14, 0.00000, 4.49516, 1.96046, 4.49517, 1.95988, 4.4956, 1.96028, 0, 0
15, 0.00000, 4.54849, 1.98166, 4.5485, 1.98105, 4.54895, 1.98147, 0, 0
16, 0.00000, 4.45766, 1.92502, 4.45768, 1.92443, 4.45811, 1.92484, 0, 0
17, 0.00000, 4.52963, 1.94989, 4.52965, 1.94928, 4.5301, 1.94971, 0, 0
18, 0.00000, 4.74823, 2.05252, 4.74825, 2.05183, 4.74875, 2.05231, 0, 0
19, 0.00000, 5.54976, 2.49331, 5.54979, 2.49233, 5.5505, 2.49301, 0, 0
20, 0.00000, 5.70073, 2.58423, 5.70076, 2.58319, 5.70151, 2.58392, 0, 0
21, 0.00000, 5.59771, 2.5238, 5.59774, 2.5228, 5.59847, 2.5235, 0, 0
22, 0.00000, 5.31699, 2.36056, 5.31701, 2.35968, 5.31766, 2.3603, 0, 0
23, 0.00000, 4.76589, 2.05666, 4.76591, 2.05597, 4.76641, 2.05645, 0, 0
24, 0.00000, 4.35631, 1.84517, 4.35633, 1.8446, 4.35673, 1.845, 0, 0
25, 0.00000, 3.77424, 1.56299, 3.77426, 1.56257, 3.77455, 1.56287, 0, 0
26, 0.00000, 3.46547, 1.41831, 3.46549, 1.41796, 3.46573, 1.4182, 0, 0
27, 0.00000, 3.24894, 1.31899, 3.24895, 1.31869, 3.24917, 1.3189, 0, 0
28, 0.00000, 3.20427, 1.29877, 3.20428, 1.29847, 3.20449, 1.29869, 0, 0
29, 0.00000, 3.17452, 1.28467, 3.17453, 1.28438, 3.17473, 1.28459, 0, 0
30, 0.00000, 3.31068, 1.34667, 3.31069, 1.34635, 3.31091, 1.34658, 0, 0
31, 0.00000, 3.53488, 1.45437, 3.53489, 1.45401, 3.53515, 1.45426, 0, 0
32, 0.00000, 3.46701, 1.42822, 3.46702, 1.42788, 3.46726, 1.42812, 0, 0
33, 0.00000, 3.68383, 1.53761, 3.68383, 1.53722, 3.68412, 1.53749, 0, 0
34, 0.00000, 4.02608, 1.70991, 4.02609, 1.70944, 4.02643, 1.70976, 0, 0
35, 0.00000, 4.13061, 1.76434, 4.13062, 1.76385, 4.13098, 1.76419, 0, 0
36, 0.00000, 4.44307, 1.92011, 4.44308, 1.91953, 4.4435, 1.91993, 0, 0
37, 0.00000, 4.69369, 2.0498, 4.6937, 2.04915, 4.69418, 2.0496, 0, 0
38, 0.00000, 4.45521, 1.9273, 4.45522, 1.92672, 4.45565, 1.92712, 0, 0
39, 0.00000, 4.52224, 1.95982, 4.52225, 1.95922, 4.5227, 1.95964, 0, 0
40, 0.00000, 4.44984, 1.91856, 4.44985, 1.91797, 4.45028, 1.91838, 0, 0
41, 0.00000, 4.52972, 1.94989, 4.52974, 1.94927, 4.53019, 1.9497, 0, 0
42, 0.00000, 4.74823, 2.05251, 4.74825, 2.05183, 4.74875, 2.05231, 0, 0
43, 0.00000, 5.54976, 2.49331, 5.54979, 2.49233, 5.5505, 2.49301, 0, 0
44, 0.00000, 5.70073, 2.58423, 5.70076, 2.58319, 5.70151, 2.58392, 0, 0
45, 0.00000, 5.59771, 2.5238, 5.59774, 2.5228, 5.59847, 2.5235, 0, 0
46, 0.00000, 5.31699, 2.36056, 5.31701, 2.35968, 5.31766, 2.3603, 0, 0
47, 0.00000, 4.76589, 2.05666, 4.76591, 2.05597, 4.76641, 2.05645, 0, 0
48, 0.00000, 4.35631, 1.84517, 4.35633, 1.8446, 4.35673, 1.845, 0, 0
48, 0.00000, 4.35631, 1.84517, 4.35633, 1.8446, 4.35673, 1.845, 0, 0
