hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.97621, 4.41754, 9.97627, 4.41644, 9.97705, 4.41723, 0, 0
2, 0.00000, 9.14449, 3.99357, 9.14454, 3.99266, 9.14519, 3.99332, 0, 0
3, 0.00000, 8.56088, 3.70389, 8.56093, 3.70309, 8.56148, 3.70367, 0, 0
4, 0.00000, 8.44023, 3.64492, 8.44028, 3.64415, 8.44082, 3.6447, 0, 0
5, 0.00000, 8.36049, 3.60453, 8.36054, 3.60377, 8.36107, 3.60432, 0, 0
6, 0.00000, 8.72528, 3.78287, 8.72533, 3.78205, 8.72591, 3.78264, 0, 0
7, 0.00000, 9.31732, 4.08642, 9.31738, 4.08548, 9.31804, 4.08615, 0, 0
8, 0.00000, 9.1195, 3.99689, 9.11956, 3.99599, 9.12019, 3.99664, 0, 0
9, 0.00000, 9.69148, 4.30426, 9.69153, 4.30324, 9.69225, 4.30397, 0, 0
10, 0.00000, 10.6024, 4.79856, 10.6025, 4.79734, 10.6034, 4.79821, 0, 0
11, 0.00000, 10.8797, 4.95437, 10.8798, 4.95308, 10.8807, 4.95399, 0, 0
12, 0.00000, 11.8097, 5.49084, 11.8097, 5.48932, 11.8108, 5.49039, 0, 0
13, 0.00000, 12.478, 5.8718, 12.478, 5.87008, 12.4793, 5.87129, 0, 0
14, 0.00000, 11.8302, 5.50251, 11.8302, 5.50098, 11.8313, 5.50206, 0, 0
15, 0.00000, 11.9948, 5.58646, 11.9948, 5.58487, 11.996, 5.586, 0, 0
16, 0.00000, 11.78, 5.44864, 11.7801, 5.4471, 11.7812, 5.4482, 0, 0
17, 0.00000, 11.9983, 5.54878, 11.9984, 5.54716, 11.9996, 5.54832, 0, 0
18, 0.00000, 12.5972, 5.86846, 12.5973, 5.86666, 12.5986, 5.86795, 0, 0
19, 0.00000, 14.7508, 7.19282, 14.7509, 7.19025, 14.7528, 7.19208, 0, 0
20, 0.00000, 15.1566, 7.46733, 15.1567, 7.46459, 15.1587, 7.46654, 0, 0
21, 0.00000, 14.8801, 7.28472, 14.8802, 7.2821, 14.8821, 7.28396, 0, 0
22, 0.00000, 14.1264, 6.7933, 14.1265, 6.79098, 14.1282, 6.79264, 0, 0
23, 0.00000, 12.645, 5.88243, 12.6451, 5.88061, 12.6464, 5.88191, 0, 0
24, 0.00000, 11.5434, 5.25257, 11.5435, 5.25108, 11.5445, 5.25215, 0, 0
25, 0.00000, 9.97617, 4.41764, 9.97624, 4.41654, 9.97701, 4.41733, 0, 0
26, 0.00000, 9.14449, 3.99357, 9.14454, 3.99266, 9.14519, 3.99332, 0, 0
27, 0.00000, 8.56088, 3.70389, 8.56093, 3.70309, 8.56148, 3.70367, 0, 0
28, 0.00000, 8.44023, 3.64492, 8.44028, 3.64415, 8.44082, 3.6447, 0, 0
29, 0.00000, 8.36049, 3.60453, 8.36054, 3.60377, 8.36107, 3.60432, 0, 0
30, 0.00000, 8.72528, 3.78287, 8.72533, 3.78205, 8.72591, 3.78264, 0, 0
31, 0.00000, 9.31732, 4.08642, 9.31738, 4.08548, 9.31804, 4.08615, 0, 0
32, 0.00000, 9.1195, 3.99689, 9.11956, 3.99599, 9.12019, 3.99664, 0, 0
33, 0.00000, 9.69148, 4.30426, 9.69153, 4.30324, 9.69225, 4.30397, 0, 0
34, 0.00000, 10.6024, 4.79856, 10.6025, 4.79734, 10.6034, 4.79821, 0, 0
35, 0.00000, 10.8797, 4.95437, 10.8798, 4.95308, 10.8807, 4.95399, 0, 0
36, 0.00000, 11.7164, 5.4109, 11.7165, 5.40938, 11.7176, 5.41046, 0, 0
37, 0.00000, 12.3912, 5.79621, 12.3913, 5.7945, 12.3925, 5.79572, 0, 0
38, 0.00000, 11.7597, 5.44166, 11.7597, 5.44013, 11.7608, 5.44122, 0, 0
39, 0.00000, 11.9484, 5.54638, 11.9485, 5.54479, 11.9496, 5.54592, 0, 0
40, 0.00000, 11.7662, 5.43672, 11.7663, 5.43518, 11.7674, 5.43628, 0, 0
41, 0.00000, 11.9985, 5.54878, 11.9986, 5.54716, 11.9997, 5.54831, 0, 0
42, 0.00000, 12.5972, 5.86846, 12.5973, 5.86666, 12.5986, 5.86795, 0, 0
43, 0.00000, 14.7508, 7.19282, 14.7509, 7.19025, 14.7528, 7.19208, 0, 0
44, 0.00000, 15.1566, 7.46733, 15.1567, 7.46459, 15.1587, 7.46654, 0, 0
45, 0.00000, 14.8801, 7.28472, 14.8802, 7.2821, 14.8821, 7.28396, 0, 0
46, 0.00000, 14.1264, 6.7933, 14.1265, 6.79098, 14.1282, 6.79264, 0, 0
47, 0.00000, 12.645, 5.88243, 12.6451, 5.88061, 12.6464, 5.88191, 0, 0
48, 0.00000, 11.5434, 5.25257, 11.5435, 5.25108, 11.5445, 5.25215, 0, 0
48, 0.00000, 11.5434, 5.25257, 11.5435, 5.25108, 11.5445, 5.25215, 0, 0
