hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.34974, 4.0849, 9.3498, 4.08386, 9.35053, 4.08461, 0, 0
2, 0.00000, 8.57672, 3.69899, 8.57678, 3.69812, 8.57738, 3.69875, 0, 0
3, 0.00000, 8.03373, 3.43468, 8.03378, 3.43392, 8.03431, 3.43447, 0, 0
4, 0.00000, 7.92169, 3.38098, 7.92174, 3.38024, 7.92225, 3.38078, 0, 0
5, 0.00000, 7.84688, 3.34351, 7.84693, 3.34279, 7.84743, 3.34332, 0, 0
6, 0.00000, 8.18921, 3.50887, 8.18925, 3.50808, 8.1898, 3.50865, 0, 0
7, 0.00000, 8.75467, 3.79794, 8.75472, 3.79704, 8.75535, 3.79769, 0, 0
8, 0.00000, 8.58948, 3.73166, 8.58953, 3.73081, 8.59013, 3.73142, 0, 0
9, 0.00000, 9.13725, 4.02586, 9.1373, 4.02489, 9.13798, 4.02558, 0, 0
10, 0.00000, 9.99725, 4.48824, 9.99729, 4.48707, 9.99813, 4.4879, 0, 0
11, 0.00000, 10.2602, 4.63498, 10.2603, 4.63375, 10.2612, 4.63462, 0, 0
12, 0.00000, 11.1947, 5.18515, 11.1947, 5.18369, 11.1958, 5.1847, 0, 0
13, 0.00000, 11.804, 5.52313, 11.8041, 5.52149, 11.8053, 5.52263, 0, 0
14, 0.00000, 11.1793, 5.16635, 11.1793, 5.16488, 11.1804, 5.1659, 0, 0
15, 0.00000, 11.3022, 5.21659, 11.3023, 5.21507, 11.3034, 5.21614, 0, 0
16, 0.00000, 11.065, 5.05783, 11.0651, 5.05635, 11.0661, 5.0574, 0, 0
17, 0.00000, 11.236, 5.12074, 11.2361, 5.1192, 11.2372, 5.12031, 0, 0
18, 0.00000, 11.776, 5.39627, 11.7761, 5.39455, 11.7774, 5.39579, 0, 0
19, 0.00000, 13.7586, 6.58182, 13.7587, 6.57937, 13.7605, 6.58113, 0, 0
20, 0.00000, 14.13, 6.8255, 14.1302, 6.8229, 14.132, 6.82477, 0, 0
21, 0.00000, 13.8764, 6.663, 13.8766, 6.66051, 13.8783, 6.6623, 0, 0
22, 0.00000, 13.184, 6.22456, 13.1842, 6.22234, 13.1857, 6.22393, 0, 0
23, 0.00000, 11.8201, 5.40862, 11.8201, 5.40689, 11.8214, 5.40814, 0, 0
24, 0.00000, 10.802, 4.84097, 10.8021, 4.83955, 10.8031, 4.84058, 0, 0
25, 0.00000, 9.34966, 4.08506, 9.34972, 4.08402, 9.35045, 4.08477, 0, 0
26, 0.00000, 8.57672, 3.69899, 8.57678, 3.69812, 8.57738, 3.69875, 0, 0
27, 0.00000, 8.03373, 3.43468, 8.03378, 3.43392, 8.03431, 3.43447, 0, 0
28, 0.00000, 7.92169, 3.38098, 7.92174, 3.38024, 7.92225, 3.38078, 0, 0
29, 0.00000, 7.84688, 3.34351, 7.84693, 3.34279, 7.84743, 3.34332, 0, 0
30, 0.00000, 8.18921, 3.50887, 8.18925, 3.50808, 8.1898, 3.50865, 0, 0
31, 0.00000, 8.75467, 3.79794, 8.75472, 3.79704, 8.75535, 3.79769, 0, 0
32, 0.00000, 8.58948, 3.73166, 8.58953, 3.73081, 8.59013, 3.73142, 0, 0
33, 0.00000, 9.13725, 4.02586, 9.1373, 4.02489, 9.13798, 4.02558, 0, 0
34, 0.00000, 9.99725, 4.48824, 9.99729, 4.48707, 9.99813, 4.4879, 0, 0
35, 0.00000, 10.2602, 4.63498, 10.2603, 4.63375, 10.2612, 4.63462, 0, 0
36, 0.00000, 11.0404, 5.05336, 11.0404, 5.05191, 11.0415, 5.05293, 0, 0
37, 0.00000, 11.6624, 5.40015, 11.6624, 5.39852, 11.6636, 5.39967, 0, 0
38, 0.00000, 11.0649, 5.06794, 11.0649, 5.06648, 11.066, 5.06751, 0, 0
39, 0.00000, 11.2278, 5.15248, 11.2279, 5.15097, 11.229, 5.15205, 0, 0
40, 0.00000, 11.0431, 5.03907, 11.0431, 5.0376, 11.0442, 5.03865, 0, 0
41, 0.00000, 11.2363, 5.12075, 11.2363, 5.1192, 11.2374, 5.12031, 0, 0
42, 0.00000, 11.776, 5.39627, 11.7761, 5.39455, 11.7774, 5.39579, 0, 0
43, 0.00000, 13.7586, 6.58182, 13.7587, 6.57937, 13.7605, 6.58113, 0, 0
44, 0.00000, 14.13, 6.8255, 14.1302, 6.8229, 14.132, 6.82477, 0, 0
45, 0.00000, 13.8764, 6.663, 13.8766, 6.66051, 13.8783, 6.6623, 0, 0
46, 0.00000, 13.184, 6.22456, 13.1842, 6.22234, 13.1857, 6.22393, 0, 0
47, 0.00000, 11.8201, 5.40862, 11.8201, 5.40689, 11.8214, 5.40814, 0, 0
48, 0.00000, 10.802, 4.84097, 10.8021, 4.83955, 10.8031, 4.84058, 0, 0
48, 0.00000, 10.802, 4.84097, 10.8021, 4.83955, 10.8031, 4.84058, 0, 0
