hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.29292, 2.33547, 5.29295, 2.33491, 5.29335, 2.33531, 0, 0
2, 0.00000, 4.84678, 2.11006, 4.84681, 2.10959, 4.84714, 2.10993, 0, 0
3, 0.00000, 4.53497, 1.95633, 4.53499, 1.95592, 4.53528, 1.95621, 0, 0
4, 0.00000, 4.47057, 1.92501, 4.4706, 1.92462, 4.47088, 1.9249, 0, 0
5, 0.00000, 4.42821, 1.9037, 4.42823, 1.90331, 4.42851, 1.90359, 0, 0
6, 0.00000, 4.62191, 1.99752, 4.62193, 1.99709, 4.62224, 1.9974, 0, 0
7, 0.00000, 4.93416, 2.15521, 4.93419, 2.15473, 4.93454, 2.15508, 0, 0
8, 0.00000, 4.82274, 2.10328, 4.82277, 2.10282, 4.8231, 2.10315, 0, 0
9, 0.00000, 5.12436, 2.26283, 5.12439, 2.26231, 5.12476, 2.26268, 0, 0
10, 0.00000, 5.61021, 2.52272, 5.61025, 2.52209, 5.6107, 2.52253, 0, 0
11, 0.00000, 5.75816, 2.60445, 5.7582, 2.60379, 5.75868, 2.60425, 0, 0
12, 0.00000, 6.24265, 2.87534, 6.24269, 2.87456, 6.24325, 2.87511, 0, 0
13, 0.00000, 6.60896, 3.08158, 6.60901, 3.08071, 6.60964, 3.08132, 0, 0
14, 0.00000, 6.2638, 2.88999, 6.26384, 2.88921, 6.26441, 2.88976, 0, 0
15, 0.00000, 6.3617, 2.94195, 6.36174, 2.94114, 6.36233, 2.94171, 0, 0
16, 0.00000, 6.25583, 2.87701, 6.25587, 2.87622, 6.25644, 2.87678, 0, 0
17, 0.00000, 6.38353, 2.93788, 6.38358, 2.93705, 6.38418, 2.93764, 0, 0
18, 0.00000, 6.71431, 3.1127, 6.71437, 3.11177, 6.71503, 3.11243, 0, 0
19, 0.00000, 7.90098, 3.83085, 7.90105, 3.82954, 7.90201, 3.83046, 0, 0
20, 0.00000, 8.12712, 3.98155, 8.12719, 3.98015, 8.12822, 3.98113, 0, 0
21, 0.00000, 7.97321, 3.88158, 7.97328, 3.88023, 7.97426, 3.88118, 0, 0
22, 0.00000, 7.55525, 3.61333, 7.55531, 3.61214, 7.55618, 3.61298, 0, 0
23, 0.00000, 6.74024, 3.11972, 6.74029, 3.11879, 6.74096, 3.11945, 0, 0
24, 0.00000, 6.13981, 2.78129, 6.13985, 2.78053, 6.14041, 2.78107, 0, 0
25, 0.00000, 5.2929, 2.33551, 5.29294, 2.33495, 5.29334, 2.33535, 0, 0
26, 0.00000, 4.84678, 2.11006, 4.84681, 2.10959, 4.84714, 2.10993, 0, 0
27, 0.00000, 4.53497, 1.95633, 4.53499, 1.95592, 4.53528, 1.95621, 0, 0
28, 0.00000, 4.47057, 1.92501, 4.4706, 1.92462, 4.47088, 1.9249, 0, 0
29, 0.00000, 4.42821, 1.9037, 4.42823, 1.90331, 4.42851, 1.90359, 0, 0
30, 0.00000, 4.62191, 1.99752, 4.62193, 1.99709, 4.62224, 1.9974, 0, 0
31, 0.00000, 4.93416, 2.15521, 4.93419, 2.15473, 4.93454, 2.15508, 0, 0
32, 0.00000, 4.82274, 2.10328, 4.82277, 2.10282, 4.8231, 2.10315, 0, 0
33, 0.00000, 5.12436, 2.26283, 5.12439, 2.26231, 5.12476, 2.26268, 0, 0
34, 0.00000, 5.61021, 2.52272, 5.61025, 2.52209, 5.6107, 2.52253, 0, 0
35, 0.00000, 5.75816, 2.60445, 5.7582, 2.60379, 5.75868, 2.60425, 0, 0
36, 0.00000, 6.20977, 2.84705, 6.20981, 2.84627, 6.21037, 2.84682, 0, 0
37, 0.00000, 6.57791, 3.05438, 6.57796, 3.0535, 6.57859, 3.05412, 0, 0
38, 0.00000, 6.23833, 2.8679, 6.23837, 2.86712, 6.23894, 2.86767, 0, 0
39, 0.00000, 6.34469, 2.92718, 6.34474, 2.92636, 6.34533, 2.92694, 0, 0
40, 0.00000, 6.25069, 2.87258, 6.25073, 2.87179, 6.2513, 2.87235, 0, 0
41, 0.00000, 6.38359, 2.93788, 6.38363, 2.93705, 6.38423, 2.93763, 0, 0
42, 0.00000, 6.71431, 3.1127, 6.71437, 3.11177, 6.71503, 3.11243, 0, 0
43, 0.00000, 7.90098, 3.83085, 7.90105, 3.82954, 7.90201, 3.83046, 0, 0
44, 0.00000, 8.12712, 3.98155, 8.12719, 3.98015, 8.12822, 3.98113, 0, 0
45, 0.00000, 7.97321, 3.88158, 7.97328, 3.88023, 7.97426, 3.88118, 0, 0
46, 0.00000, 7.55525, 3.61333, 7.55531, 3.61214, 7.55618, 3.61298, 0, 0
47, 0.00000, 6.74024, 3.11972, 6.74029, 3.11879, 6.74096, 3.11945, 0, 0
48, 0.00000, 6.13981, 2.78129, 6.13985, 2.78053, 6.14041, 2.78107, 0, 0
48, 0.00000, 6.13981, 2.78129, 6.13985, 2.78053, 6.14041, 2.78107, 0, 0
