hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.11999, 3.58721, 8.12004, 3.58632, 8.12067, 3.58696, 0, 0
2, 0.00000, 7.43802, 3.24117, 7.43806, 3.24043, 7.43858, 3.24096, 0, 0
3, 0.00000, 6.96023, 3.00498, 6.96027, 3.00433, 6.96072, 3.0048, 0, 0
4, 0.00000, 6.86151, 2.9569, 6.86155, 2.95628, 6.86199, 2.95673, 0, 0
5, 0.00000, 6.79633, 2.92401, 6.79637, 2.9234, 6.7968, 2.92384, 0, 0
6, 0.00000, 7.09449, 3.06913, 7.09453, 3.06846, 7.095, 3.06895, 0, 0
7, 0.00000, 7.57793, 3.31557, 7.57797, 3.3148, 7.57851, 3.31535, 0, 0
8, 0.00000, 7.41382, 3.24092, 7.41385, 3.24019, 7.41437, 3.24071, 0, 0
9, 0.00000, 7.88065, 3.49023, 7.88069, 3.48941, 7.88127, 3.48999, 0, 0
10, 0.00000, 8.62673, 3.89269, 8.62677, 3.8917, 8.62748, 3.8924, 0, 0
11, 0.00000, 8.85386, 4.01945, 8.85391, 4.01841, 8.85466, 4.01915, 0, 0
12, 0.00000, 9.61121, 4.452, 9.61125, 4.45077, 9.61214, 4.45163, 0, 0
13, 0.00000, 10.1639, 4.76565, 10.164, 4.76426, 10.165, 4.76523, 0, 0
14, 0.00000, 9.63307, 4.46572, 9.63312, 4.46447, 9.63402, 4.46535, 0, 0
15, 0.00000, 9.77232, 4.53747, 9.77238, 4.53618, 9.77331, 4.5371, 0, 0
16, 0.00000, 9.59938, 4.42778, 9.59944, 4.42653, 9.60034, 4.42742, 0, 0
17, 0.00000, 9.78231, 4.5122, 9.78238, 4.51089, 9.78332, 4.51183, 0, 0
18, 0.00000, 10.2778, 4.7754, 10.2779, 4.77394, 10.279, 4.77498, 0, 0
19, 0.00000, 12.0612, 5.86544, 12.0613, 5.86336, 12.0628, 5.86484, 0, 0
20, 0.00000, 12.3985, 6.09229, 12.3986, 6.09007, 12.4002, 6.09165, 0, 0
21, 0.00000, 12.1687, 5.94145, 12.1688, 5.93933, 12.1703, 5.94084, 0, 0
22, 0.00000, 11.5432, 5.53607, 11.5433, 5.53418, 11.5446, 5.53552, 0, 0
23, 0.00000, 10.3172, 4.78671, 10.3173, 4.78523, 10.3183, 4.78628, 0, 0
24, 0.00000, 9.40856, 4.27017, 9.40863, 4.26896, 9.40949, 4.26983, 0, 0
25, 0.00000, 8.11996, 3.5873, 8.12001, 3.58641, 8.12064, 3.58705, 0, 0
26, 0.00000, 7.43802, 3.24117, 7.43806, 3.24043, 7.43858, 3.24096, 0, 0
27, 0.00000, 6.96023, 3.00498, 6.96027, 3.00433, 6.96072, 3.0048, 0, 0
28, 0.00000, 6.86151, 2.9569, 6.86155, 2.95628, 6.86199, 2.95673, 0, 0
29, 0.00000, 6.79633, 2.92401, 6.79637, 2.9234, 6.7968, 2.92384, 0, 0
30, 0.00000, 7.09449, 3.06913, 7.09453, 3.06846, 7.095, 3.06895, 0, 0
31, 0.00000, 7.57793, 3.31557, 7.57797, 3.3148, 7.57851, 3.31535, 0, 0
32, 0.00000, 7.41382, 3.24092, 7.41385, 3.24019, 7.41437, 3.24071, 0, 0
33, 0.00000, 7.88065, 3.49023, 7.88069, 3.48941, 7.88127, 3.48999, 0, 0
34, 0.00000, 8.62673, 3.89269, 8.62677, 3.8917, 8.62748, 3.8924, 0, 0
35, 0.00000, 8.85386, 4.01945, 8.85391, 4.01841, 8.85466, 4.01915, 0, 0
36, 0.00000, 9.54197, 4.3927, 9.54202, 4.39147, 9.5429, 4.39234, 0, 0
37, 0.00000, 10.099, 4.70904, 10.099, 4.70765, 10.1, 4.70863, 0, 0
38, 0.00000, 9.57991, 4.41984, 9.57996, 4.4186, 9.58086, 4.41948, 0, 0
39, 0.00000, 9.73703, 4.50697, 9.73709, 4.50568, 9.73802, 4.50659, 0, 0
40, 0.00000, 9.58876, 4.41866, 9.58882, 4.41741, 9.58972, 4.4183, 0, 0
41, 0.00000, 9.78244, 4.51219, 9.7825, 4.51088, 9.78344, 4.51182, 0, 0
42, 0.00000, 10.2778, 4.7754, 10.2779, 4.77394, 10.279, 4.77498, 0, 0
43, 0.00000, 12.0612, 5.86544, 12.0613, 5.86336, 12.0628, 5.86484, 0, 0
44, 0.00000, 12.3985, 6.09229, 12.3986, 6.09007, 12.4002, 6.09165, 0, 0
45, 0.00000, 12.1687, 5.94145, 12.1688, 5.93933, 12.1703, 5.94084, 0, 0
46, 0.00000, 11.5432, 5.53607, 11.5433, 5.53418, 11.5446, 5.53552, 0, 0
47, 0.00000, 10.3172, 4.78671, 10.3173, 4.78523, 10.3183, 4.78628, 0, 0
48, 0.00000, 9.40856, 4.27017, 9.40863, 4.26896, 9.40949, 4.26983, 0, 0
48, 0.00000, 9.40856, 4.27017, 9.40863, 4.26896, 9.40949, 4.26983, 0, 0
