hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.5363, 5.16053, 11.5364, 5.15927, 11.5373, 5.16018, 0, 0
2, 0.00000, 10.5742, 4.66188, 10.5742, 4.66083, 10.575, 4.66159, 0, 0
3, 0.00000, 9.89893, 4.32147, 9.89899, 4.32055, 9.89964, 4.32122, 0, 0
4, 0.00000, 9.75934, 4.2522, 9.75939, 4.25131, 9.76002, 4.25196, 0, 0
5, 0.00000, 9.66707, 4.20481, 9.66713, 4.20393, 9.66774, 4.20457, 0, 0
6, 0.00000, 10.0891, 4.41426, 10.0892, 4.41331, 10.0899, 4.414, 0, 0
7, 0.00000, 10.774, 4.77062, 10.7741, 4.76953, 10.7748, 4.77031, 0, 0
8, 0.00000, 10.545, 4.66486, 10.5451, 4.66383, 10.5458, 4.66457, 0, 0
9, 0.00000, 11.2065, 5.02559, 11.2066, 5.02442, 11.2074, 5.02526, 0, 0
10, 0.00000, 12.2601, 5.60655, 12.2601, 5.60514, 12.2611, 5.60615, 0, 0
11, 0.00000, 12.5807, 5.78971, 12.5808, 5.78822, 12.5818, 5.78928, 0, 0
12, 0.00000, 13.6556, 6.41979, 13.6556, 6.41803, 13.6569, 6.41927, 0, 0
13, 0.00000, 14.4281, 6.86893, 14.4282, 6.86695, 14.4297, 6.86835, 0, 0
14, 0.00000, 13.6794, 6.43414, 13.6795, 6.43237, 13.6808, 6.43363, 0, 0
15, 0.00000, 13.8698, 6.53388, 13.8699, 6.53204, 13.8712, 6.53335, 0, 0
16, 0.00000, 13.6218, 6.37265, 13.6219, 6.37086, 13.6232, 6.37214, 0, 0
17, 0.00000, 13.8745, 6.49197, 13.8746, 6.4901, 13.8759, 6.49144, 0, 0
18, 0.00000, 14.567, 6.86999, 14.5671, 6.8679, 14.5686, 6.8694, 0, 0
19, 0.00000, 17.0553, 8.43359, 17.0555, 8.43062, 17.0576, 8.43275, 0, 0
20, 0.00000, 17.5239, 8.75772, 17.5241, 8.75456, 17.5264, 8.75682, 0, 0
21, 0.00000, 17.2046, 8.54197, 17.2048, 8.53894, 17.207, 8.54111, 0, 0
22, 0.00000, 16.3341, 7.96172, 16.3342, 7.95903, 16.3361, 7.96096, 0, 0
23, 0.00000, 14.6223, 6.88683, 14.6224, 6.88473, 14.6239, 6.88624, 0, 0
24, 0.00000, 13.3487, 6.14414, 13.3489, 6.14242, 13.3501, 6.14366, 0, 0
25, 0.00000, 11.5363, 5.16065, 11.5363, 5.15939, 11.5372, 5.1603, 0, 0
26, 0.00000, 10.5742, 4.66188, 10.5742, 4.66083, 10.575, 4.66159, 0, 0
27, 0.00000, 9.89893, 4.32147, 9.89899, 4.32055, 9.89964, 4.32122, 0, 0
28, 0.00000, 9.75934, 4.2522, 9.75939, 4.25131, 9.76002, 4.25196, 0, 0
29, 0.00000, 9.66707, 4.20481, 9.66713, 4.20393, 9.66774, 4.20457, 0, 0
30, 0.00000, 10.0891, 4.41426, 10.0892, 4.41331, 10.0899, 4.414, 0, 0
31, 0.00000, 10.774, 4.77062, 10.7741, 4.76953, 10.7748, 4.77031, 0, 0
32, 0.00000, 10.545, 4.66486, 10.5451, 4.66383, 10.5458, 4.66457, 0, 0
33, 0.00000, 11.2065, 5.02559, 11.2066, 5.02442, 11.2074, 5.02526, 0, 0
34, 0.00000, 12.2601, 5.60655, 12.2601, 5.60514, 12.2611, 5.60615, 0, 0
35, 0.00000, 12.5807, 5.78971, 12.5808, 5.78822, 12.5818, 5.78928, 0, 0
36, 0.00000, 13.5481, 6.32746, 13.5482, 6.32571, 13.5494, 6.32695, 0, 0
37, 0.00000, 14.3282, 6.78166, 14.3283, 6.77969, 14.3298, 6.78109, 0, 0
38, 0.00000, 13.5982, 6.36387, 13.5983, 6.3621, 13.5995, 6.36336, 0, 0
39, 0.00000, 13.8165, 6.4876, 13.8166, 6.48576, 13.8179, 6.48708, 0, 0
40, 0.00000, 13.6059, 6.35889, 13.606, 6.3571, 13.6073, 6.35838, 0, 0
41, 0.00000, 13.8746, 6.49197, 13.8748, 6.49009, 13.8761, 6.49144, 0, 0
42, 0.00000, 14.567, 6.86999, 14.5671, 6.8679, 14.5686, 6.8694, 0, 0
43, 0.00000, 17.0553, 8.43359, 17.0555, 8.43062, 17.0576, 8.43275, 0, 0
44, 0.00000, 17.5239, 8.75772, 17.5241, 8.75456, 17.5264, 8.75682, 0, 0
45, 0.00000, 17.2046, 8.54197, 17.2048, 8.53894, 17.207, 8.54111, 0, 0
46, 0.00000, 16.3341, 7.96172, 16.3342, 7.95903, 16.3361, 7.96096, 0, 0
47, 0.00000, 14.6223, 6.88683, 14.6224, 6.88473, 14.6239, 6.88624, 0, 0
48, 0.00000, 13.3487, 6.14414, 13.3489, 6.14242, 13.3501, 6.14366, 0, 0
48, 0.00000, 13.3487, 6.14414, 13.3489, 6.14242, 13.3501, 6.14366, 0, 0
