hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.395741, 8.84463, -0.395042, 8.84434, -0.395336, 8.84503, 0, 0
2, 0.00000, -0.126401, 8.03876, -0.125829, 8.03851, -0.126058, 8.03909, 0, 0
3, 0.00000, -0.0190999, 7.48974, -0.0186063, 7.48952, -0.0188012, 7.49002, 0, 0
4, 0.00000, -0.266625, 7.38866, -0.266139, 7.38847, -0.266349, 7.38894, 0, 0
5, 0.00000, 0.234921, 7.3207, 0.235389, 7.32047, 0.235218, 7.32096, 0, 0
6, 0.00000, 0.324205, 7.6347, 0.324709, 7.63444, 0.324538, 7.63497, 0, 0
7, 0.00000, -0.0924772, 8.23973, -0.0918861, 8.23947, -0.0921163, 8.24007, 0, 0
8, 0.00000, -0.00211938, 8.10947, -0.00155841, 8.1092, -0.0017665, 8.10978, 0, 0
9, 0.00000, 0.411928, 8.71001, 0.412555, 8.70966, 0.412364, 8.71034, 0, 0
10, 0.00000, -0.205042, 9.66143, -0.204257, 9.66105, -0.20454, 9.66187, 0, 0
11, 0.00000, -0.100629, 9.959, -0.0998016, 9.95858, -0.100085, 9.95946, 0, 0
12, 0.00000, -55.9638, 17.9111, -55.9598, 17.9164, -55.9666, 17.9157, 0, 0
13, 0.00000, -46.0067, 16.5086, -46.0031, 16.5131, -46.009, 16.5127, 0, 0
14, 0.00000, -36.7491, 14.0992, -36.7464, 14.1027, -36.7509, 14.1023, 0, 0
15, 0.00000, -21.8492, 12.3121, -21.8472, 12.3139, -21.85, 12.3141, 0, 0
16, 0.00000, -6.26499, 10.9608, -6.26375, 10.961, -6.26478, 10.9618, 0, 0
17, 0.00000, -0.283621, 10.95, -0.282567, 10.9495, -0.282957, 10.9506, 0, 0
18, 0.00000, -0.977163, 11.5205, -0.975957, 11.5201, -0.976474, 11.5212, 0, 0
19, 0.00000, -1.88243, 13.8786, -1.88063, 13.878, -1.88145, 13.8797, 0, 0
20, 0.00000, -1.73046, 14.3663, -1.72854, 14.3656, -1.72937, 14.3674, 0, 0
21, 0.00000, -1.62619, 14.0649, -1.62436, 14.0643, -1.62515, 14.066, 0, 0
22, 0.00000, -1.16038, 13.1592, -1.1588, 13.1586, -1.15945, 13.1601, 0, 0
23, 0.00000, -0.865324, 11.519, -0.864117, 11.5185, -0.864622, 11.5197, 0, 0
24, 0.00000, -0.476945, 10.3739, -0.475979, 10.3735, -0.476368, 10.3744, 0, 0
25, 0.00000, -0.392454, 8.83077, -0.391756, 8.83048, -0.392048, 8.83117, 0, 0
26, 0.00000, -0.126432, 8.03879, -0.12586, 8.03854, -0.12609, 8.03911, 0, 0
27, 0.00000, -0.0190998, 7.48974, -0.0186063, 7.48952, -0.0188012, 7.49002, 0, 0
28, 0.00000, -0.266625, 7.38866, -0.266139, 7.38847, -0.266349, 7.38894, 0, 0
29, 0.00000, 0.234921, 7.3207, 0.235389, 7.32047, 0.235218, 7.32096, 0, 0
30, 0.00000, 0.324205, 7.6347, 0.324709, 7.63444, 0.324538, 7.63497, 0, 0
31, 0.00000, -0.0924772, 8.23973, -0.0918861, 8.23947, -0.0921163, 8.24007, 0, 0
32, 0.00000, -0.00211938, 8.10947, -0.00155841, 8.1092, -0.0017665, 8.10978, 0, 0
33, 0.00000, 0.411928, 8.71001, 0.412555, 8.70966, 0.412364, 8.71034, 0, 0
34, 0.00000, -0.205042, 9.66143, -0.204257, 9.66105, -0.20454, 9.66187, 0, 0
35, 0.00000, -0.100629, 9.959, -0.0998016, 9.95858, -0.100085, 9.95946, 0, 0
36, 0.00000, -0.0428448, 10.8061, -0.0418713, 10.8056, -0.0421889, 10.8066, 0, 0
37, 0.00000, -0.424136, 11.5118, -0.423011, 11.5112, -0.423411, 11.5124, 0, 0
38, 0.00000, -0.164877, 10.8437, -0.163883, 10.8432, -0.164225, 10.8442, 0, 0
39, 0.00000, -0.209555, 11.017, -0.208519, 11.0165, -0.208882, 11.0175, 0, 0
40, 0.00000, -0.340173, 10.79, -0.339164, 10.7895, -0.339538, 10.7905, 0, 0
41, 0.00000, -0.294015, 10.9563, -0.292959, 10.9559, -0.293351, 10.9569, 0, 0
42, 0.00000, -0.977119, 11.5205, -0.975913, 11.5201, -0.97643, 11.5212, 0, 0
43, 0.00000, -1.88243, 13.8786, -1.88063, 13.878, -1.88145, 13.8797, 0, 0
44, 0.00000, -1.73046, 14.3663, -1.72854, 14.3656, -1.72937, 14.3674, 0, 0
45, 0.00000, -1.62619, 14.0649, -1.62436, 14.0643, -1.62515, 14.066, 0, 0
46, 0.00000, -1.16038, 13.1592, -1.1588, 13.1586, -1.15945, 13.1601, 0, 0
47, 0.00000, -0.865324, 11.519, -0.864117, 11.5185, -0.864622, 11.5197, 0, 0
48, 0.00000, -0.476945, 10.3739, -0.475979, 10.3735, -0.476368, 10.3744, 0, 0
48, 0.00000, -0.476945, 10.3739, -0.475979, 10.3735, -0.476368, 10.3744, 0, 0
