hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.1722, 4.52315, 10.1722, 4.52204, 10.173, 4.52284, 0, 0
2, 0.00000, 9.32394, 4.08864, 9.324, 4.08771, 9.32465, 4.08838, 0, 0
3, 0.00000, 8.72874, 3.79179, 8.7288, 3.79098, 8.72937, 3.79156, 0, 0
4, 0.00000, 8.60571, 3.73136, 8.60576, 3.73058, 8.60631, 3.73115, 0, 0
5, 0.00000, 8.52438, 3.68998, 8.52443, 3.68921, 8.52497, 3.68977, 0, 0
6, 0.00000, 8.89641, 3.87272, 8.89646, 3.87188, 8.89705, 3.87249, 0, 0
7, 0.00000, 9.50019, 4.18374, 9.50024, 4.18278, 9.50092, 4.18347, 0, 0
8, 0.00000, 9.29842, 4.09194, 9.29848, 4.09102, 9.29912, 4.09168, 0, 0
9, 0.00000, 9.88173, 4.40686, 9.88179, 4.40583, 9.88252, 4.40657, 0, 0
10, 0.00000, 10.8107, 4.91343, 10.8108, 4.91218, 10.8117, 4.91307, 0, 0
11, 0.00000, 11.0936, 5.0731, 11.0936, 5.07179, 11.0946, 5.07272, 0, 0
12, 0.00000, 12.0419, 5.62285, 12.0419, 5.6213, 12.0431, 5.62239, 0, 0
13, 0.00000, 12.7234, 6.01343, 12.7235, 6.01168, 12.7248, 6.01291, 0, 0
14, 0.00000, 12.0628, 5.63488, 12.0629, 5.63332, 12.064, 5.63443, 0, 0
15, 0.00000, 12.2307, 5.72104, 12.2308, 5.71941, 12.2319, 5.72057, 0, 0
16, 0.00000, 12.0118, 5.57988, 12.0118, 5.5783, 12.013, 5.57943, 0, 0
17, 0.00000, 12.2344, 5.68268, 12.2345, 5.68103, 12.2357, 5.68221, 0, 0
18, 0.00000, 12.8452, 6.01056, 12.8453, 6.00872, 12.8467, 6.01004, 0, 0
19, 0.00000, 15.0415, 7.36868, 15.0417, 7.36606, 15.0435, 7.36793, 0, 0
20, 0.00000, 15.4554, 7.6502, 15.4555, 7.64741, 15.4575, 7.6494, 0, 0
21, 0.00000, 15.1734, 7.46291, 15.1735, 7.46024, 15.1754, 7.46215, 0, 0
22, 0.00000, 14.4047, 6.95895, 14.4049, 6.95657, 14.4066, 6.95827, 0, 0
23, 0.00000, 12.894, 6.02492, 12.8941, 6.02307, 12.8954, 6.02439, 0, 0
24, 0.00000, 11.7705, 5.37915, 11.7706, 5.37763, 11.7717, 5.37872, 0, 0
25, 0.00000, 10.1721, 4.52325, 10.1722, 4.52214, 10.173, 4.52294, 0, 0
26, 0.00000, 9.32394, 4.08864, 9.324, 4.08771, 9.32466, 4.08838, 0, 0
27, 0.00000, 8.72874, 3.79179, 8.7288, 3.79098, 8.72937, 3.79156, 0, 0
28, 0.00000, 8.60571, 3.73136, 8.60576, 3.73058, 8.60631, 3.73115, 0, 0
29, 0.00000, 8.52438, 3.68998, 8.52443, 3.68921, 8.52497, 3.68977, 0, 0
30, 0.00000, 8.89641, 3.87272, 8.89646, 3.87188, 8.89705, 3.87249, 0, 0
31, 0.00000, 9.50019, 4.18374, 9.50024, 4.18278, 9.50092, 4.18347, 0, 0
32, 0.00000, 9.29842, 4.09194, 9.29848, 4.09102, 9.29912, 4.09168, 0, 0
33, 0.00000, 9.88173, 4.40686, 9.88179, 4.40583, 9.88252, 4.40657, 0, 0
34, 0.00000, 10.8107, 4.91343, 10.8108, 4.91218, 10.8117, 4.91307, 0, 0
35, 0.00000, 11.0936, 5.0731, 11.0936, 5.07179, 11.0946, 5.07272, 0, 0
36, 0.00000, 11.9468, 5.5411, 11.9469, 5.53956, 11.948, 5.54065, 0, 0
37, 0.00000, 12.635, 5.93614, 12.6351, 5.9344, 12.6364, 5.93563, 0, 0
38, 0.00000, 11.991, 5.57266, 11.991, 5.57109, 11.9922, 5.57221, 0, 0
39, 0.00000, 12.1835, 5.68005, 12.1835, 5.67843, 12.1847, 5.67959, 0, 0
40, 0.00000, 11.9976, 5.56769, 11.9977, 5.56611, 11.9988, 5.56724, 0, 0
41, 0.00000, 12.2346, 5.68268, 12.2347, 5.68103, 12.2358, 5.68221, 0, 0
42, 0.00000, 12.8452, 6.01056, 12.8453, 6.00872, 12.8467, 6.01004, 0, 0
43, 0.00000, 15.0415, 7.36868, 15.0417, 7.36606, 15.0435, 7.36793, 0, 0
44, 0.00000, 15.4554, 7.6502, 15.4555, 7.64741, 15.4575, 7.6494, 0, 0
45, 0.00000, 15.1734, 7.46291, 15.1735, 7.46024, 15.1754, 7.46215, 0, 0
46, 0.00000, 14.4047, 6.95895, 14.4049, 6.95657, 14.4066, 6.95827, 0, 0
47, 0.00000, 12.894, 6.02492, 12.8941, 6.02307, 12.8954, 6.02439, 0, 0
48, 0.00000, 11.7705, 5.37915, 11.7706, 5.37763, 11.7717, 5.37872, 0, 0
48, 0.00000, 11.7705, 5.37915, 11.7706, 5.37763, 11.7717, 5.37872, 0, 0
