hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.73737, 2.04016, 4.7374, 2.03964, 4.73777, 2.04001, 0, 0
2, 0.00000, 4.34261, 1.84691, 4.34263, 1.84648, 4.34294, 1.84679, 0, 0
3, 0.00000, 4.06604, 1.71468, 4.06606, 1.71431, 4.06633, 1.71458, 0, 0
4, 0.00000, 4.00892, 1.68775, 4.00894, 1.68739, 4.0092, 1.68765, 0, 0
5, 0.00000, 3.97116, 1.66925, 3.97118, 1.66889, 3.97143, 1.66915, 0, 0
6, 0.00000, 4.14394, 1.75074, 4.14396, 1.75035, 4.14423, 1.75063, 0, 0
7, 0.00000, 4.42483, 1.88968, 4.42485, 1.88923, 4.42517, 1.88955, 0, 0
8, 0.00000, 4.33133, 1.84934, 4.33135, 1.84892, 4.33165, 1.84922, 0, 0
9, 0.00000, 4.60295, 1.99026, 4.60297, 1.98978, 4.60332, 1.99012, 0, 0
10, 0.00000, 5.03611, 2.21626, 5.03613, 2.21568, 5.03655, 2.21608, 0, 0
11, 0.00000, 5.16817, 2.28752, 5.1682, 2.28691, 5.16864, 2.28734, 0, 0
12, 0.00000, 5.61203, 2.5336, 5.61205, 2.53288, 5.61258, 2.53338, 0, 0
13, 0.00000, 5.93109, 2.7069, 5.93111, 2.70609, 5.93171, 2.70665, 0, 0
14, 0.00000, 5.62159, 2.53839, 5.62161, 2.53767, 5.62214, 2.53817, 0, 0
15, 0.00000, 5.69987, 2.57583, 5.6999, 2.57507, 5.70045, 2.5756, 0, 0
16, 0.00000, 5.597, 2.51192, 5.59702, 2.51119, 5.59755, 2.5117, 0, 0
17, 0.00000, 5.70078, 2.55615, 5.70081, 2.55538, 5.70136, 2.55592, 0, 0
18, 0.00000, 5.98665, 2.70038, 5.98669, 2.69952, 5.9873, 2.70012, 0, 0
19, 0.00000, 7.01955, 3.3023, 7.0196, 3.30109, 7.02048, 3.30194, 0, 0
20, 0.00000, 7.21499, 3.42744, 7.21504, 3.42615, 7.21598, 3.42706, 0, 0
21, 0.00000, 7.08185, 3.34435, 7.08189, 3.34311, 7.0828, 3.34398, 0, 0
22, 0.00000, 6.71941, 3.12062, 6.71946, 3.11952, 6.72025, 3.12029, 0, 0
23, 0.00000, 6.00938, 2.70627, 6.00941, 2.70542, 6.01003, 2.70602, 0, 0
24, 0.00000, 5.48327, 2.41994, 5.4833, 2.41923, 5.48381, 2.41973, 0, 0
25, 0.00000, 4.73736, 2.04021, 4.73738, 2.03969, 4.73775, 2.04006, 0, 0
26, 0.00000, 4.34261, 1.84691, 4.34263, 1.84648, 4.34294, 1.84679, 0, 0
27, 0.00000, 4.06604, 1.71468, 4.06606, 1.71431, 4.06633, 1.71458, 0, 0
28, 0.00000, 4.00892, 1.68775, 4.00894, 1.68739, 4.0092, 1.68765, 0, 0
29, 0.00000, 3.97116, 1.66925, 3.97118, 1.66889, 3.97143, 1.66915, 0, 0
30, 0.00000, 4.14394, 1.75074, 4.14396, 1.75035, 4.14423, 1.75063, 0, 0
31, 0.00000, 4.42483, 1.88968, 4.42485, 1.88923, 4.42517, 1.88955, 0, 0
32, 0.00000, 4.33133, 1.84934, 4.33135, 1.84892, 4.33165, 1.84922, 0, 0
33, 0.00000, 4.60295, 1.99026, 4.60297, 1.98978, 4.60332, 1.99012, 0, 0
34, 0.00000, 5.03611, 2.21626, 5.03613, 2.21568, 5.03655, 2.21608, 0, 0
35, 0.00000, 5.16817, 2.28752, 5.1682, 2.28691, 5.16864, 2.28734, 0, 0
36, 0.00000, 5.56688, 2.49535, 5.56691, 2.49463, 5.56743, 2.49513, 0, 0
37, 0.00000, 5.88908, 2.67068, 5.8891, 2.66987, 5.88969, 2.67043, 0, 0
38, 0.00000, 5.58746, 2.50926, 5.58749, 2.50854, 5.58802, 2.50904, 0, 0
39, 0.00000, 5.67743, 2.55663, 5.67746, 2.55588, 5.678, 2.55641, 0, 0
40, 0.00000, 5.59028, 2.50621, 5.59031, 2.50548, 5.59084, 2.506, 0, 0
41, 0.00000, 5.70085, 2.55614, 5.70088, 2.55538, 5.70143, 2.55592, 0, 0
42, 0.00000, 5.98665, 2.70038, 5.98669, 2.69952, 5.9873, 2.70012, 0, 0
43, 0.00000, 7.01955, 3.3023, 7.0196, 3.30109, 7.02048, 3.30194, 0, 0
44, 0.00000, 7.21499, 3.42744, 7.21504, 3.42615, 7.21598, 3.42706, 0, 0
45, 0.00000, 7.08185, 3.34435, 7.08189, 3.34311, 7.0828, 3.34398, 0, 0
46, 0.00000, 6.71941, 3.12062, 6.71946, 3.11952, 6.72025, 3.12029, 0, 0
47, 0.00000, 6.00938, 2.70627, 6.00941, 2.70542, 6.01003, 2.70602, 0, 0
48, 0.00000, 5.48327, 2.41994, 5.4833, 2.41923, 5.48381, 2.41973, 0, 0
48, 0.00000, 5.48327, 2.41994, 5.4833, 2.41923, 5.48381, 2.41973, 0, 0
