hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.20488, 1.79696, 4.2049, 1.7965, 4.20523, 1.79683, 0, 0
2, 0.00000, 3.85772, 1.62876, 3.85774, 1.62837, 3.85802, 1.62865, 0, 0
3, 0.00000, 3.61398, 1.5134, 3.614, 1.51306, 3.61424, 1.5133, 0, 0
4, 0.00000, 3.56366, 1.48992, 3.56368, 1.48959, 3.56391, 1.48983, 0, 0
5, 0.00000, 3.53015, 1.47359, 3.53017, 1.47327, 3.53039, 1.4735, 0, 0
6, 0.00000, 3.68345, 1.54554, 3.68347, 1.54519, 3.68371, 1.54544, 0, 0
7, 0.00000, 3.9354, 1.67034, 3.93542, 1.66994, 3.93571, 1.67023, 0, 0
8, 0.00000, 3.85856, 1.63956, 3.85858, 1.63918, 3.85885, 1.63945, 0, 0
9, 0.00000, 4.10207, 1.76614, 4.10209, 1.7657, 4.1024, 1.76601, 0, 0
10, 0.00000, 4.48621, 1.96596, 4.48623, 1.96544, 4.4866, 1.96581, 0, 0
11, 0.00000, 4.60338, 2.02908, 4.6034, 2.02853, 4.6038, 2.02892, 0, 0
12, 0.00000, 5.01184, 2.25956, 5.01185, 2.25891, 5.01233, 2.25935, 0, 0
13, 0.00000, 5.28808, 2.40785, 5.28809, 2.40711, 5.28863, 2.40762, 0, 0
14, 0.00000, 5.01132, 2.25628, 5.01134, 2.25562, 5.01182, 2.25607, 0, 0
15, 0.00000, 5.07142, 2.28161, 5.07144, 2.28093, 5.07193, 2.2814, 0, 0
16, 0.00000, 4.97032, 2.21666, 4.97035, 2.216, 4.97082, 2.21646, 0, 0
17, 0.00000, 5.05142, 2.24677, 5.05145, 2.24608, 5.05195, 2.24657, 0, 0
18, 0.00000, 5.2962, 2.36735, 5.29623, 2.36658, 5.29678, 2.36713, 0, 0
19, 0.00000, 6.18987, 2.88156, 6.18992, 2.88047, 6.1907, 2.88125, 0, 0
20, 0.00000, 6.35765, 2.98736, 6.3577, 2.98619, 6.35854, 2.98702, 0, 0
21, 0.00000, 6.24315, 2.91693, 6.2432, 2.91581, 6.244, 2.9166, 0, 0
22, 0.00000, 5.93079, 2.72678, 5.93084, 2.72578, 5.93155, 2.72649, 0, 0
23, 0.00000, 5.31602, 2.37254, 5.31605, 2.37177, 5.31661, 2.37232, 0, 0
24, 0.00000, 4.8578, 2.12593, 4.85783, 2.12529, 4.85828, 2.12575, 0, 0
25, 0.00000, 4.20485, 1.79704, 4.20488, 1.79657, 4.2052, 1.7969, 0, 0
26, 0.00000, 3.85772, 1.62876, 3.85774, 1.62837, 3.85802, 1.62865, 0, 0
27, 0.00000, 3.61398, 1.5134, 3.614, 1.51306, 3.61424, 1.5133, 0, 0
28, 0.00000, 3.56366, 1.48992, 3.56368, 1.48959, 3.56391, 1.48983, 0, 0
29, 0.00000, 3.53015, 1.47359, 3.53017, 1.47327, 3.53039, 1.4735, 0, 0
30, 0.00000, 3.68345, 1.54554, 3.68347, 1.54519, 3.68371, 1.54544, 0, 0
31, 0.00000, 3.9354, 1.67034, 3.93542, 1.66994, 3.93571, 1.67023, 0, 0
32, 0.00000, 3.85856, 1.63956, 3.85858, 1.63918, 3.85885, 1.63945, 0, 0
33, 0.00000, 4.10207, 1.76614, 4.10209, 1.7657, 4.1024, 1.76601, 0, 0
34, 0.00000, 4.48621, 1.96596, 4.48623, 1.96544, 4.4866, 1.96581, 0, 0
35, 0.00000, 4.60338, 2.02908, 4.6034, 2.02853, 4.6038, 2.02892, 0, 0
36, 0.00000, 4.95354, 2.21043, 4.95356, 2.20979, 4.95403, 2.21024, 0, 0
37, 0.00000, 5.23402, 2.36151, 5.23404, 2.36078, 5.23457, 2.36129, 0, 0
38, 0.00000, 4.96729, 2.21889, 4.96731, 2.21823, 4.96778, 2.21869, 0, 0
39, 0.00000, 5.0425, 2.25701, 5.04252, 2.25633, 5.04301, 2.25681, 0, 0
40, 0.00000, 4.96171, 2.20938, 4.96174, 2.20872, 4.96221, 2.20919, 0, 0
41, 0.00000, 5.05153, 2.24676, 5.05156, 2.24607, 5.05205, 2.24656, 0, 0
42, 0.00000, 5.2962, 2.36735, 5.29623, 2.36658, 5.29678, 2.36713, 0, 0
43, 0.00000, 6.18987, 2.88156, 6.18992, 2.88047, 6.1907, 2.88125, 0, 0
44, 0.00000, 6.35765, 2.98736, 6.3577, 2.98619, 6.35854, 2.98702, 0, 0
45, 0.00000, 6.24315, 2.91693, 6.2432, 2.91581, 6.244, 2.9166, 0, 0
46, 0.00000, 5.93079, 2.72678, 5.93084, 2.72578, 5.93155, 2.72649, 0, 0
47, 0.00000, 5.31602, 2.37254, 5.31605, 2.37177, 5.31661, 2.37232, 0, 0
48, 0.00000, 4.8578, 2.12593, 4.85783, 2.12529, 4.85828, 2.12575, 0, 0
48, 0.00000, 4.8578, 2.12593, 4.85783, 2.12529, 4.85828, 2.12575, 0, 0
