hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.79172, 1.69542, 3.79175, 1.69502, 3.79203, 1.69531, 0, 0
2, 0.00000, 3.47038, 1.5286, 3.47041, 1.52827, 3.47064, 1.52851, 0, 0
3, 0.00000, 3.2456, 1.41509, 3.24563, 1.4148, 3.24583, 1.41501, 0, 0
4, 0.00000, 3.19915, 1.39198, 3.19917, 1.3917, 3.19937, 1.3919, 0, 0
5, 0.00000, 3.16863, 1.37633, 3.16865, 1.37606, 3.16884, 1.37625, 0, 0
6, 0.00000, 3.30816, 1.44541, 3.30818, 1.44511, 3.30839, 1.44532, 0, 0
7, 0.00000, 3.53235, 1.56105, 3.53238, 1.56071, 3.53262, 1.56096, 0, 0
8, 0.00000, 3.451, 1.52163, 3.45102, 1.52131, 3.45125, 1.52154, 0, 0
9, 0.00000, 3.66738, 1.63843, 3.66741, 1.63806, 3.66767, 1.63833, 0, 0
10, 0.00000, 4.01629, 1.82978, 4.01632, 1.82933, 4.01664, 1.82965, 0, 0
11, 0.00000, 4.12238, 1.88993, 4.12241, 1.88946, 4.12275, 1.88979, 0, 0
12, 0.00000, 4.46725, 2.08741, 4.46729, 2.08686, 4.46769, 2.08725, 0, 0
13, 0.00000, 4.73054, 2.24087, 4.73058, 2.24025, 4.73103, 2.24069, 0, 0
14, 0.00000, 4.48391, 2.09958, 4.48394, 2.09902, 4.48435, 2.09942, 0, 0
15, 0.00000, 4.55561, 2.13969, 4.55565, 2.13911, 4.55607, 2.13952, 0, 0
16, 0.00000, 4.48156, 2.09367, 4.48159, 2.09311, 4.482, 2.09351, 0, 0
17, 0.00000, 4.57501, 2.14113, 4.57505, 2.14054, 4.57547, 2.14096, 0, 0
18, 0.00000, 4.81331, 2.27274, 4.81335, 2.27208, 4.81383, 2.27255, 0, 0
19, 0.00000, 5.66336, 2.8081, 5.66342, 2.80717, 5.6641, 2.80783, 0, 0
20, 0.00000, 5.82501, 2.92025, 5.82507, 2.91926, 5.82579, 2.91996, 0, 0
21, 0.00000, 5.715, 2.84572, 5.71506, 2.84477, 5.71575, 2.84544, 0, 0
22, 0.00000, 5.41604, 2.64595, 5.4161, 2.64511, 5.41671, 2.64571, 0, 0
23, 0.00000, 4.83199, 2.2784, 4.83204, 2.27774, 4.83251, 2.27821, 0, 0
24, 0.00000, 4.4009, 2.02657, 4.40094, 2.02603, 4.40133, 2.02642, 0, 0
25, 0.00000, 3.79171, 1.69544, 3.79174, 1.69505, 3.79203, 1.69533, 0, 0
26, 0.00000, 3.47038, 1.5286, 3.47041, 1.52827, 3.47064, 1.52851, 0, 0
27, 0.00000, 3.2456, 1.41509, 3.24563, 1.4148, 3.24583, 1.41501, 0, 0
28, 0.00000, 3.19915, 1.39198, 3.19917, 1.3917, 3.19937, 1.3919, 0, 0
29, 0.00000, 3.16863, 1.37633, 3.16865, 1.37606, 3.16884, 1.37625, 0, 0
30, 0.00000, 3.30816, 1.44541, 3.30818, 1.44511, 3.30839, 1.44532, 0, 0
31, 0.00000, 3.53235, 1.56105, 3.53238, 1.56071, 3.53262, 1.56096, 0, 0
32, 0.00000, 3.451, 1.52163, 3.45102, 1.52131, 3.45125, 1.52154, 0, 0
33, 0.00000, 3.66738, 1.63843, 3.66741, 1.63806, 3.66767, 1.63833, 0, 0
34, 0.00000, 4.01629, 1.82978, 4.01632, 1.82933, 4.01664, 1.82965, 0, 0
35, 0.00000, 4.12238, 1.88993, 4.12241, 1.88946, 4.12275, 1.88979, 0, 0
36, 0.00000, 4.4467, 2.06984, 4.44674, 2.0693, 4.44714, 2.06969, 0, 0
37, 0.00000, 4.7111, 2.22397, 4.71115, 2.22335, 4.71159, 2.22379, 0, 0
38, 0.00000, 4.46795, 2.08583, 4.46798, 2.08527, 4.46838, 2.08567, 0, 0
39, 0.00000, 4.54495, 2.13048, 4.54498, 2.1299, 4.5454, 2.13031, 0, 0
40, 0.00000, 4.47833, 2.0909, 4.47837, 2.09034, 4.47877, 2.09074, 0, 0
41, 0.00000, 4.57504, 2.14113, 4.57508, 2.14054, 4.57551, 2.14096, 0, 0
42, 0.00000, 4.81331, 2.27274, 4.81335, 2.27208, 4.81383, 2.27255, 0, 0
43, 0.00000, 5.66336, 2.8081, 5.66342, 2.80717, 5.6641, 2.80783, 0, 0
44, 0.00000, 5.82501, 2.92025, 5.82507, 2.91926, 5.82579, 2.91996, 0, 0
45, 0.00000, 5.715, 2.84572, 5.71506, 2.84477, 5.71575, 2.84544, 0, 0
46, 0.00000, 5.41604, 2.64595, 5.4161, 2.64511, 5.41671, 2.64571, 0, 0
47, 0.00000, 4.83199, 2.2784, 4.83204, 2.27774, 4.83251, 2.27821, 0, 0
48, 0.00000, 4.4009, 2.02657, 4.40094, 2.02603, 4.40133, 2.02642, 0, 0
48, 0.00000, 4.4009, 2.02657, 4.40094, 2.02603, 4.40133, 2.02642, 0, 0
