hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.1502, 4.84716, 11.1502, 4.84592, 11.1511, 4.84681, 0, 0
2, 0.00000, 10.2226, 4.38832, 10.2226, 4.38729, 10.2233, 4.38804, 0, 0
3, 0.00000, 9.57169, 4.07421, 9.57174, 4.07331, 9.57237, 4.07396, 0, 0
4, 0.00000, 9.43731, 4.01031, 9.43736, 4.00944, 9.43797, 4.01007, 0, 0
5, 0.00000, 9.34799, 3.96604, 9.34804, 3.96518, 9.34864, 3.9658, 0, 0
6, 0.00000, 9.75656, 4.16119, 9.75661, 4.16026, 9.75727, 4.16093, 0, 0
7, 0.00000, 10.4261, 4.49818, 10.4261, 4.49711, 10.4269, 4.49788, 0, 0
8, 0.00000, 10.2166, 4.41069, 10.2167, 4.40967, 10.2174, 4.4104, 0, 0
9, 0.00000, 10.8637, 4.75235, 10.8637, 4.7512, 10.8646, 4.75202, 0, 0
10, 0.00000, 11.8877, 5.29494, 11.8877, 5.29355, 11.8887, 5.29453, 0, 0
11, 0.00000, 12.1999, 5.4663, 12.2, 5.46484, 12.201, 5.46587, 0, 0
12, 0.00000, 13.2803, 6.08485, 13.2803, 6.08312, 13.2816, 6.08431, 0, 0
13, 0.00000, 14.0216, 6.49268, 14.0216, 6.49073, 14.0231, 6.49208, 0, 0
14, 0.00000, 13.2851, 6.08154, 13.2851, 6.0798, 13.2864, 6.08101, 0, 0
15, 0.00000, 13.4516, 6.15646, 13.4517, 6.15465, 13.453, 6.15592, 0, 0
16, 0.00000, 13.1886, 5.98597, 13.1886, 5.98421, 13.1899, 5.98546, 0, 0
17, 0.00000, 13.4125, 6.07533, 13.4125, 6.0735, 13.4138, 6.07481, 0, 0
18, 0.00000, 14.0714, 6.41004, 14.0715, 6.408, 14.073, 6.40946, 0, 0
19, 0.00000, 16.4695, 7.82795, 16.4696, 7.82504, 16.4717, 7.82712, 0, 0
20, 0.00000, 16.9205, 8.12074, 16.9207, 8.11764, 16.9229, 8.11985, 0, 0
21, 0.00000, 16.6128, 7.92582, 16.613, 7.92286, 16.6151, 7.92497, 0, 0
22, 0.00000, 15.7739, 7.40044, 15.774, 7.39781, 15.7759, 7.39969, 0, 0
23, 0.00000, 14.1245, 6.42452, 14.1246, 6.42246, 14.1261, 6.42393, 0, 0
24, 0.00000, 12.897, 5.74742, 12.8971, 5.74574, 12.8983, 5.74695, 0, 0
25, 0.00000, 11.1501, 4.84733, 11.1502, 4.84609, 11.151, 4.84698, 0, 0
26, 0.00000, 10.2226, 4.38832, 10.2226, 4.38729, 10.2233, 4.38804, 0, 0
27, 0.00000, 9.57169, 4.07421, 9.57174, 4.07331, 9.57237, 4.07396, 0, 0
28, 0.00000, 9.43731, 4.01031, 9.43736, 4.00944, 9.43797, 4.01007, 0, 0
29, 0.00000, 9.34799, 3.96604, 9.34804, 3.96518, 9.34864, 3.9658, 0, 0
30, 0.00000, 9.75656, 4.16119, 9.75661, 4.16026, 9.75727, 4.16093, 0, 0
31, 0.00000, 10.4261, 4.49818, 10.4261, 4.49711, 10.4269, 4.49788, 0, 0
32, 0.00000, 10.2166, 4.41069, 10.2167, 4.40967, 10.2174, 4.4104, 0, 0
33, 0.00000, 10.8637, 4.75235, 10.8637, 4.7512, 10.8646, 4.75202, 0, 0
34, 0.00000, 11.8877, 5.29494, 11.8877, 5.29355, 11.8887, 5.29453, 0, 0
35, 0.00000, 12.1999, 5.4663, 12.2, 5.46484, 12.201, 5.46587, 0, 0
36, 0.00000, 13.136, 5.9618, 13.136, 5.96008, 13.1373, 5.96129, 0, 0
37, 0.00000, 13.8876, 6.37649, 13.8877, 6.37455, 13.8891, 6.37592, 0, 0
38, 0.00000, 13.176, 5.98787, 13.1761, 5.98614, 13.1774, 5.98736, 0, 0
39, 0.00000, 13.38, 6.0948, 13.38, 6.093, 13.3813, 6.09428, 0, 0
40, 0.00000, 13.1672, 5.96773, 13.1673, 5.96598, 13.1686, 5.96723, 0, 0
41, 0.00000, 13.4127, 6.07532, 13.4128, 6.07348, 13.4141, 6.07479, 0, 0
42, 0.00000, 14.0714, 6.41004, 14.0715, 6.408, 14.0729, 6.40946, 0, 0
43, 0.00000, 16.4695, 7.82795, 16.4696, 7.82504, 16.4717, 7.82712, 0, 0
44, 0.00000, 16.9205, 8.12074, 16.9207, 8.11764, 16.9229, 8.11985, 0, 0
45, 0.00000, 16.6128, 7.92582, 16.613, 7.92286, 16.6151, 7.92497, 0, 0
46, 0.00000, 15.7739, 7.40044, 15.774, 7.39781, 15.7759, 7.39969, 0, 0
47, 0.00000, 14.1245, 6.42452, 14.1246, 6.42246, 14.1261, 6.42393, 0, 0
48, 0.00000, 12.897, 5.74742, 12.8971, 5.74574, 12.8983, 5.74695, 0, 0
48, 0.00000, 12.897, 5.74742, 12.8971, 5.74574, 12.8983, 5.74695, 0, 0
