hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.461, 6.06063, 13.4611, 6.05913, 13.4621, 6.06023, 0, 0
2, 0.00000, 12.3499, 5.47946, 12.35, 5.4782, 12.3509, 5.47912, 0, 0
3, 0.00000, 11.5688, 5.08214, 11.5689, 5.08104, 11.5696, 5.08185, 0, 0
4, 0.00000, 11.4074, 5.00139, 11.4075, 5.00032, 11.4082, 5.0011, 0, 0
5, 0.00000, 11.3, 4.9455, 11.3, 4.94445, 11.3008, 4.94522, 0, 0
6, 0.00000, 11.7914, 5.19261, 11.7915, 5.19147, 11.7923, 5.1923, 0, 0
7, 0.00000, 12.5978, 5.62007, 12.5979, 5.61877, 12.5988, 5.61972, 0, 0
8, 0.00000, 12.3506, 5.5107, 12.3506, 5.50947, 12.3515, 5.51036, 0, 0
9, 0.00000, 13.1292, 5.94347, 13.1293, 5.94207, 13.1303, 5.94308, 0, 0
10, 0.00000, 14.3563, 6.63069, 14.3564, 6.629, 14.3576, 6.63021, 0, 0
11, 0.00000, 14.7301, 6.84779, 14.7302, 6.84601, 14.7315, 6.84728, 0, 0
12, 0.00000, 16.0298, 7.6349, 16.0299, 7.6328, 16.0314, 7.63427, 0, 0
13, 0.00000, 16.9093, 8.15131, 16.9094, 8.14894, 16.9111, 8.15061, 0, 0
14, 0.00000, 16.0291, 7.62799, 16.0292, 7.62587, 16.0307, 7.62737, 0, 0
15, 0.00000, 16.2216, 7.72147, 16.2217, 7.71927, 16.2233, 7.72085, 0, 0
16, 0.00000, 15.9012, 7.50366, 15.9014, 7.50153, 15.9029, 7.50307, 0, 0
17, 0.00000, 16.1611, 7.61651, 16.1613, 7.61428, 16.1628, 7.61591, 0, 0
18, 0.00000, 16.9411, 8.04268, 16.9413, 8.04019, 16.943, 8.04201, 0, 0
19, 0.00000, 19.7756, 9.842, 19.7758, 9.83847, 19.7783, 9.84105, 0, 0
20, 0.00000, 20.3057, 10.2121, 20.306, 10.2083, 20.3086, 10.2111, 0, 0
21, 0.00000, 19.9438, 9.96513, 19.9441, 9.96153, 19.9466, 9.96416, 0, 0
22, 0.00000, 18.9555, 9.29981, 18.9557, 9.29661, 18.9579, 9.29895, 0, 0
23, 0.00000, 17.0045, 8.06257, 17.0047, 8.06007, 17.0064, 8.06189, 0, 0
24, 0.00000, 15.5458, 7.20318, 15.5459, 7.20113, 15.5474, 7.20263, 0, 0
25, 0.00000, 13.4609, 6.06084, 13.461, 6.05934, 13.4621, 6.06044, 0, 0
26, 0.00000, 12.3499, 5.47946, 12.35, 5.4782, 12.3509, 5.47912, 0, 0
27, 0.00000, 11.5688, 5.08214, 11.5689, 5.08104, 11.5696, 5.08185, 0, 0
28, 0.00000, 11.4074, 5.00139, 11.4075, 5.00032, 11.4082, 5.0011, 0, 0
29, 0.00000, 11.3, 4.9455, 11.3, 4.94445, 11.3008, 4.94522, 0, 0
30, 0.00000, 11.7914, 5.19261, 11.7915, 5.19147, 11.7923, 5.1923, 0, 0
31, 0.00000, 12.5978, 5.62007, 12.5979, 5.61877, 12.5988, 5.61972, 0, 0
32, 0.00000, 12.3506, 5.5107, 12.3506, 5.50947, 12.3515, 5.51036, 0, 0
33, 0.00000, 13.1292, 5.94347, 13.1293, 5.94207, 13.1303, 5.94308, 0, 0
34, 0.00000, 14.3563, 6.63069, 14.3564, 6.629, 14.3576, 6.63021, 0, 0
35, 0.00000, 14.7301, 6.84779, 14.7302, 6.84601, 14.7315, 6.84728, 0, 0
36, 0.00000, 15.8467, 7.47683, 15.8468, 7.47475, 15.8483, 7.47624, 0, 0
37, 0.00000, 16.7397, 8.00247, 16.7398, 8.00011, 16.7415, 8.0018, 0, 0
38, 0.00000, 15.8908, 7.50777, 15.891, 7.50566, 15.8924, 7.50718, 0, 0
39, 0.00000, 16.1308, 7.64241, 16.1309, 7.64022, 16.1325, 7.6418, 0, 0
40, 0.00000, 15.8742, 7.48027, 15.8743, 7.47814, 15.8758, 7.47968, 0, 0
41, 0.00000, 16.1615, 7.61652, 16.1616, 7.61429, 16.1632, 7.61591, 0, 0
42, 0.00000, 16.9411, 8.04268, 16.9413, 8.04019, 16.943, 8.04201, 0, 0
43, 0.00000, 19.7756, 9.842, 19.7758, 9.83847, 19.7783, 9.84105, 0, 0
44, 0.00000, 20.3057, 10.2121, 20.306, 10.2083, 20.3086, 10.2111, 0, 0
45, 0.00000, 19.9438, 9.96513, 19.9441, 9.96153, 19.9466, 9.96416, 0, 0
46, 0.00000, 18.9555, 9.29981, 18.9557, 9.29661, 18.9579, 9.29895, 0, 0
47, 0.00000, 17.0045, 8.06257, 17.0047, 8.06007, 17.0064, 8.06189, 0, 0
48, 0.00000, 15.5458, 7.20318, 15.5459, 7.20113, 15.5474, 7.20263, 0, 0
48, 0.00000, 15.5458, 7.20318, 15.5459, 7.20113, 15.5474, 7.20263, 0, 0
