hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 14.8045, 6.60224, 14.8046, 6.6006, 14.8058, 6.60179, 0, 0
2, 0.00000, 13.5699, 5.96773, 13.57, 5.96636, 13.5709, 5.96736, 0, 0
3, 0.00000, 12.7021, 5.53493, 12.7022, 5.53374, 12.7031, 5.53461, 0, 0
4, 0.00000, 12.5235, 5.44839, 12.5236, 5.44723, 12.5244, 5.44808, 0, 0
5, 0.00000, 12.4051, 5.38977, 12.4052, 5.38864, 12.406, 5.38947, 0, 0
6, 0.00000, 10.6082, 5.55091, 10.6084, 5.54986, 10.609, 5.55066, 0, 0
7, 0.00000, 0.699856, 5.78089, 0.700247, 5.78063, 0.700154, 5.78109, 0, 0
8, 0.00000, -16.6944, 6.30614, -16.6935, 6.30736, -16.695, 6.30715, 0, 0
9, 0.00000, -29.1705, 7.92899, -29.169, 7.93137, -29.1718, 7.93077, 0, 0
10, 0.00000, -36.8991, 9.69778, -36.8971, 9.70108, -36.901, 9.70029, 0, 0
11, 0.00000, -40.4999, 10.5045, -40.4976, 10.5082, -40.502, 10.5074, 0, 0
12, 0.00000, -38.4436, 10.9071, -38.4411, 10.9108, -38.4456, 10.9101, 0, 0
13, 0.00000, -31.3266, 10.4056, -31.3243, 10.4087, -31.3283, 10.4083, 0, 0
14, 0.00000, -24.7841, 9.11059, -24.7823, 9.11289, -24.7853, 9.11261, 0, 0
15, 0.00000, -14.7047, 8.35444, -14.7034, 8.35569, -14.7052, 8.3558, 0, 0
16, 0.00000, -4.23032, 7.6851, -4.22946, 7.68521, -4.23015, 7.68575, 0, 0
17, 0.00000, 9.85969, 7.88008, 9.86006, 7.87857, 9.86092, 7.87987, 0, 0
18, 0.00000, 18.6921, 8.76832, 18.6922, 8.76561, 18.6941, 8.76757, 0, 0
19, 0.00000, 21.8849, 10.7402, 21.8851, 10.7363, 21.8878, 10.7391, 0, 0
20, 0.00000, 22.4844, 11.1497, 22.4846, 11.1456, 22.4875, 11.1486, 0, 0
21, 0.00000, 22.0746, 10.8811, 22.0748, 10.8772, 22.0776, 10.88, 0, 0
22, 0.00000, 20.96, 10.1447, 20.9602, 10.1412, 20.9627, 10.1437, 0, 0
23, 0.00000, 18.7651, 8.78621, 18.7652, 8.78348, 18.7672, 8.78545, 0, 0
24, 0.00000, 17.1306, 7.84695, 17.1307, 7.8447, 17.1323, 7.84632, 0, 0
25, 0.00000, 14.805, 6.6003, 14.8051, 6.59865, 14.8063, 6.59984, 0, 0
26, 0.00000, 13.5699, 5.96774, 13.57, 5.96637, 13.5709, 5.96736, 0, 0
27, 0.00000, 12.7021, 5.53493, 12.7022, 5.53374, 12.7031, 5.53461, 0, 0
28, 0.00000, 12.5235, 5.44839, 12.5236, 5.44723, 12.5244, 5.44808, 0, 0
29, 0.00000, 12.4051, 5.38977, 12.4052, 5.38864, 12.406, 5.38947, 0, 0
30, 0.00000, 10.6082, 5.55091, 10.6084, 5.54986, 10.609, 5.55066, 0, 0
31, 0.00000, 0.699856, 5.78089, 0.700247, 5.78063, 0.700154, 5.78109, 0, 0
32, 0.00000, -16.6944, 6.30614, -16.6935, 6.30736, -16.695, 6.30715, 0, 0
33, 0.00000, -29.1705, 7.92899, -29.169, 7.93137, -29.1718, 7.93077, 0, 0
34, 0.00000, -36.8991, 9.69778, -36.8971, 9.70108, -36.901, 9.70029, 0, 0
35, 0.00000, -40.4999, 10.5045, -40.4976, 10.5082, -40.502, 10.5074, 0, 0
36, 0.00000, -38.5971, 10.8423, -38.5947, 10.846, -38.5993, 10.8453, 0, 0
37, 0.00000, -31.4756, 10.3213, -31.4733, 10.3244, -31.4773, 10.3239, 0, 0
38, 0.00000, -24.9088, 9.03052, -24.9071, 9.03287, -24.9101, 9.03254, 0, 0
39, 0.00000, -14.7877, 8.28711, -14.7863, 8.28839, -14.7882, 8.28847, 0, 0
40, 0.00000, -4.25639, 7.65937, -4.25553, 7.65949, -4.25623, 7.66002, 0, 0
41, 0.00000, 9.8582, 7.88096, 9.85858, 7.87944, 9.85943, 7.88074, 0, 0
42, 0.00000, 18.6921, 8.76832, 18.6922, 8.76561, 18.6942, 8.76757, 0, 0
43, 0.00000, 21.8849, 10.7402, 21.8851, 10.7363, 21.8878, 10.7391, 0, 0
44, 0.00000, 22.4844, 11.1497, 22.4846, 11.1456, 22.4875, 11.1486, 0, 0
45, 0.00000, 22.0746, 10.8811, 22.0748, 10.8772, 22.0776, 10.88, 0, 0
46, 0.00000, 20.96, 10.1447, 20.9602, 10.1412, 20.9627, 10.1437, 0, 0
47, 0.00000, 18.7651, 8.78621, 18.7652, 8.78348, 18.7672, 8.78545, 0, 0
48, 0.00000, 17.1306, 7.84695, 17.1307, 7.8447, 17.1323, 7.84632, 0, 0
48, 0.00000, 17.1306, 7.84695, 17.1307, 7.8447, 17.1323, 7.84632, 0, 0
