hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.7024, 2.42554, 5.70243, 2.42491, 5.70288, 2.42536, 0, 0
2, 0.00000, 5.23151, 2.19929, 5.23153, 2.19876, 5.2319, 2.19914, 0, 0
3, 0.00000, 4.90098, 2.04405, 4.90101, 2.04359, 4.90133, 2.04392, 0, 0
4, 0.00000, 4.83275, 2.01246, 4.83278, 2.01201, 4.83309, 2.01233, 0, 0
5, 0.00000, 4.78732, 1.99047, 4.78735, 1.99003, 4.78765, 1.99034, 0, 0
6, 0.00000, 4.99518, 2.08732, 4.99521, 2.08684, 4.99554, 2.08718, 0, 0
7, 0.00000, 5.33695, 2.25543, 5.33697, 2.25488, 5.33736, 2.25527, 0, 0
8, 0.00000, 5.23284, 2.21424, 5.23286, 2.21372, 5.23323, 2.21409, 0, 0
9, 0.00000, 5.56321, 2.38481, 5.56323, 2.38422, 5.56365, 2.38464, 0, 0
10, 0.00000, 6.08448, 2.65387, 6.0845, 2.65316, 6.08501, 2.65366, 0, 0
11, 0.00000, 6.24352, 2.73887, 6.24354, 2.73812, 6.24408, 2.73864, 0, 0
12, 0.00000, 6.79828, 3.04964, 6.79829, 3.04876, 6.79894, 3.04936, 0, 0
13, 0.00000, 7.17337, 3.24897, 7.17338, 3.24797, 7.17412, 3.24865, 0, 0
14, 0.00000, 6.79747, 3.04494, 6.79748, 3.04405, 6.79814, 3.04466, 0, 0
15, 0.00000, 6.87895, 3.07863, 6.87898, 3.07771, 6.87965, 3.07835, 0, 0
16, 0.00000, 6.74152, 2.99077, 6.74155, 2.98987, 6.74219, 2.9905, 0, 0
17, 0.00000, 6.85147, 3.03068, 6.85151, 3.02974, 6.85218, 3.03041, 0, 0
18, 0.00000, 7.18377, 3.19232, 7.18382, 3.19127, 7.18457, 3.19202, 0, 0
19, 0.00000, 8.39814, 3.8832, 8.3982, 3.88171, 8.39927, 3.88276, 0, 0
20, 0.00000, 8.62628, 4.02543, 8.62635, 4.02385, 8.62749, 4.02497, 0, 0
21, 0.00000, 8.4706, 3.93078, 8.47066, 3.92927, 8.47175, 3.93034, 0, 0
22, 0.00000, 8.04596, 3.67521, 8.04602, 3.67387, 8.04699, 3.67482, 0, 0
23, 0.00000, 7.21067, 3.19916, 7.21071, 3.1981, 7.21146, 3.19885, 0, 0
24, 0.00000, 6.58847, 2.86773, 6.5885, 2.86687, 6.58912, 2.86748, 0, 0
25, 0.00000, 5.70236, 2.42564, 5.70239, 2.425, 5.70284, 2.42546, 0, 0
26, 0.00000, 5.23151, 2.19929, 5.23153, 2.19876, 5.2319, 2.19914, 0, 0
27, 0.00000, 4.90098, 2.04405, 4.90101, 2.04359, 4.90133, 2.04392, 0, 0
28, 0.00000, 4.83275, 2.01246, 4.83278, 2.01201, 4.83309, 2.01233, 0, 0
29, 0.00000, 4.78732, 1.99047, 4.78735, 1.99003, 4.78765, 1.99034, 0, 0
30, 0.00000, 4.99518, 2.08732, 4.99521, 2.08684, 4.99554, 2.08718, 0, 0
31, 0.00000, 5.33695, 2.25543, 5.33697, 2.25488, 5.33736, 2.25527, 0, 0
32, 0.00000, 5.23284, 2.21424, 5.23286, 2.21372, 5.23323, 2.21409, 0, 0
33, 0.00000, 5.56321, 2.38481, 5.56323, 2.38422, 5.56365, 2.38464, 0, 0
34, 0.00000, 6.08448, 2.65387, 6.0845, 2.65316, 6.08501, 2.65366, 0, 0
35, 0.00000, 6.24352, 2.73887, 6.24354, 2.73812, 6.24408, 2.73864, 0, 0
36, 0.00000, 6.71885, 2.98273, 6.71887, 2.98185, 6.71951, 2.98247, 0, 0
37, 0.00000, 7.09971, 3.18583, 7.09974, 3.18484, 7.10045, 3.18553, 0, 0
38, 0.00000, 6.73748, 2.99401, 6.73751, 2.99312, 6.73815, 2.99375, 0, 0
39, 0.00000, 6.83954, 3.04512, 6.83958, 3.0442, 6.84024, 3.04485, 0, 0
40, 0.00000, 6.72978, 2.98086, 6.72982, 2.97996, 6.73046, 2.98059, 0, 0
41, 0.00000, 6.85161, 3.03067, 6.85165, 3.02973, 6.85232, 3.0304, 0, 0
42, 0.00000, 7.18377, 3.19232, 7.18382, 3.19127, 7.18457, 3.19202, 0, 0
43, 0.00000, 8.39814, 3.8832, 8.3982, 3.88171, 8.39927, 3.88276, 0, 0
44, 0.00000, 8.62628, 4.02543, 8.62635, 4.02385, 8.62749, 4.02497, 0, 0
45, 0.00000, 8.4706, 3.93078, 8.47066, 3.92927, 8.47175, 3.93034, 0, 0
46, 0.00000, 8.04596, 3.67521, 8.04602, 3.67387, 8.04699, 3.67482, 0, 0
47, 0.00000, 7.21067, 3.19916, 7.21071, 3.1981, 7.21146, 3.19885, 0, 0
48, 0.00000, 6.58847, 2.86773, 6.5885, 2.86687, 6.58912, 2.86748, 0, 0
48, 0.00000, 6.58847, 2.86773, 6.5885, 2.86687, 6.58912, 2.86748, 0, 0
