hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.4927, 5.94607, 13.4927, 5.9446, 13.4938, 5.94565, 0, 0
2, 0.00000, 12.3593, 5.3758, 12.3594, 5.37457, 12.3602, 5.37545, 0, 0
3, 0.00000, 11.5653, 4.98627, 11.5653, 4.9852, 11.5661, 4.98597, 0, 0
4, 0.00000, 11.4012, 4.90697, 11.4013, 4.90593, 11.402, 4.90668, 0, 0
5, 0.00000, 11.2929, 4.85264, 11.2929, 4.85162, 11.2937, 4.85236, 0, 0
6, 0.00000, 11.7885, 5.0922, 11.7886, 5.09109, 11.7894, 5.09188, 0, 0
7, 0.00000, 12.5928, 5.49958, 12.5928, 5.49831, 12.5937, 5.49922, 0, 0
8, 0.00000, 12.3214, 5.37798, 12.3214, 5.37678, 12.3223, 5.37764, 0, 0
9, 0.00000, 13.0986, 5.79066, 13.0986, 5.78929, 13.0996, 5.79026, 0, 0
10, 0.00000, 14.3398, 6.45536, 14.3399, 6.45371, 14.3411, 6.45488, 0, 0
11, 0.00000, 14.718, 6.66489, 14.718, 6.66315, 14.7193, 6.66438, 0, 0
12, 0.00000, 15.9835, 7.38414, 15.9836, 7.38209, 15.9851, 7.38352, 0, 0
13, 0.00000, 16.901, 7.89903, 16.901, 7.89673, 16.9027, 7.89834, 0, 0
14, 0.00000, 16.016, 7.40301, 16.0161, 7.40094, 16.0176, 7.4024, 0, 0
15, 0.00000, 16.2447, 7.51813, 16.2448, 7.51599, 16.2464, 7.5175, 0, 0
16, 0.00000, 15.9543, 7.33416, 15.9544, 7.33208, 15.9559, 7.33355, 0, 0
17, 0.00000, 16.2564, 7.47028, 16.2565, 7.4681, 16.258, 7.46965, 0, 0
18, 0.00000, 17.0792, 7.90151, 17.0793, 7.89909, 17.081, 7.90081, 0, 0
19, 0.00000, 20.0438, 9.69261, 20.044, 9.68915, 20.0465, 9.6916, 0, 0
20, 0.00000, 20.6047, 10.0654, 20.6049, 10.0617, 20.6075, 10.0643, 0, 0
21, 0.00000, 20.2226, 9.81763, 20.2228, 9.8141, 20.2253, 9.81661, 0, 0
22, 0.00000, 19.1826, 9.15148, 19.1827, 9.14835, 19.185, 9.15057, 0, 0
23, 0.00000, 17.1445, 7.91969, 17.1447, 7.91725, 17.1464, 7.91899, 0, 0
24, 0.00000, 15.6342, 7.07017, 15.6343, 7.06817, 15.6357, 7.0696, 0, 0
25, 0.00000, 13.4926, 5.94621, 13.4927, 5.94474, 13.4937, 5.9458, 0, 0
26, 0.00000, 12.3593, 5.3758, 12.3594, 5.37457, 12.3602, 5.37545, 0, 0
27, 0.00000, 11.5653, 4.98627, 11.5653, 4.9852, 11.5661, 4.98597, 0, 0
28, 0.00000, 11.4012, 4.90697, 11.4013, 4.90593, 11.402, 4.90668, 0, 0
29, 0.00000, 11.2929, 4.85264, 11.2929, 4.85162, 11.2937, 4.85236, 0, 0
30, 0.00000, 11.7885, 5.0922, 11.7886, 5.09109, 11.7894, 5.09188, 0, 0
31, 0.00000, 12.5928, 5.49958, 12.5928, 5.49831, 12.5937, 5.49922, 0, 0
32, 0.00000, 12.3214, 5.37798, 12.3214, 5.37678, 12.3223, 5.37764, 0, 0
33, 0.00000, 13.0986, 5.79066, 13.0986, 5.78929, 13.0996, 5.79026, 0, 0
34, 0.00000, 14.3398, 6.45536, 14.3399, 6.45371, 14.3411, 6.45488, 0, 0
35, 0.00000, 14.718, 6.66489, 14.718, 6.66315, 14.7193, 6.66438, 0, 0
36, 0.00000, 15.862, 7.27955, 15.862, 7.27751, 15.8635, 7.27895, 0, 0
37, 0.00000, 16.7874, 7.79965, 16.7875, 7.79734, 16.7891, 7.79897, 0, 0
38, 0.00000, 15.9235, 7.32287, 15.9236, 7.32081, 15.9251, 7.32227, 0, 0
39, 0.00000, 16.1837, 7.46513, 16.1838, 7.46299, 16.1853, 7.46451, 0, 0
40, 0.00000, 15.936, 7.31837, 15.9361, 7.31629, 15.9376, 7.31777, 0, 0
41, 0.00000, 16.2566, 7.47026, 16.2567, 7.46809, 16.2582, 7.46964, 0, 0
42, 0.00000, 17.0792, 7.90151, 17.0793, 7.89908, 17.081, 7.90081, 0, 0
43, 0.00000, 20.0438, 9.69261, 20.044, 9.68915, 20.0465, 9.6916, 0, 0
44, 0.00000, 20.6047, 10.0654, 20.6049, 10.0617, 20.6075, 10.0643, 0, 0
45, 0.00000, 20.2226, 9.81763, 20.2228, 9.8141, 20.2253, 9.81661, 0, 0
46, 0.00000, 19.1826, 9.15148, 19.1827, 9.14835, 19.185, 9.15057, 0, 0
47, 0.00000, 17.1445, 7.91969, 17.1447, 7.91725, 17.1464, 7.91899, 0, 0
48, 0.00000, 15.6342, 7.07017, 15.6343, 7.06817, 15.6357, 7.0696, 0, 0
48, 0.00000, 15.6342, 7.07017, 15.6343, 7.06817, 15.6357, 7.0696, 0, 0
