hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.8967, 5.33775, 11.8968, 5.33645, 11.8977, 5.33739, 0, 0
2, 0.00000, 10.9045, 4.82126, 10.9046, 4.82018, 10.9054, 4.82096, 0, 0
3, 0.00000, 10.2082, 4.46874, 10.2083, 4.4678, 10.2089, 4.46848, 0, 0
4, 0.00000, 10.0643, 4.39702, 10.0643, 4.3961, 10.065, 4.39676, 0, 0
5, 0.00000, 9.9691, 4.34795, 9.96916, 4.34705, 9.96979, 4.3477, 0, 0
6, 0.00000, 10.4044, 4.56483, 10.4044, 4.56385, 10.4051, 4.56456, 0, 0
7, 0.00000, 11.1106, 4.93379, 11.1107, 4.93267, 11.1115, 4.93348, 0, 0
8, 0.00000, 10.8744, 4.82415, 10.8745, 4.82309, 10.8752, 4.82385, 0, 0
9, 0.00000, 11.5566, 5.19762, 11.5566, 5.19641, 11.5575, 5.19728, 0, 0
10, 0.00000, 12.6429, 5.79925, 12.643, 5.79779, 12.644, 5.79883, 0, 0
11, 0.00000, 12.9735, 5.98893, 12.9736, 5.98739, 12.9747, 5.98849, 0, 0
12, 0.00000, 14.0816, 6.64132, 14.0817, 6.63951, 14.083, 6.64079, 0, 0
13, 0.00000, 14.8782, 7.10673, 14.8783, 7.10469, 14.8797, 7.10614, 0, 0
14, 0.00000, 14.1062, 6.65632, 14.1063, 6.65449, 14.1076, 6.6558, 0, 0
15, 0.00000, 14.3026, 6.75984, 14.3027, 6.75794, 14.3041, 6.75929, 0, 0
16, 0.00000, 14.047, 6.59304, 14.0471, 6.5912, 14.0484, 6.59252, 0, 0
17, 0.00000, 14.3075, 6.71696, 14.3076, 6.71503, 14.309, 6.71642, 0, 0
18, 0.00000, 15.0215, 7.10892, 15.0216, 7.10677, 15.0231, 7.10832, 0, 0
19, 0.00000, 17.5865, 8.72958, 17.5867, 8.72652, 17.5889, 8.72872, 0, 0
20, 0.00000, 18.0695, 9.06553, 18.0697, 9.06227, 18.0721, 9.06461, 0, 0
21, 0.00000, 17.7404, 8.84188, 17.7406, 8.83876, 17.7428, 8.841, 0, 0
22, 0.00000, 16.8431, 8.24046, 16.8433, 8.23768, 16.8452, 8.23968, 0, 0
23, 0.00000, 15.0785, 7.12646, 15.0786, 7.12429, 15.0802, 7.12585, 0, 0
24, 0.00000, 13.7655, 6.35683, 13.7656, 6.35506, 13.7669, 6.35634, 0, 0
25, 0.00000, 11.8967, 5.33787, 11.8967, 5.33657, 11.8977, 5.33751, 0, 0
26, 0.00000, 10.9045, 4.82126, 10.9046, 4.82018, 10.9054, 4.82096, 0, 0
27, 0.00000, 10.2082, 4.46874, 10.2083, 4.4678, 10.2089, 4.46848, 0, 0
28, 0.00000, 10.0643, 4.39702, 10.0643, 4.3961, 10.065, 4.39676, 0, 0
29, 0.00000, 9.9691, 4.34795, 9.96916, 4.34705, 9.96979, 4.3477, 0, 0
30, 0.00000, 10.4044, 4.56483, 10.4044, 4.56385, 10.4051, 4.56456, 0, 0
31, 0.00000, 11.1106, 4.93379, 11.1107, 4.93267, 11.1115, 4.93348, 0, 0
32, 0.00000, 10.8744, 4.82415, 10.8745, 4.82309, 10.8752, 4.82385, 0, 0
33, 0.00000, 11.5566, 5.19762, 11.5566, 5.19641, 11.5575, 5.19728, 0, 0
34, 0.00000, 12.6429, 5.79925, 12.643, 5.79779, 12.644, 5.79883, 0, 0
35, 0.00000, 12.9735, 5.98893, 12.9736, 5.98739, 12.9747, 5.98849, 0, 0
36, 0.00000, 13.9709, 6.54606, 13.971, 6.54426, 13.9723, 6.54555, 0, 0
37, 0.00000, 14.7752, 7.01671, 14.7753, 7.01467, 14.7768, 7.01612, 0, 0
38, 0.00000, 14.0226, 6.58383, 14.0227, 6.582, 14.024, 6.5833, 0, 0
39, 0.00000, 14.2476, 6.71209, 14.2477, 6.7102, 14.2491, 6.71156, 0, 0
40, 0.00000, 14.0305, 6.57884, 14.0306, 6.577, 14.0319, 6.57832, 0, 0
41, 0.00000, 14.3077, 6.71696, 14.3078, 6.71503, 14.3092, 6.71641, 0, 0
42, 0.00000, 15.0215, 7.10892, 15.0216, 7.10677, 15.0231, 7.10831, 0, 0
43, 0.00000, 17.5865, 8.72958, 17.5867, 8.72652, 17.5889, 8.72872, 0, 0
44, 0.00000, 18.0695, 9.06553, 18.0697, 9.06227, 18.0721, 9.06461, 0, 0
45, 0.00000, 17.7404, 8.84188, 17.7406, 8.83876, 17.7428, 8.841, 0, 0
46, 0.00000, 16.8431, 8.24046, 16.8433, 8.23768, 16.8452, 8.23968, 0, 0
47, 0.00000, 15.0785, 7.12646, 15.0786, 7.12429, 15.0802, 7.12585, 0, 0
48, 0.00000, 13.7655, 6.35683, 13.7656, 6.35506, 13.7669, 6.35634, 0, 0
48, 0.00000, 13.7655, 6.35683, 13.7656, 6.35506, 13.7669, 6.35634, 0, 0
