hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.6254, 6.07456, 13.6255, 6.07307, 13.6266, 6.07415, 0, 0
2, 0.00000, 12.4801, 5.48648, 12.4801, 5.48524, 12.481, 5.48614, 0, 0
3, 0.00000, 11.6774, 5.08526, 11.6775, 5.08418, 11.6782, 5.08496, 0, 0
4, 0.00000, 11.5115, 5.00361, 11.5116, 5.00256, 11.5123, 5.00332, 0, 0
5, 0.00000, 11.402, 4.94779, 11.4021, 4.94676, 11.4028, 4.9475, 0, 0
6, 0.00000, 11.9029, 5.19424, 11.903, 5.19311, 11.9038, 5.19393, 0, 0
7, 0.00000, 12.7149, 5.61264, 12.715, 5.61135, 12.7159, 5.61228, 0, 0
8, 0.00000, 12.439, 5.4855, 12.4391, 5.48428, 12.44, 5.48516, 0, 0
9, 0.00000, 13.223, 5.90869, 13.2231, 5.90731, 13.224, 5.9083, 0, 0
10, 0.00000, 14.4756, 6.59235, 14.4757, 6.59068, 14.4769, 6.59187, 0, 0
11, 0.00000, 14.8569, 6.8077, 14.857, 6.80594, 14.8582, 6.80719, 0, 0
12, 0.00000, 16.1276, 7.54218, 16.1277, 7.54011, 16.1292, 7.54157, 0, 0
13, 0.00000, 17.055, 8.07575, 17.0551, 8.07341, 17.0568, 8.07506, 0, 0
14, 0.00000, 16.1644, 7.56582, 16.1645, 7.56373, 16.166, 7.56521, 0, 0
15, 0.00000, 16.3982, 7.68834, 16.3983, 7.68617, 16.3999, 7.68771, 0, 0
16, 0.00000, 16.1083, 7.50248, 16.1084, 7.50037, 16.1099, 7.50188, 0, 0
17, 0.00000, 16.4155, 7.64689, 16.4156, 7.64469, 16.4172, 7.64627, 0, 0
18, 0.00000, 17.247, 8.09538, 17.2471, 8.09293, 17.2489, 8.09469, 0, 0
19, 0.00000, 20.2367, 9.95082, 20.2369, 9.94732, 20.2394, 9.94983, 0, 0
20, 0.00000, 20.8017, 10.3369, 20.8019, 10.3331, 20.8046, 10.3358, 0, 0
21, 0.00000, 20.4168, 10.0801, 20.417, 10.0765, 20.4195, 10.0791, 0, 0
22, 0.00000, 19.3686, 9.39012, 19.3688, 9.38694, 19.3711, 9.38921, 0, 0
23, 0.00000, 17.3131, 8.11488, 17.3132, 8.1124, 17.315, 8.11418, 0, 0
24, 0.00000, 15.7886, 7.23606, 15.7887, 7.23403, 15.7902, 7.23549, 0, 0
25, 0.00000, 13.6254, 6.07471, 13.6255, 6.07322, 13.6265, 6.07429, 0, 0
26, 0.00000, 12.4801, 5.48648, 12.4801, 5.48524, 12.481, 5.48614, 0, 0
27, 0.00000, 11.6774, 5.08526, 11.6775, 5.08418, 11.6782, 5.08496, 0, 0
28, 0.00000, 11.5115, 5.00361, 11.5116, 5.00256, 11.5123, 5.00332, 0, 0
29, 0.00000, 11.402, 4.94779, 11.4021, 4.94676, 11.4028, 4.9475, 0, 0
30, 0.00000, 11.9029, 5.19424, 11.903, 5.19311, 11.9038, 5.19393, 0, 0
31, 0.00000, 12.7149, 5.61264, 12.715, 5.61135, 12.7159, 5.61228, 0, 0
32, 0.00000, 12.439, 5.4855, 12.4391, 5.48428, 12.44, 5.48516, 0, 0
33, 0.00000, 13.223, 5.90869, 13.2231, 5.90731, 13.224, 5.9083, 0, 0
34, 0.00000, 14.4756, 6.59235, 14.4757, 6.59068, 14.4769, 6.59187, 0, 0
35, 0.00000, 14.8569, 6.8077, 14.857, 6.80594, 14.8582, 6.80719, 0, 0
36, 0.00000, 16.0118, 7.44244, 16.0119, 7.44038, 16.0134, 7.44184, 0, 0
37, 0.00000, 16.9463, 7.98055, 16.9465, 7.97822, 16.9481, 7.97988, 0, 0
38, 0.00000, 16.0755, 7.48865, 16.0756, 7.48657, 16.0771, 7.48805, 0, 0
39, 0.00000, 16.3392, 7.63703, 16.3393, 7.63486, 16.3409, 7.63641, 0, 0
40, 0.00000, 16.0905, 7.48714, 16.0907, 7.48504, 16.0922, 7.48654, 0, 0
41, 0.00000, 16.4157, 7.64688, 16.4158, 7.64468, 16.4174, 7.64626, 0, 0
42, 0.00000, 17.247, 8.09538, 17.2471, 8.09293, 17.2489, 8.09469, 0, 0
43, 0.00000, 20.2367, 9.95082, 20.2369, 9.94732, 20.2394, 9.94983, 0, 0
44, 0.00000, 20.8017, 10.3369, 20.8019, 10.3331, 20.8046, 10.3358, 0, 0
45, 0.00000, 20.4168, 10.0801, 20.417, 10.0765, 20.4195, 10.0791, 0, 0
46, 0.00000, 19.3686, 9.39012, 19.3688, 9.38694, 19.3711, 9.38921, 0, 0
47, 0.00000, 17.3131, 8.11488, 17.3132, 8.1124, 17.315, 8.11418, 0, 0
48, 0.00000, 15.7886, 7.23606, 15.7887, 7.23403, 15.7902, 7.23549, 0, 0
48, 0.00000, 15.7886, 7.23606, 15.7887, 7.23403, 15.7902, 7.23549, 0, 0
