hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0.573835, 0.152711, 0.573828, 0.152652, 0.573877, 0.152687, 0, 0
2, 0.00000, 0.545157, 0.138726, 0.545151, 0.138675, 0.545193, 0.138705, 0, 0
3, 0.00000, 0.525045, 0.12911, 0.52504, 0.129064, 0.525077, 0.129091, 0, 0
4, 0.00000, 0.520929, 0.127151, 0.520923, 0.127106, 0.52096, 0.127132, 0, 0
5, 0.00000, 0.518098, 0.125782, 0.518093, 0.125738, 0.518129, 0.125764, 0, 0
6, 0.00000, 0.531102, 0.131793, 0.531096, 0.131745, 0.531135, 0.131773, 0, 0
7, 0.00000, 0.55356, 0.14225, 0.553553, 0.142197, 0.553597, 0.142229, 0, 0
8, 0.00000, 0.549413, 0.139759, 0.549407, 0.139708, 0.549449, 0.139738, 0, 0
9, 0.00000, 0.571014, 0.150389, 0.571006, 0.150333, 0.571053, 0.150366, 0, 0
10, 0.00000, 0.603708, 0.167089, 0.6037, 0.167023, 0.603754, 0.167062, 0, 0
11, 0.00000, 0.613785, 0.172366, 0.613776, 0.172297, 0.613833, 0.172337, 0, 0
12, 0.00000, 0.652844, 0.191759, 0.652832, 0.191679, 0.652899, 0.191724, 0, 0
13, 0.00000, 0.674634, 0.204028, 0.674622, 0.20394, 0.674695, 0.20399, 0, 0
14, 0.00000, 0.650164, 0.191395, 0.650153, 0.191315, 0.65022, 0.191362, 0, 0
15, 0.00000, 0.652654, 0.193375, 0.652643, 0.193293, 0.652711, 0.193341, 0, 0
16, 0.00000, 0.641096, 0.187818, 0.641087, 0.187738, 0.641153, 0.187785, 0, 0
17, 0.00000, 0.645036, 0.190125, 0.645027, 0.190042, 0.645095, 0.190092, 0, 0
18, 0.00000, 0.664079, 0.199951, 0.66407, 0.19986, 0.664144, 0.199915, 0, 0
19, 0.00000, 0.738211, 0.242369, 0.7382, 0.242245, 0.7383, 0.242321, 0, 0
20, 0.00000, 0.752081, 0.251121, 0.75207, 0.250991, 0.752175, 0.251071, 0, 0
21, 0.00000, 0.74257, 0.245309, 0.742559, 0.245184, 0.74266, 0.245261, 0, 0
22, 0.00000, 0.716645, 0.229598, 0.716634, 0.229485, 0.716726, 0.229554, 0, 0
23, 0.00000, 0.665733, 0.200332, 0.665724, 0.200241, 0.665798, 0.200296, 0, 0
24, 0.00000, 0.627791, 0.179949, 0.627783, 0.179872, 0.627845, 0.179918, 0, 0
25, 0.00000, 0.573837, 0.152718, 0.57383, 0.152659, 0.573879, 0.152694, 0, 0
26, 0.00000, 0.545157, 0.138726, 0.545151, 0.138675, 0.545193, 0.138705, 0, 0
27, 0.00000, 0.525045, 0.12911, 0.52504, 0.129064, 0.525077, 0.129091, 0, 0
28, 0.00000, 0.520929, 0.127151, 0.520923, 0.127106, 0.52096, 0.127132, 0, 0
29, 0.00000, 0.518098, 0.125782, 0.518093, 0.125738, 0.518129, 0.125764, 0, 0
30, 0.00000, 0.531102, 0.131793, 0.531096, 0.131745, 0.531135, 0.131773, 0, 0
31, 0.00000, 0.55356, 0.14225, 0.553553, 0.142197, 0.553597, 0.142229, 0, 0
32, 0.00000, 0.549413, 0.139759, 0.549407, 0.139708, 0.549449, 0.139738, 0, 0
33, 0.00000, 0.571014, 0.150389, 0.571006, 0.150333, 0.571053, 0.150366, 0, 0
34, 0.00000, 0.603708, 0.167089, 0.6037, 0.167023, 0.603754, 0.167062, 0, 0
35, 0.00000, 0.613785, 0.172366, 0.613776, 0.172297, 0.613833, 0.172337, 0, 0
36, 0.00000, 0.642803, 0.187408, 0.642793, 0.187329, 0.642858, 0.187375, 0, 0
37, 0.00000, 0.665562, 0.199915, 0.665552, 0.199828, 0.665624, 0.199879, 0, 0
38, 0.00000, 0.64259, 0.188081, 0.642581, 0.188002, 0.642646, 0.188049, 0, 0
39, 0.00000, 0.647724, 0.191194, 0.647715, 0.191112, 0.647782, 0.19116, 0, 0
40, 0.00000, 0.639618, 0.187173, 0.639609, 0.187093, 0.639674, 0.187141, 0, 0
41, 0.00000, 0.645044, 0.190124, 0.645035, 0.190041, 0.645103, 0.190091, 0, 0
42, 0.00000, 0.664079, 0.199951, 0.66407, 0.19986, 0.664144, 0.199915, 0, 0
43, 0.00000, 0.738211, 0.242369, 0.7382, 0.242245, 0.7383, 0.242321, 0, 0
44, 0.00000, 0.752081, 0.251121, 0.75207, 0.250991, 0.752175, 0.251071, 0, 0
45, 0.00000, 0.74257, 0.245309, 0.742559, 0.245184, 0.74266, 0.245261, 0, 0
46, 0.00000, 0.716645, 0.229598, 0.716634, 0.229485, 0.716726, 0.229554, 0, 0
47, 0.00000, 0.665733, 0.200332, 0.665724, 0.200241, 0.665798, 0.200296, 0, 0
48, 0.00000, 0.627791, 0.179949, 0.627783, 0.179872, 0.627845, 0.179918, 0, 0
48, 0.00000, 0.627791, 0.179949, 0.627783, 0.179872, 0.627845, 0.179918, 0, 0
