hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 14.0462, 6.17742, 14.0463, 6.17585, 14.0474, 6.17698, 0, 0
2, 0.00000, 12.8786, 5.58759, 12.8786, 5.58629, 12.8795, 5.58723, 0, 0
3, 0.00000, 12.0574, 5.18492, 12.0575, 5.18378, 12.0583, 5.18461, 0, 0
4, 0.00000, 11.8885, 5.10462, 11.8886, 5.10351, 11.8894, 5.10432, 0, 0
5, 0.00000, 11.7762, 5.05002, 11.7762, 5.04893, 11.777, 5.04972, 0, 0
6, 0.00000, 10.0662, 5.20275, 10.0663, 5.20175, 10.067, 5.20251, 0, 0
7, 0.00000, 0.654293, 5.42649, 0.654661, 5.42625, 0.654573, 5.42667, 0, 0
8, 0.00000, -15.8359, 5.90365, -15.835, 5.90482, -15.8365, 5.90461, 0, 0
9, 0.00000, -27.6443, 7.38177, -27.643, 7.38403, -27.6456, 7.38346, 0, 0
10, 0.00000, -34.9499, 8.99729, -34.948, 9.00043, -34.9516, 8.99966, 0, 0
11, 0.00000, -38.3519, 9.72987, -38.3497, 9.7334, -38.3539, 9.73255, 0, 0
12, 0.00000, -36.375, 10.133, -36.3727, 10.1364, -36.3769, 10.1358, 0, 0
13, 0.00000, -29.6496, 9.70153, -29.6474, 9.70447, -29.6511, 9.70406, 0, 0
14, 0.00000, -23.4694, 8.51584, -23.4677, 8.51802, -23.4706, 8.51775, 0, 0
15, 0.00000, -13.9392, 7.82983, -13.938, 7.83102, -13.9397, 7.83112, 0, 0
16, 0.00000, -4.02664, 7.2066, -4.02583, 7.20671, -4.02649, 7.20721, 0, 0
17, 0.00000, 9.33362, 7.37467, 9.33397, 7.37323, 9.33478, 7.37446, 0, 0
18, 0.00000, 17.7181, 8.18516, 17.7182, 8.18258, 17.7201, 8.18444, 0, 0
19, 0.00000, 20.7287, 10.006, 20.7289, 10.0024, 20.7315, 10.005, 0, 0
20, 0.00000, 21.2929, 10.3834, 21.2931, 10.3795, 21.2959, 10.3823, 0, 0
21, 0.00000, 20.9069, 10.1362, 20.9071, 10.1324, 20.9097, 10.1351, 0, 0
22, 0.00000, 19.8568, 9.45634, 19.857, 9.45301, 19.8594, 9.4554, 0, 0
23, 0.00000, 17.7872, 8.20122, 17.7873, 8.19862, 17.7892, 8.20049, 0, 0
24, 0.00000, 16.2441, 7.33166, 16.2442, 7.32953, 16.2457, 7.33106, 0, 0
25, 0.00000, 14.0468, 6.17542, 14.0469, 6.17386, 14.048, 6.17499, 0, 0
26, 0.00000, 12.8785, 5.58759, 12.8786, 5.58629, 12.8795, 5.58723, 0, 0
27, 0.00000, 12.0574, 5.18492, 12.0575, 5.18378, 12.0583, 5.18461, 0, 0
28, 0.00000, 11.8885, 5.10462, 11.8886, 5.10351, 11.8894, 5.10432, 0, 0
29, 0.00000, 11.7762, 5.05002, 11.7762, 5.04893, 11.777, 5.04972, 0, 0
30, 0.00000, 10.0662, 5.20275, 10.0663, 5.20175, 10.067, 5.20251, 0, 0
31, 0.00000, 0.654293, 5.42649, 0.654661, 5.42625, 0.654573, 5.42667, 0, 0
32, 0.00000, -15.8359, 5.90365, -15.835, 5.90482, -15.8365, 5.90461, 0, 0
33, 0.00000, -27.6443, 7.38177, -27.643, 7.38403, -27.6456, 7.38346, 0, 0
34, 0.00000, -34.9499, 8.99729, -34.948, 9.00043, -34.9516, 8.99966, 0, 0
35, 0.00000, -38.3519, 9.72987, -38.3497, 9.7334, -38.3539, 9.73255, 0, 0
36, 0.00000, -36.5509, 10.0557, -36.5486, 10.0593, -36.5529, 10.0585, 0, 0
37, 0.00000, -29.8187, 9.60443, -29.8165, 9.60747, -29.8203, 9.60696, 0, 0
38, 0.00000, -23.6099, 8.4251, -23.6082, 8.42735, -23.6111, 8.42702, 0, 0
39, 0.00000, -14.0318, 7.75543, -14.0306, 7.75665, -14.0324, 7.75672, 0, 0
40, 0.00000, -4.05521, 7.17903, -4.05441, 7.17915, -4.05508, 7.17964, 0, 0
41, 0.00000, 9.33208, 7.37553, 9.33243, 7.3741, 9.33324, 7.37533, 0, 0
42, 0.00000, 17.7181, 8.18516, 17.7183, 8.18259, 17.7201, 8.18444, 0, 0
43, 0.00000, 20.7287, 10.006, 20.7289, 10.0024, 20.7315, 10.005, 0, 0
44, 0.00000, 21.2929, 10.3834, 21.2931, 10.3795, 21.2959, 10.3823, 0, 0
45, 0.00000, 20.9069, 10.1362, 20.9071, 10.1324, 20.9097, 10.1351, 0, 0
46, 0.00000, 19.8568, 9.45634, 19.857, 9.45301, 19.8594, 9.4554, 0, 0
47, 0.00000, 17.7872, 8.20122, 17.7873, 8.19862, 17.7892, 8.20049, 0, 0
48, 0.00000, 16.2441, 7.33166, 16.2442, 7.32953, 16.2457, 7.33106, 0, 0
48, 0.00000, 16.2441, 7.33166, 16.2442, 7.32953, 16.2457, 7.33106, 0, 0
