hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 14.2156, 6.53648, 14.2157, 6.53498, 14.2168, 6.53606, 0, 0
2, 0.00000, 13.0088, 5.89355, 13.0089, 5.89229, 13.0098, 5.8932, 0, 0
3, 0.00000, 12.1644, 5.45604, 12.1645, 5.45495, 12.1652, 5.45574, 0, 0
4, 0.00000, 11.9899, 5.367, 11.9899, 5.36594, 11.9907, 5.36671, 0, 0
5, 0.00000, 11.8751, 5.30662, 11.8752, 5.30559, 11.876, 5.30634, 0, 0
6, 0.00000, 12.3996, 5.57309, 12.3997, 5.57196, 12.4005, 5.57278, 0, 0
7, 0.00000, 13.2429, 6.01987, 13.243, 6.01857, 13.2439, 6.01951, 0, 0
8, 0.00000, 12.9387, 5.8692, 12.9388, 5.86797, 12.9397, 5.86886, 0, 0
9, 0.00000, 13.7526, 6.32054, 13.7527, 6.31915, 13.7537, 6.32015, 0, 0
10, 0.00000, 15.0636, 7.05907, 15.0638, 7.05739, 15.065, 7.0586, 0, 0
11, 0.00000, 15.4622, 7.29132, 15.4624, 7.28955, 15.4636, 7.29082, 0, 0
12, 0.00000, 16.7611, 8.0569, 16.7613, 8.05482, 16.7627, 8.05631, 0, 0
13, 0.00000, 17.7481, 8.648, 17.7483, 8.64565, 17.75, 8.64733, 0, 0
14, 0.00000, 16.8213, 8.10181, 16.8215, 8.0997, 16.823, 8.10121, 0, 0
15, 0.00000, 17.0882, 8.25449, 17.0884, 8.2523, 17.0899, 8.25387, 0, 0
16, 0.00000, 16.8076, 8.07449, 16.8078, 8.07236, 16.8093, 8.07389, 0, 0
17, 0.00000, 17.1557, 8.25507, 17.1559, 8.25284, 17.1575, 8.25445, 0, 0
18, 0.00000, 18.0482, 8.76106, 18.0483, 8.75858, 18.0501, 8.76036, 0, 0
19, 0.00000, 21.2321, 10.8234, 21.2324, 10.8199, 21.2349, 10.8224, 0, 0
20, 0.00000, 21.8369, 11.2553, 21.8372, 11.2515, 21.8399, 11.2542, 0, 0
21, 0.00000, 21.4253, 10.9682, 21.4255, 10.9646, 21.4281, 10.9672, 0, 0
22, 0.00000, 20.3062, 10.1988, 20.3065, 10.1955, 20.3088, 10.1979, 0, 0
23, 0.00000, 18.1183, 8.78288, 18.1184, 8.78038, 18.1202, 8.78218, 0, 0
24, 0.00000, 16.5017, 7.81258, 16.5019, 7.81053, 16.5034, 7.812, 0, 0
25, 0.00000, 14.2155, 6.53658, 14.2157, 6.53508, 14.2167, 6.53617, 0, 0
26, 0.00000, 13.0088, 5.89354, 13.0089, 5.89229, 13.0098, 5.8932, 0, 0
27, 0.00000, 12.1644, 5.45604, 12.1645, 5.45495, 12.1652, 5.45574, 0, 0
28, 0.00000, 11.9899, 5.367, 11.9899, 5.36594, 11.9907, 5.36671, 0, 0
29, 0.00000, 11.8751, 5.30662, 11.8752, 5.30559, 11.876, 5.30634, 0, 0
30, 0.00000, 12.3996, 5.57309, 12.3997, 5.57196, 12.4005, 5.57278, 0, 0
31, 0.00000, 13.2429, 6.01987, 13.243, 6.01857, 13.2439, 6.01951, 0, 0
32, 0.00000, 12.9387, 5.8692, 12.9388, 5.86797, 12.9397, 5.86886, 0, 0
33, 0.00000, 13.7526, 6.32054, 13.7527, 6.31915, 13.7537, 6.32015, 0, 0
34, 0.00000, 15.0636, 7.05907, 15.0638, 7.05739, 15.065, 7.0586, 0, 0
35, 0.00000, 15.4622, 7.29132, 15.4624, 7.28955, 15.4636, 7.29082, 0, 0
36, 0.00000, 16.6796, 7.98512, 16.6798, 7.98304, 16.6813, 7.98453, 0, 0
37, 0.00000, 17.6711, 8.57899, 17.6713, 8.57664, 17.673, 8.57833, 0, 0
38, 0.00000, 16.7581, 8.04569, 16.7583, 8.04359, 16.7598, 8.0451, 0, 0
39, 0.00000, 17.046, 8.21694, 17.0462, 8.21475, 17.0477, 8.21632, 0, 0
40, 0.00000, 16.7948, 8.06321, 16.795, 8.06108, 16.7965, 8.06261, 0, 0
41, 0.00000, 17.1558, 8.25506, 17.156, 8.25283, 17.1576, 8.25444, 0, 0
42, 0.00000, 18.0482, 8.76106, 18.0483, 8.75858, 18.0501, 8.76036, 0, 0
43, 0.00000, 21.2321, 10.8234, 21.2324, 10.8199, 21.2349, 10.8224, 0, 0
44, 0.00000, 21.8369, 11.2553, 21.8372, 11.2515, 21.8399, 11.2542, 0, 0
45, 0.00000, 21.4253, 10.9682, 21.4255, 10.9646, 21.4281, 10.9672, 0, 0
46, 0.00000, 20.3062, 10.1988, 20.3065, 10.1955, 20.3088, 10.1979, 0, 0
47, 0.00000, 18.1183, 8.78288, 18.1184, 8.78038, 18.1202, 8.78218, 0, 0
48, 0.00000, 16.5017, 7.81258, 16.5019, 7.81053, 16.5034, 7.812, 0, 0
48, 0.00000, 16.5017, 7.81258, 16.5019, 7.81053, 16.5034, 7.812, 0, 0
