hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.90875, 1.99566, 4.90877, 1.99512, 4.90916, 1.9955, 0, 0
2, 0.00000, 4.51031, 1.81163, 4.51033, 1.81118, 4.51065, 1.8115, 0, 0
3, 0.00000, 4.23096, 1.6852, 4.23097, 1.68481, 4.23126, 1.68508, 0, 0
4, 0.00000, 4.17334, 1.65945, 4.17336, 1.65907, 4.17363, 1.65934, 0, 0
5, 0.00000, 4.13494, 1.64148, 4.13496, 1.64111, 4.13523, 1.64137, 0, 0
6, 0.00000, 4.31068, 1.72046, 4.31069, 1.72005, 4.31099, 1.72033, 0, 0
7, 0.00000, 4.60035, 1.85774, 4.60036, 1.85727, 4.6007, 1.8576, 0, 0
8, 0.00000, 4.51331, 1.82469, 4.51332, 1.82424, 4.51364, 1.82455, 0, 0
9, 0.00000, 4.79345, 1.96417, 4.79346, 1.96367, 4.79382, 1.96402, 0, 0
10, 0.00000, 5.2354, 2.18364, 5.23541, 2.18303, 5.23585, 2.18345, 0, 0
11, 0.00000, 5.37042, 2.25298, 5.37043, 2.25234, 5.3709, 2.25278, 0, 0
12, 0.00000, 5.84345, 2.50735, 5.84344, 2.50659, 5.844, 2.5071, 0, 0
13, 0.00000, 6.16182, 2.66912, 6.16181, 2.66827, 6.16245, 2.66885, 0, 0
14, 0.00000, 5.84174, 2.50295, 5.84174, 2.50219, 5.8423, 2.50271, 0, 0
15, 0.00000, 5.90995, 2.52952, 5.90996, 2.52873, 5.91054, 2.52927, 0, 0
16, 0.00000, 5.79185, 2.45696, 5.79186, 2.4562, 5.79242, 2.45673, 0, 0
17, 0.00000, 5.88403, 2.48807, 5.88405, 2.48727, 5.88463, 2.48783, 0, 0
18, 0.00000, 6.16592, 2.61815, 6.16594, 2.61726, 6.16659, 2.61788, 0, 0
19, 0.00000, 7.2011, 3.17807, 7.20113, 3.17681, 7.20206, 3.17768, 0, 0
20, 0.00000, 7.39614, 3.29357, 7.39617, 3.29223, 7.39715, 3.29316, 0, 0
21, 0.00000, 7.26305, 3.21683, 7.26308, 3.21554, 7.26402, 3.21643, 0, 0
22, 0.00000, 6.9004, 3.00946, 6.90042, 3.00832, 6.90126, 3.00912, 0, 0
23, 0.00000, 6.18871, 2.62334, 6.18873, 2.62244, 6.18938, 2.62307, 0, 0
24, 0.00000, 5.65993, 2.35455, 5.65995, 2.35381, 5.66048, 2.35432, 0, 0
25, 0.00000, 4.90872, 1.99575, 4.90874, 1.99521, 4.90913, 1.99558, 0, 0
26, 0.00000, 4.51031, 1.81163, 4.51033, 1.81118, 4.51065, 1.8115, 0, 0
27, 0.00000, 4.23096, 1.6852, 4.23097, 1.68481, 4.23126, 1.68508, 0, 0
28, 0.00000, 4.17334, 1.65945, 4.17336, 1.65907, 4.17363, 1.65934, 0, 0
29, 0.00000, 4.13494, 1.64148, 4.13496, 1.64111, 4.13523, 1.64137, 0, 0
30, 0.00000, 4.31068, 1.72046, 4.31069, 1.72005, 4.31099, 1.72033, 0, 0
31, 0.00000, 4.60035, 1.85774, 4.60036, 1.85727, 4.6007, 1.8576, 0, 0
32, 0.00000, 4.51331, 1.82469, 4.51332, 1.82424, 4.51364, 1.82455, 0, 0
33, 0.00000, 4.79345, 1.96417, 4.79346, 1.96367, 4.79382, 1.96402, 0, 0
34, 0.00000, 5.2354, 2.18364, 5.23541, 2.18303, 5.23585, 2.18345, 0, 0
35, 0.00000, 5.37042, 2.25298, 5.37043, 2.25234, 5.3709, 2.25278, 0, 0
36, 0.00000, 5.77379, 2.45111, 5.77379, 2.45036, 5.77435, 2.45087, 0, 0
37, 0.00000, 6.09726, 2.61598, 6.09726, 2.61514, 6.09789, 2.61572, 0, 0
38, 0.00000, 5.78912, 2.46012, 5.78913, 2.45936, 5.78969, 2.45988, 0, 0
39, 0.00000, 5.87539, 2.50132, 5.8754, 2.50054, 5.87597, 2.50108, 0, 0
40, 0.00000, 5.78155, 2.44863, 5.78156, 2.44787, 5.78212, 2.44839, 0, 0
41, 0.00000, 5.88415, 2.48806, 5.88417, 2.48726, 5.88475, 2.48782, 0, 0
42, 0.00000, 6.16592, 2.61815, 6.16594, 2.61726, 6.16659, 2.61788, 0, 0
43, 0.00000, 7.2011, 3.17807, 7.20113, 3.17681, 7.20206, 3.17768, 0, 0
44, 0.00000, 7.39614, 3.29357, 7.39617, 3.29223, 7.39715, 3.29316, 0, 0
45, 0.00000, 7.26305, 3.21683, 7.26308, 3.21554, 7.26402, 3.21643, 0, 0
46, 0.00000, 6.9004, 3.00946, 6.90042, 3.00832, 6.90126, 3.00912, 0, 0
47, 0.00000, 6.18871, 2.62334, 6.18873, 2.62244, 6.18938, 2.62307, 0, 0
48, 0.00000, 5.65993, 2.35455, 5.65995, 2.35381, 5.66048, 2.35432, 0, 0
48, 0.00000, 5.65993, 2.35455, 5.65995, 2.35381, 5.66048, 2.35432, 0, 0
