hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.3501, 7.74769, 17.3502, 7.74576, 17.3516, 7.74717, 0, 0
2, 0.00000, 15.9151, 7.00659, 15.9152, 7.00497, 15.9163, 7.00615, 0, 0
3, 0.00000, 14.9045, 6.50077, 14.9046, 6.49936, 14.9056, 6.50039, 0, 0
4, 0.00000, 14.6967, 6.40032, 14.6968, 6.39896, 14.6978, 6.39996, 0, 0
5, 0.00000, 14.5585, 6.33209, 14.5586, 6.33075, 14.5595, 6.33173, 0, 0
6, 0.00000, 12.4192, 6.49673, 12.4194, 6.4955, 12.4202, 6.49645, 0, 0
7, 0.00000, 0.619088, 6.72561, 0.619551, 6.72533, 0.619423, 6.72585, 0, 0
8, 0.00000, -20.1743, 7.55591, -20.1733, 7.55741, -20.1751, 7.55714, 0, 0
9, 0.00000, -35.2188, 9.81644, -35.217, 9.81933, -35.2204, 9.81863, 0, 0
10, 0.00000, -44.3975, 12.1898, -44.395, 12.1938, -44.3998, 12.1929, 0, 0
11, 0.00000, -48.4809, 13.2597, -48.4781, 13.2642, -48.4834, 13.2632, 0, 0
12, 0.00000, -46.0612, 13.6563, -46.0581, 13.6607, -46.0636, 13.66, 0, 0
13, 0.00000, -37.9328, 12.8339, -37.9299, 12.8377, -37.9348, 12.8372, 0, 0
14, 0.00000, -30.0316, 11.0691, -30.0294, 11.0719, -30.0331, 11.0716, 0, 0
15, 0.00000, -17.931, 9.89927, -17.9293, 9.90082, -17.9317, 9.90093, 0, 0
16, 0.00000, -5.38242, 8.94345, -5.3814, 8.94364, -5.38227, 8.94424, 0, 0
17, 0.00000, 11.3994, 9.14122, 11.3998, 9.13946, 11.4008, 9.14098, 0, 0
18, 0.00000, 21.849, 10.2672, 21.8492, 10.264, 21.8514, 10.2664, 0, 0
19, 0.00000, 25.5221, 12.5478, 25.5224, 12.5432, 25.5256, 12.5465, 0, 0
20, 0.00000, 26.2079, 13.0193, 26.2083, 13.0145, 26.2117, 13.018, 0, 0
21, 0.00000, 25.7382, 12.7112, 25.7385, 12.7066, 25.7417, 12.7099, 0, 0
22, 0.00000, 24.46, 11.8596, 24.4602, 11.8554, 24.4631, 11.8584, 0, 0
23, 0.00000, 21.9342, 10.2873, 21.9344, 10.2841, 21.9367, 10.2865, 0, 0
24, 0.00000, 20.0459, 9.19661, 20.0461, 9.19396, 20.048, 9.19589, 0, 0
25, 0.00000, 17.351, 7.74474, 17.3511, 7.7428, 17.3524, 7.74421, 0, 0
26, 0.00000, 15.9151, 7.00659, 15.9152, 7.00498, 15.9163, 7.00616, 0, 0
27, 0.00000, 14.9045, 6.50077, 14.9046, 6.49936, 14.9056, 6.50039, 0, 0
28, 0.00000, 14.6967, 6.40032, 14.6968, 6.39896, 14.6978, 6.39996, 0, 0
29, 0.00000, 14.5585, 6.33209, 14.5586, 6.33075, 14.5595, 6.33173, 0, 0
30, 0.00000, 12.4192, 6.49673, 12.4194, 6.4955, 12.4202, 6.49645, 0, 0
31, 0.00000, 0.619088, 6.72561, 0.619551, 6.72533, 0.619423, 6.72585, 0, 0
32, 0.00000, -20.1743, 7.55591, -20.1733, 7.55741, -20.1751, 7.55714, 0, 0
33, 0.00000, -35.2188, 9.81644, -35.217, 9.81933, -35.2204, 9.81863, 0, 0
34, 0.00000, -44.3975, 12.1898, -44.395, 12.1938, -44.3998, 12.1929, 0, 0
35, 0.00000, -48.4809, 13.2597, -48.4781, 13.2642, -48.4834, 13.2632, 0, 0
36, 0.00000, -46.2947, 13.5859, -46.2916, 13.5904, -46.2972, 13.5896, 0, 0
37, 0.00000, -38.1573, 12.7261, -38.1545, 12.73, -38.1594, 12.7294, 0, 0
38, 0.00000, -30.2194, 10.9598, -30.2172, 10.9627, -30.2209, 10.9623, 0, 0
39, 0.00000, -18.0546, 9.80101, -18.053, 9.8026, -18.0553, 9.80267, 0, 0
40, 0.00000, -5.42144, 8.90371, -5.42042, 8.9039, -5.42129, 8.9045, 0, 0
41, 0.00000, 11.3971, 9.14246, 11.3975, 9.1407, 11.3985, 9.14222, 0, 0
42, 0.00000, 21.849, 10.2672, 21.8492, 10.264, 21.8514, 10.2664, 0, 0
43, 0.00000, 25.5221, 12.5478, 25.5224, 12.5432, 25.5256, 12.5465, 0, 0
44, 0.00000, 26.2079, 13.0193, 26.2083, 13.0145, 26.2117, 13.018, 0, 0
45, 0.00000, 25.7382, 12.7112, 25.7385, 12.7066, 25.7417, 12.7099, 0, 0
46, 0.00000, 24.46, 11.8596, 24.4602, 11.8554, 24.4631, 11.8584, 0, 0
47, 0.00000, 21.9342, 10.2873, 21.9344, 10.2841, 21.9367, 10.2865, 0, 0
48, 0.00000, 20.0459, 9.19661, 20.0461, 9.19396, 20.048, 9.19589, 0, 0
48, 0.00000, 20.0459, 9.19661, 20.0461, 9.19396, 20.048, 9.19589, 0, 0
