hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.1996, 5.86938, 13.1997, 5.86792, 13.2007, 5.86897, 0, 0
2, 0.00000, 12.0943, 5.30528, 12.0944, 5.30406, 12.0952, 5.30495, 0, 0
3, 0.00000, 11.3193, 4.91999, 11.3194, 4.91893, 11.3201, 4.9197, 0, 0
4, 0.00000, 11.1592, 4.84159, 11.1592, 4.84056, 11.16, 4.84131, 0, 0
5, 0.00000, 11.0532, 4.78775, 11.0533, 4.78674, 11.054, 4.78747, 0, 0
6, 0.00000, 11.538, 5.02539, 11.538, 5.02429, 11.5388, 5.02509, 0, 0
7, 0.00000, 12.3268, 5.43133, 12.3269, 5.43007, 12.3277, 5.43098, 0, 0
8, 0.00000, 12.0667, 5.3145, 12.0667, 5.3133, 12.0676, 5.31416, 0, 0
9, 0.00000, 12.8285, 5.7254, 12.8286, 5.72404, 12.8295, 5.72502, 0, 0
10, 0.00000, 14.0414, 6.38516, 14.0415, 6.38352, 14.0426, 6.38468, 0, 0
11, 0.00000, 14.4108, 6.59318, 14.4109, 6.59145, 14.4121, 6.59268, 0, 0
12, 0.00000, 15.6573, 7.31608, 15.6574, 7.31404, 15.6589, 7.31547, 0, 0
13, 0.00000, 16.5481, 7.82451, 16.5482, 7.82221, 16.5498, 7.82382, 0, 0
14, 0.00000, 15.6826, 7.32982, 15.6827, 7.32776, 15.6842, 7.32922, 0, 0
15, 0.00000, 15.8987, 7.43875, 15.8988, 7.43661, 15.9004, 7.43813, 0, 0
16, 0.00000, 15.6072, 7.24974, 15.6073, 7.24767, 15.6087, 7.24915, 0, 0
17, 0.00000, 15.8928, 7.37825, 15.8929, 7.37608, 15.8944, 7.37764, 0, 0
18, 0.00000, 16.6885, 7.80193, 16.6887, 7.79951, 16.6904, 7.80125, 0, 0
19, 0.00000, 19.5619, 9.56894, 19.5621, 9.5655, 19.5645, 9.56796, 0, 0
20, 0.00000, 20.1039, 9.93556, 20.1041, 9.9319, 20.1067, 9.93452, 0, 0
21, 0.00000, 19.7345, 9.6916, 19.7347, 9.68809, 19.7372, 9.69061, 0, 0
22, 0.00000, 18.728, 9.03541, 18.7282, 9.0323, 18.7304, 9.03453, 0, 0
23, 0.00000, 16.7522, 7.82039, 16.7523, 7.81795, 16.754, 7.8197, 0, 0
24, 0.00000, 15.2846, 6.98104, 15.2847, 6.97905, 15.2861, 6.98048, 0, 0
25, 0.00000, 13.1995, 5.86954, 13.1996, 5.86808, 13.2007, 5.86914, 0, 0
26, 0.00000, 12.0943, 5.30528, 12.0944, 5.30406, 12.0952, 5.30495, 0, 0
27, 0.00000, 11.3193, 4.91999, 11.3194, 4.91893, 11.3201, 4.9197, 0, 0
28, 0.00000, 11.1592, 4.84159, 11.1592, 4.84056, 11.16, 4.84131, 0, 0
29, 0.00000, 11.0532, 4.78775, 11.0533, 4.78674, 11.054, 4.78747, 0, 0
30, 0.00000, 11.538, 5.02539, 11.538, 5.02429, 11.5388, 5.02509, 0, 0
31, 0.00000, 12.3268, 5.43133, 12.3269, 5.43007, 12.3277, 5.43098, 0, 0
32, 0.00000, 12.0667, 5.3145, 12.0667, 5.3133, 12.0676, 5.31416, 0, 0
33, 0.00000, 12.8285, 5.7254, 12.8286, 5.72404, 12.8295, 5.72502, 0, 0
34, 0.00000, 14.0414, 6.38516, 14.0415, 6.38352, 14.0426, 6.38468, 0, 0
35, 0.00000, 14.4108, 6.59318, 14.4109, 6.59145, 14.4121, 6.59268, 0, 0
36, 0.00000, 15.5254, 7.20225, 15.5255, 7.20023, 15.527, 7.20166, 0, 0
37, 0.00000, 16.4247, 7.71624, 16.4248, 7.71395, 16.4265, 7.71558, 0, 0
38, 0.00000, 15.5819, 7.2422, 15.582, 7.24015, 15.5834, 7.24161, 0, 0
39, 0.00000, 15.8321, 7.38067, 15.8322, 7.37854, 15.8337, 7.38006, 0, 0
40, 0.00000, 15.5872, 7.23243, 15.5873, 7.23036, 15.5887, 7.23184, 0, 0
41, 0.00000, 15.893, 7.37824, 15.8931, 7.37607, 15.8947, 7.37763, 0, 0
42, 0.00000, 16.6885, 7.80193, 16.6887, 7.79951, 16.6904, 7.80125, 0, 0
43, 0.00000, 19.5619, 9.56894, 19.5621, 9.5655, 19.5645, 9.56796, 0, 0
44, 0.00000, 20.1039, 9.93556, 20.1041, 9.9319, 20.1067, 9.93452, 0, 0
45, 0.00000, 19.7345, 9.6916, 19.7347, 9.68809, 19.7372, 9.69061, 0, 0
46, 0.00000, 18.728, 9.03541, 18.7282, 9.0323, 18.7304, 9.03453, 0, 0
47, 0.00000, 16.7522, 7.82039, 16.7523, 7.81795, 16.754, 7.8197, 0, 0
48, 0.00000, 15.2846, 6.98104, 15.2847, 6.97905, 15.2861, 6.98048, 0, 0
48, 0.00000, 15.2846, 6.98104, 15.2847, 6.97905, 15.2861, 6.98048, 0, 0
