hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.21341, 3.96176, 9.21346, 3.96074, 9.21418, 3.96147, 0, 0
2, 0.00000, 8.44953, 3.59029, 8.44958, 3.58944, 8.45018, 3.59005, 0, 0
3, 0.00000, 7.91346, 3.33564, 7.9135, 3.33489, 7.91402, 3.33543, 0, 0
4, 0.00000, 7.8028, 3.28382, 7.80284, 3.2831, 7.80335, 3.28362, 0, 0
5, 0.00000, 7.72916, 3.2478, 7.7292, 3.24709, 7.72969, 3.2476, 0, 0
6, 0.00000, 8.06651, 3.40683, 8.06655, 3.40605, 8.0671, 3.40661, 0, 0
7, 0.00000, 8.62213, 3.68366, 8.62217, 3.68277, 8.6228, 3.68341, 0, 0
8, 0.00000, 8.45544, 3.61775, 8.45548, 3.61691, 8.45607, 3.61751, 0, 0
9, 0.00000, 8.99351, 3.8994, 8.99355, 3.89845, 8.99423, 3.89912, 0, 0
10, 0.00000, 9.84133, 4.34301, 9.84136, 4.34187, 9.84219, 4.34267, 0, 0
11, 0.00000, 10.1003, 4.48341, 10.1003, 4.4822, 10.1012, 4.48305, 0, 0
12, 0.00000, 10.9995, 4.99318, 10.9995, 4.99175, 11.0006, 4.99273, 0, 0
13, 0.00000, 11.6078, 5.32085, 11.6078, 5.31923, 11.609, 5.32034, 0, 0
14, 0.00000, 10.9959, 4.98367, 10.996, 4.98223, 10.997, 4.98323, 0, 0
15, 0.00000, 11.127, 5.03833, 11.127, 5.03684, 11.1281, 5.03788, 0, 0
16, 0.00000, 10.9028, 4.89311, 10.9028, 4.89166, 10.9039, 4.89269, 0, 0
17, 0.00000, 11.0795, 4.95767, 11.0795, 4.95615, 11.0806, 4.95723, 0, 0
18, 0.00000, 11.6177, 5.22308, 11.6178, 5.22139, 11.619, 5.22259, 0, 0
19, 0.00000, 13.59, 6.36258, 13.5901, 6.36018, 13.5918, 6.36189, 0, 0
20, 0.00000, 13.9607, 6.59747, 13.9608, 6.59491, 13.9626, 6.59673, 0, 0
21, 0.00000, 13.7077, 6.44115, 13.7079, 6.4387, 13.7096, 6.44044, 0, 0
22, 0.00000, 13.0179, 6.0193, 13.018, 6.01713, 13.0196, 6.01868, 0, 0
23, 0.00000, 11.6613, 5.23445, 11.6614, 5.23275, 11.6626, 5.23396, 0, 0
24, 0.00000, 10.6513, 4.68879, 10.6513, 4.68739, 10.6523, 4.68839, 0, 0
25, 0.00000, 9.21335, 3.96191, 9.2134, 3.96089, 9.21412, 3.96162, 0, 0
26, 0.00000, 8.44954, 3.59029, 8.44958, 3.58944, 8.45018, 3.59005, 0, 0
27, 0.00000, 7.91346, 3.33564, 7.9135, 3.33489, 7.91402, 3.33543, 0, 0
28, 0.00000, 7.8028, 3.28382, 7.80284, 3.2831, 7.80335, 3.28362, 0, 0
29, 0.00000, 7.72916, 3.2478, 7.7292, 3.24709, 7.72969, 3.2476, 0, 0
30, 0.00000, 8.06651, 3.40683, 8.06655, 3.40605, 8.0671, 3.40661, 0, 0
31, 0.00000, 8.62213, 3.68366, 8.62217, 3.68277, 8.6228, 3.68341, 0, 0
32, 0.00000, 8.45544, 3.61775, 8.45548, 3.61691, 8.45607, 3.61751, 0, 0
33, 0.00000, 8.99351, 3.8994, 8.99355, 3.89845, 8.99423, 3.89912, 0, 0
34, 0.00000, 9.84133, 4.34301, 9.84136, 4.34187, 9.84219, 4.34267, 0, 0
35, 0.00000, 10.1003, 4.48341, 10.1003, 4.4822, 10.1012, 4.48305, 0, 0
36, 0.00000, 10.8723, 4.88511, 10.8724, 4.88369, 10.8734, 4.88468, 0, 0
37, 0.00000, 11.49, 5.219, 11.49, 5.2174, 11.4912, 5.21852, 0, 0
38, 0.00000, 10.9001, 4.90166, 10.9002, 4.90022, 10.9012, 4.90124, 0, 0
39, 0.00000, 11.0642, 4.98449, 11.0642, 4.98299, 11.0653, 4.98405, 0, 0
40, 0.00000, 10.8841, 4.87722, 10.8842, 4.87577, 10.8852, 4.8768, 0, 0
41, 0.00000, 11.0797, 4.95766, 11.0798, 4.95614, 11.0809, 4.95722, 0, 0
42, 0.00000, 11.6177, 5.22308, 11.6178, 5.22139, 11.619, 5.22259, 0, 0
43, 0.00000, 13.59, 6.36258, 13.5901, 6.36018, 13.5918, 6.36189, 0, 0
44, 0.00000, 13.9607, 6.59747, 13.9608, 6.59491, 13.9626, 6.59673, 0, 0
45, 0.00000, 13.7077, 6.44115, 13.7079, 6.4387, 13.7096, 6.44044, 0, 0
46, 0.00000, 13.0179, 6.0193, 13.018, 6.01713, 13.0196, 6.01868, 0, 0
47, 0.00000, 11.6613, 5.23445, 11.6614, 5.23275, 11.6626, 5.23396, 0, 0
48, 0.00000, 10.6513, 4.68879, 10.6513, 4.68739, 10.6523, 4.68839, 0, 0
48, 0.00000, 10.6513, 4.68879, 10.6513, 4.68739, 10.6523, 4.68839, 0, 0
