hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.85836, 2.10035, 4.85839, 2.09981, 4.85877, 2.1002, 0, 0
2, 0.00000, 4.45706, 1.90304, 4.45709, 1.90259, 4.4574, 1.90291, 0, 0
3, 0.00000, 4.17523, 1.76778, 4.17526, 1.76739, 4.17553, 1.76767, 0, 0
4, 0.00000, 4.11704, 1.74026, 4.11706, 1.73988, 4.11733, 1.74015, 0, 0
5, 0.00000, 4.07829, 1.72113, 4.07832, 1.72076, 4.07858, 1.72103, 0, 0
6, 0.00000, 4.25555, 1.80546, 4.25557, 1.80505, 4.25586, 1.80534, 0, 0
7, 0.00000, 4.54678, 1.95165, 4.54681, 1.95118, 4.54713, 1.95152, 0, 0
8, 0.00000, 4.45785, 1.91538, 4.45787, 1.91494, 4.45818, 1.91526, 0, 0
9, 0.00000, 4.73927, 2.06361, 4.7393, 2.06311, 4.73965, 2.06346, 0, 0
10, 0.00000, 5.18318, 2.29782, 5.1832, 2.29722, 5.18363, 2.29764, 0, 0
11, 0.00000, 5.31854, 2.3718, 5.31856, 2.37116, 5.31902, 2.37161, 0, 0
12, 0.00000, 5.79017, 2.64162, 5.79017, 2.64086, 5.79073, 2.64138, 0, 0
13, 0.00000, 6.10922, 2.81574, 6.10923, 2.81489, 6.10985, 2.81548, 0, 0
14, 0.00000, 5.78966, 2.638, 5.78968, 2.63724, 5.79024, 2.63777, 0, 0
15, 0.00000, 5.85918, 2.66803, 5.8592, 2.66724, 5.85977, 2.66779, 0, 0
16, 0.00000, 5.74256, 2.59221, 5.74259, 2.59145, 5.74314, 2.59199, 0, 0
17, 0.00000, 5.83637, 2.628, 5.83641, 2.6272, 5.83698, 2.62778, 0, 0
18, 0.00000, 6.11913, 2.76994, 6.11917, 2.76905, 6.11981, 2.76969, 0, 0
19, 0.00000, 7.15061, 3.37412, 7.15067, 3.37285, 7.15157, 3.37376, 0, 0
20, 0.00000, 7.34414, 3.4984, 7.34421, 3.49705, 7.34517, 3.49801, 0, 0
21, 0.00000, 7.21206, 3.41563, 7.21213, 3.41433, 7.21305, 3.41526, 0, 0
22, 0.00000, 6.85168, 3.19224, 6.85174, 3.19108, 6.85256, 3.19191, 0, 0
23, 0.00000, 6.14204, 2.77614, 6.14208, 2.77524, 6.14272, 2.77589, 0, 0
24, 0.00000, 5.61283, 2.48652, 5.61287, 2.48578, 5.61339, 2.48631, 0, 0
25, 0.00000, 4.85834, 2.10043, 4.85837, 2.09989, 4.85875, 2.10028, 0, 0
26, 0.00000, 4.45706, 1.90304, 4.45709, 1.90259, 4.4574, 1.90291, 0, 0
27, 0.00000, 4.17523, 1.76778, 4.17526, 1.76739, 4.17553, 1.76767, 0, 0
28, 0.00000, 4.11704, 1.74026, 4.11706, 1.73988, 4.11733, 1.74015, 0, 0
29, 0.00000, 4.07829, 1.72113, 4.07832, 1.72076, 4.07858, 1.72103, 0, 0
30, 0.00000, 4.25555, 1.80546, 4.25557, 1.80505, 4.25586, 1.80534, 0, 0
31, 0.00000, 4.54678, 1.95165, 4.54681, 1.95118, 4.54713, 1.95152, 0, 0
32, 0.00000, 4.45785, 1.91538, 4.45787, 1.91494, 4.45818, 1.91526, 0, 0
33, 0.00000, 4.73927, 2.06361, 4.7393, 2.06311, 4.73965, 2.06346, 0, 0
34, 0.00000, 5.18318, 2.29782, 5.1832, 2.29722, 5.18363, 2.29764, 0, 0
35, 0.00000, 5.31854, 2.3718, 5.31856, 2.37116, 5.31902, 2.37161, 0, 0
36, 0.00000, 5.72306, 2.58463, 5.72308, 2.58388, 5.72362, 2.58441, 0, 0
37, 0.00000, 6.047, 2.76201, 6.04703, 2.76116, 6.04764, 2.76176, 0, 0
38, 0.00000, 5.73899, 2.59464, 5.73901, 2.59388, 5.73956, 2.59441, 0, 0
39, 0.00000, 5.82589, 2.6395, 5.82592, 2.63871, 5.82649, 2.63927, 0, 0
40, 0.00000, 5.73265, 2.58377, 5.73268, 2.58301, 5.73323, 2.58355, 0, 0
41, 0.00000, 5.83649, 2.628, 5.83653, 2.6272, 5.8371, 2.62777, 0, 0
42, 0.00000, 6.11913, 2.76994, 6.11917, 2.76905, 6.1198, 2.76969, 0, 0
43, 0.00000, 7.15061, 3.37412, 7.15067, 3.37285, 7.15157, 3.37376, 0, 0
44, 0.00000, 7.34414, 3.4984, 7.34421, 3.49705, 7.34517, 3.49801, 0, 0
45, 0.00000, 7.21206, 3.41563, 7.21213, 3.41433, 7.21305, 3.41526, 0, 0
46, 0.00000, 6.85168, 3.19224, 6.85174, 3.19108, 6.85256, 3.19191, 0, 0
47, 0.00000, 6.14204, 2.77614, 6.14208, 2.77524, 6.14272, 2.77589, 0, 0
48, 0.00000, 5.61283, 2.48652, 5.61287, 2.48578, 5.61339, 2.48631, 0, 0
48, 0.00000, 5.61283, 2.48652, 5.61287, 2.48578, 5.61339, 2.48631, 0, 0
