hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.0494, 4.93662, 11.0495, 4.93541, 11.0503, 4.93628, 0, 0
2, 0.00000, 10.1279, 4.4606, 10.1279, 4.45959, 10.1286, 4.46032, 0, 0
3, 0.00000, 9.48118, 4.13555, 9.48123, 4.13467, 9.48185, 4.13531, 0, 0
4, 0.00000, 9.34749, 4.0694, 9.34754, 4.06854, 9.34814, 4.06916, 0, 0
5, 0.00000, 9.25912, 4.02412, 9.25918, 4.02328, 9.25976, 4.02389, 0, 0
6, 0.00000, 9.66334, 4.22416, 9.6634, 4.22325, 9.66405, 4.22391, 0, 0
7, 0.00000, 10.3193, 4.56454, 10.3194, 4.5635, 10.3201, 4.56425, 0, 0
8, 0.00000, 10.1, 4.46372, 10.1001, 4.46273, 10.1008, 4.46344, 0, 0
9, 0.00000, 10.7337, 4.80831, 10.7337, 4.80719, 10.7345, 4.808, 0, 0
10, 0.00000, 11.7428, 5.36304, 11.7429, 5.36168, 11.7438, 5.36265, 0, 0
11, 0.00000, 12.0499, 5.53792, 12.05, 5.53649, 12.051, 5.53751, 0, 0
12, 0.00000, 13.0797, 6.13968, 13.0798, 6.138, 13.081, 6.13919, 0, 0
13, 0.00000, 13.8199, 6.56814, 13.82, 6.56624, 13.8213, 6.56758, 0, 0
14, 0.00000, 13.1025, 6.1532, 13.1026, 6.1515, 13.1038, 6.15271, 0, 0
15, 0.00000, 13.2849, 6.24812, 13.285, 6.24635, 13.2863, 6.24761, 0, 0
16, 0.00000, 13.0473, 6.09394, 13.0474, 6.09223, 13.0486, 6.09345, 0, 0
17, 0.00000, 13.2892, 6.20739, 13.2893, 6.2056, 13.2906, 6.20688, 0, 0
18, 0.00000, 13.9526, 6.56766, 13.9528, 6.56567, 13.9542, 6.5671, 0, 0
19, 0.00000, 16.337, 8.05862, 16.3372, 8.05577, 16.3392, 8.05781, 0, 0
20, 0.00000, 16.7861, 8.36769, 16.7863, 8.36466, 16.7885, 8.36683, 0, 0
21, 0.00000, 16.4801, 8.162, 16.4803, 8.1591, 16.4823, 8.16118, 0, 0
22, 0.00000, 15.6458, 7.60872, 15.646, 7.60614, 15.6478, 7.60799, 0, 0
23, 0.00000, 14.0056, 6.58362, 14.0057, 6.5816, 14.0071, 6.58305, 0, 0
24, 0.00000, 12.7855, 5.87517, 12.7856, 5.87351, 12.7868, 5.8747, 0, 0
25, 0.00000, 11.0494, 4.93673, 11.0494, 4.93552, 11.0503, 4.93639, 0, 0
26, 0.00000, 10.1279, 4.4606, 10.1279, 4.45959, 10.1286, 4.46032, 0, 0
27, 0.00000, 9.48118, 4.13555, 9.48123, 4.13467, 9.48185, 4.13531, 0, 0
28, 0.00000, 9.34749, 4.0694, 9.34754, 4.06854, 9.34814, 4.06916, 0, 0
29, 0.00000, 9.25912, 4.02412, 9.25918, 4.02328, 9.25976, 4.02389, 0, 0
30, 0.00000, 9.66334, 4.22416, 9.6634, 4.22325, 9.66405, 4.22391, 0, 0
31, 0.00000, 10.3193, 4.56454, 10.3194, 4.5635, 10.3201, 4.56425, 0, 0
32, 0.00000, 10.1, 4.46372, 10.1001, 4.46273, 10.1008, 4.46344, 0, 0
33, 0.00000, 10.7337, 4.80831, 10.7337, 4.80719, 10.7345, 4.808, 0, 0
34, 0.00000, 11.7428, 5.36304, 11.7429, 5.36168, 11.7438, 5.36265, 0, 0
35, 0.00000, 12.0499, 5.53792, 12.05, 5.53649, 12.051, 5.53751, 0, 0
36, 0.00000, 12.9767, 6.05103, 12.9768, 6.04936, 12.978, 6.05055, 0, 0
37, 0.00000, 13.7241, 6.48434, 13.7242, 6.48245, 13.7255, 6.48379, 0, 0
38, 0.00000, 13.0246, 6.08573, 13.0247, 6.08403, 13.0259, 6.08524, 0, 0
39, 0.00000, 13.2337, 6.20368, 13.2338, 6.20192, 13.2351, 6.20318, 0, 0
40, 0.00000, 13.032, 6.08073, 13.0321, 6.07901, 13.0333, 6.08024, 0, 0
41, 0.00000, 13.2894, 6.20739, 13.2895, 6.20559, 13.2908, 6.20688, 0, 0
42, 0.00000, 13.9526, 6.56766, 13.9528, 6.56567, 13.9542, 6.5671, 0, 0
43, 0.00000, 16.337, 8.05862, 16.3372, 8.05577, 16.3392, 8.05781, 0, 0
44, 0.00000, 16.7861, 8.36769, 16.7863, 8.36466, 16.7885, 8.36683, 0, 0
45, 0.00000, 16.4801, 8.162, 16.4803, 8.1591, 16.4823, 8.16118, 0, 0
46, 0.00000, 15.6458, 7.60872, 15.646, 7.60614, 15.6478, 7.60799, 0, 0
47, 0.00000, 14.0056, 6.58362, 14.0057, 6.5816, 14.0071, 6.58305, 0, 0
48, 0.00000, 12.7855, 5.87517, 12.7856, 5.87351, 12.7868, 5.8747, 0, 0
48, 0.00000, 12.7855, 5.87517, 12.7856, 5.87351, 12.7868, 5.8747, 0, 0
