hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.373, 4.54073, 10.373, 4.53959, 10.3739, 4.54041, 0, 0
2, 0.00000, 9.50282, 4.10763, 9.50287, 4.10668, 9.50354, 4.10736, 0, 0
3, 0.00000, 8.8934, 3.81159, 8.89344, 3.81076, 8.89402, 3.81136, 0, 0
4, 0.00000, 8.76753, 3.75131, 8.76758, 3.7505, 8.76814, 3.75108, 0, 0
5, 0.00000, 8.68435, 3.70994, 8.68439, 3.70915, 8.68495, 3.70972, 0, 0
6, 0.00000, 9.06491, 3.89225, 9.06496, 3.89139, 9.06557, 3.89201, 0, 0
7, 0.00000, 9.68333, 4.20287, 9.68338, 4.20188, 9.68408, 4.20259, 0, 0
8, 0.00000, 9.47617, 4.1116, 9.47621, 4.11067, 9.47687, 4.11134, 0, 0
9, 0.00000, 10.0736, 4.42618, 10.0737, 4.42512, 10.0744, 4.42587, 0, 0
10, 0.00000, 11.0276, 4.93189, 11.0276, 4.93061, 11.0285, 4.93151, 0, 0
11, 0.00000, 11.3182, 5.09124, 11.3183, 5.08989, 11.3193, 5.09084, 0, 0
12, 0.00000, 12.2925, 5.63938, 12.2925, 5.63779, 12.2937, 5.6389, 0, 0
13, 0.00000, 12.9981, 6.03025, 12.9981, 6.02846, 12.9994, 6.02971, 0, 0
14, 0.00000, 12.3172, 5.65332, 12.3173, 5.65172, 12.3184, 5.65284, 0, 0
15, 0.00000, 12.4922, 5.73954, 12.4922, 5.73787, 12.4934, 5.73905, 0, 0
16, 0.00000, 12.2672, 5.59784, 12.2672, 5.59623, 12.2684, 5.59737, 0, 0
17, 0.00000, 12.4974, 5.69864, 12.4974, 5.69695, 12.4986, 5.69815, 0, 0
18, 0.00000, 13.1288, 6.02394, 13.1289, 6.02206, 13.1303, 6.02339, 0, 0
19, 0.00000, 15.4096, 7.38053, 15.4097, 7.37785, 15.4117, 7.37975, 0, 0
20, 0.00000, 15.8414, 7.66288, 15.8415, 7.66003, 15.8435, 7.66205, 0, 0
21, 0.00000, 15.5472, 7.47531, 15.5473, 7.47257, 15.5493, 7.47451, 0, 0
22, 0.00000, 14.7467, 6.97073, 14.7468, 6.9683, 14.7485, 6.97002, 0, 0
23, 0.00000, 13.179, 6.03743, 13.1791, 6.03553, 13.1805, 6.03688, 0, 0
24, 0.00000, 12.0181, 5.39345, 12.0181, 5.39189, 12.0192, 5.393, 0, 0
25, 0.00000, 10.3729, 4.54085, 10.373, 4.53971, 10.3738, 4.54053, 0, 0
26, 0.00000, 9.50282, 4.10763, 9.50287, 4.10668, 9.50354, 4.10736, 0, 0
27, 0.00000, 8.8934, 3.81159, 8.89344, 3.81076, 8.89402, 3.81136, 0, 0
28, 0.00000, 8.76753, 3.75131, 8.76758, 3.7505, 8.76814, 3.75108, 0, 0
29, 0.00000, 8.68435, 3.70994, 8.68439, 3.70915, 8.68495, 3.70972, 0, 0
30, 0.00000, 9.06491, 3.89225, 9.06496, 3.89139, 9.06557, 3.89201, 0, 0
31, 0.00000, 9.68333, 4.20287, 9.68338, 4.20188, 9.68408, 4.20259, 0, 0
32, 0.00000, 9.47617, 4.1116, 9.47621, 4.11067, 9.47687, 4.11134, 0, 0
33, 0.00000, 10.0736, 4.42618, 10.0737, 4.42512, 10.0744, 4.42587, 0, 0
34, 0.00000, 11.0276, 4.93189, 11.0276, 4.93061, 11.0285, 4.93151, 0, 0
35, 0.00000, 11.3182, 5.09124, 11.3183, 5.08989, 11.3193, 5.09084, 0, 0
36, 0.00000, 12.1976, 5.55791, 12.1977, 5.55634, 12.1988, 5.55745, 0, 0
37, 0.00000, 12.9092, 5.95253, 12.9092, 5.95074, 12.9105, 5.952, 0, 0
38, 0.00000, 12.2445, 5.59038, 12.2446, 5.58879, 12.2457, 5.58991, 0, 0
39, 0.00000, 12.444, 5.69773, 12.444, 5.69607, 12.4452, 5.69724, 0, 0
40, 0.00000, 12.2527, 5.58536, 12.2527, 5.58375, 12.2539, 5.58489, 0, 0
41, 0.00000, 12.4975, 5.69863, 12.4976, 5.69694, 12.4988, 5.69814, 0, 0
42, 0.00000, 13.1288, 6.02394, 13.1289, 6.02206, 13.1303, 6.02339, 0, 0
43, 0.00000, 15.4096, 7.38053, 15.4097, 7.37785, 15.4117, 7.37975, 0, 0
44, 0.00000, 15.8414, 7.66288, 15.8415, 7.66003, 15.8435, 7.66205, 0, 0
45, 0.00000, 15.5472, 7.47531, 15.5473, 7.47257, 15.5493, 7.47451, 0, 0
46, 0.00000, 14.7467, 6.97073, 14.7468, 6.9683, 14.7485, 6.97002, 0, 0
47, 0.00000, 13.179, 6.03743, 13.1791, 6.03553, 13.1805, 6.03688, 0, 0
48, 0.00000, 12.0181, 5.39345, 12.0181, 5.39189, 12.0192, 5.393, 0, 0
48, 0.00000, 12.0181, 5.39345, 12.0181, 5.39189, 12.0192, 5.393, 0, 0
