hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.70216, 3.35676, 7.7022, 3.35591, 7.7028, 3.35652, 0, 0
2, 0.00000, 7.06264, 3.03935, 7.06269, 3.03863, 7.06318, 3.03915, 0, 0
3, 0.00000, 6.61385, 2.822, 6.61389, 2.82137, 6.61432, 2.82182, 0, 0
4, 0.00000, 6.52118, 2.77778, 6.52122, 2.77717, 6.52164, 2.77761, 0, 0
5, 0.00000, 6.45959, 2.74714, 6.45962, 2.74654, 6.46003, 2.74697, 0, 0
6, 0.00000, 6.74141, 2.88225, 6.74145, 2.88161, 6.7419, 2.88207, 0, 0
7, 0.00000, 7.20347, 3.11572, 7.20351, 3.11498, 7.20402, 3.11551, 0, 0
8, 0.00000, 7.05956, 3.05553, 7.05959, 3.05483, 7.06009, 3.05533, 0, 0
9, 0.00000, 7.50608, 3.29221, 7.50611, 3.29142, 7.50668, 3.29198, 0, 0
10, 0.00000, 8.21226, 3.66776, 8.21229, 3.6668, 8.21298, 3.66748, 0, 0
11, 0.00000, 8.42758, 3.78636, 8.42762, 3.78534, 8.42835, 3.78606, 0, 0
12, 0.00000, 9.17223, 4.21401, 9.17225, 4.21282, 9.17312, 4.21364, 0, 0
13, 0.00000, 9.68307, 4.496, 9.68309, 4.49465, 9.68408, 4.49558, 0, 0
14, 0.00000, 9.17535, 4.21164, 9.17538, 4.21043, 9.17625, 4.21127, 0, 0
15, 0.00000, 9.28983, 4.26324, 9.28987, 4.26199, 9.29077, 4.26287, 0, 0
16, 0.00000, 9.10807, 4.145, 9.10812, 4.14379, 9.10899, 4.14465, 0, 0
17, 0.00000, 9.26167, 4.20626, 9.26173, 4.20499, 9.26263, 4.2059, 0, 0
18, 0.00000, 9.71529, 4.43729, 9.71536, 4.43588, 9.71637, 4.43689, 0, 0
19, 0.00000, 11.367, 5.41664, 11.3671, 5.41463, 11.3685, 5.41607, 0, 0
20, 0.00000, 11.6775, 5.61872, 11.6776, 5.61658, 11.6791, 5.61811, 0, 0
21, 0.00000, 11.4656, 5.48418, 11.4657, 5.48213, 11.4672, 5.4836, 0, 0
22, 0.00000, 10.8879, 5.12146, 10.888, 5.11964, 10.8893, 5.12094, 0, 0
23, 0.00000, 9.7519, 4.44732, 9.75198, 4.4459, 9.75299, 4.44692, 0, 0
24, 0.00000, 8.90612, 3.97933, 8.90618, 3.97816, 8.90701, 3.979, 0, 0
25, 0.00000, 7.70211, 3.35689, 7.70216, 3.35603, 7.70276, 3.35665, 0, 0
26, 0.00000, 7.06265, 3.03935, 7.06269, 3.03863, 7.06319, 3.03915, 0, 0
27, 0.00000, 6.61385, 2.822, 6.61389, 2.82137, 6.61432, 2.82182, 0, 0
28, 0.00000, 6.52118, 2.77778, 6.52122, 2.77717, 6.52164, 2.77761, 0, 0
29, 0.00000, 6.45959, 2.74714, 6.45962, 2.74654, 6.46003, 2.74697, 0, 0
30, 0.00000, 6.74141, 2.88225, 6.74145, 2.88161, 6.7419, 2.88207, 0, 0
31, 0.00000, 7.20347, 3.11572, 7.20351, 3.11498, 7.20402, 3.11551, 0, 0
32, 0.00000, 7.05956, 3.05553, 7.05959, 3.05483, 7.06009, 3.05533, 0, 0
33, 0.00000, 7.50608, 3.29221, 7.50611, 3.29142, 7.50668, 3.29198, 0, 0
34, 0.00000, 8.21226, 3.66776, 8.21229, 3.6668, 8.21298, 3.66748, 0, 0
35, 0.00000, 8.42758, 3.78636, 8.42762, 3.78534, 8.42835, 3.78606, 0, 0
36, 0.00000, 9.07282, 4.12908, 9.07286, 4.1279, 9.07371, 4.12873, 0, 0
37, 0.00000, 9.5907, 4.41573, 9.59074, 4.41439, 9.59171, 4.41533, 0, 0
38, 0.00000, 9.10008, 4.14684, 9.10013, 4.14564, 9.10099, 4.14649, 0, 0
39, 0.00000, 9.24032, 4.22054, 9.24037, 4.2193, 9.24126, 4.22018, 0, 0
40, 0.00000, 9.0933, 4.13235, 9.09336, 4.13114, 9.09422, 4.13201, 0, 0
41, 0.00000, 9.26185, 4.20625, 9.26191, 4.20498, 9.26281, 4.20589, 0, 0
42, 0.00000, 9.71529, 4.43729, 9.71536, 4.43588, 9.71636, 4.43689, 0, 0
43, 0.00000, 11.367, 5.41664, 11.3671, 5.41463, 11.3685, 5.41607, 0, 0
44, 0.00000, 11.6775, 5.61872, 11.6776, 5.61658, 11.6791, 5.61811, 0, 0
45, 0.00000, 11.4656, 5.48418, 11.4657, 5.48213, 11.4672, 5.4836, 0, 0
46, 0.00000, 10.8879, 5.12146, 10.888, 5.11964, 10.8893, 5.12094, 0, 0
47, 0.00000, 9.7519, 4.44732, 9.75198, 4.4459, 9.75299, 4.44692, 0, 0
48, 0.00000, 8.90612, 3.97933, 8.90618, 3.97816, 8.90701, 3.979, 0, 0
48, 0.00000, 8.90612, 3.97933, 8.90618, 3.97816, 8.90701, 3.979, 0, 0
