hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.0928, 3.05775, 7.09284, 3.05696, 7.0934, 3.05753, 0, 0
2, 0.00000, 6.50659, 2.77132, 6.50662, 2.77066, 6.50708, 2.77114, 0, 0
3, 0.00000, 6.095, 2.57493, 6.09504, 2.57436, 6.09544, 2.57477, 0, 0
4, 0.00000, 6.01011, 2.53502, 6.01015, 2.53447, 6.01053, 2.53487, 0, 0
5, 0.00000, 5.9534, 2.50711, 5.95343, 2.50656, 5.95381, 2.50695, 0, 0
6, 0.00000, 6.21293, 2.63016, 6.21296, 2.62957, 6.21338, 2.63, 0, 0
7, 0.00000, 6.64223, 2.84579, 6.64226, 2.84511, 6.64274, 2.8456, 0, 0
8, 0.00000, 6.51786, 2.7977, 6.51789, 2.79705, 6.51835, 2.79751, 0, 0
9, 0.00000, 6.934, 3.01743, 6.93403, 3.01669, 6.93455, 3.01721, 0, 0
10, 0.00000, 7.58714, 3.36174, 7.58717, 3.36085, 7.58781, 3.36147, 0, 0
11, 0.00000, 7.78704, 3.47108, 7.78707, 3.47015, 7.78775, 3.4708, 0, 0
12, 0.00000, 8.50019, 3.88399, 8.5002, 3.88289, 8.50102, 3.88364, 0, 0
13, 0.00000, 8.96257, 4.13376, 8.96259, 4.13252, 8.96351, 4.13338, 0, 0
14, 0.00000, 8.48668, 3.86776, 8.4867, 3.86664, 8.48751, 3.86742, 0, 0
15, 0.00000, 8.57866, 3.90287, 8.57869, 3.90172, 8.57953, 3.90253, 0, 0
16, 0.00000, 8.39672, 3.78251, 8.39676, 3.78139, 8.39756, 3.78218, 0, 0
17, 0.00000, 8.5253, 3.82671, 8.52535, 3.82554, 8.52619, 3.82637, 0, 0
18, 0.00000, 8.93498, 4.02912, 8.93505, 4.02782, 8.93597, 4.02875, 0, 0
19, 0.00000, 10.443, 4.90521, 10.4431, 4.90336, 10.4444, 4.90468, 0, 0
20, 0.00000, 10.7259, 5.0853, 10.726, 5.08333, 10.7274, 5.08473, 0, 0
21, 0.00000, 10.5328, 4.96529, 10.5328, 4.96341, 10.5342, 4.96475, 0, 0
22, 0.00000, 10.0057, 4.64126, 10.0057, 4.63958, 10.0069, 4.64078, 0, 0
23, 0.00000, 8.96835, 4.03793, 8.96842, 4.03662, 8.96935, 4.03756, 0, 0
24, 0.00000, 8.19494, 3.61787, 8.19499, 3.61679, 8.19575, 3.61756, 0, 0
25, 0.00000, 7.09273, 3.05787, 7.09278, 3.05709, 7.09333, 3.05765, 0, 0
26, 0.00000, 6.50659, 2.77132, 6.50662, 2.77066, 6.50708, 2.77114, 0, 0
27, 0.00000, 6.095, 2.57493, 6.09504, 2.57436, 6.09544, 2.57477, 0, 0
28, 0.00000, 6.01011, 2.53502, 6.01015, 2.53447, 6.01053, 2.53487, 0, 0
29, 0.00000, 5.9534, 2.50711, 5.95343, 2.50656, 5.95381, 2.50695, 0, 0
30, 0.00000, 6.21293, 2.63016, 6.21296, 2.62957, 6.21338, 2.63, 0, 0
31, 0.00000, 6.64223, 2.84579, 6.64226, 2.84511, 6.64274, 2.8456, 0, 0
32, 0.00000, 6.51786, 2.7977, 6.51789, 2.79705, 6.51835, 2.79751, 0, 0
33, 0.00000, 6.934, 3.01743, 6.93403, 3.01669, 6.93455, 3.01721, 0, 0
34, 0.00000, 7.58714, 3.36174, 7.58717, 3.36085, 7.58781, 3.36147, 0, 0
35, 0.00000, 7.78704, 3.47108, 7.78707, 3.47015, 7.78775, 3.4708, 0, 0
36, 0.00000, 8.37955, 3.78139, 8.37959, 3.7803, 8.38038, 3.78106, 0, 0
37, 0.00000, 8.85196, 4.0381, 8.852, 4.03686, 8.8529, 4.03773, 0, 0
38, 0.00000, 8.39746, 3.79132, 8.3975, 3.79021, 8.39829, 3.79099, 0, 0
39, 0.00000, 8.5207, 3.85314, 8.52075, 3.85199, 8.52157, 3.85281, 0, 0
40, 0.00000, 8.37966, 3.76798, 8.3797, 3.76686, 8.3805, 3.76765, 0, 0
41, 0.00000, 8.5255, 3.82671, 8.52556, 3.82554, 8.52639, 3.82637, 0, 0
42, 0.00000, 8.93498, 4.02912, 8.93505, 4.02782, 8.93597, 4.02875, 0, 0
43, 0.00000, 10.443, 4.90521, 10.4431, 4.90336, 10.4444, 4.90468, 0, 0
44, 0.00000, 10.7259, 5.0853, 10.726, 5.08333, 10.7274, 5.08473, 0, 0
45, 0.00000, 10.5328, 4.96529, 10.5328, 4.96341, 10.5342, 4.96475, 0, 0
46, 0.00000, 10.0057, 4.64126, 10.0057, 4.63958, 10.0069, 4.64078, 0, 0
47, 0.00000, 8.96835, 4.03793, 8.96842, 4.03662, 8.96935, 4.03756, 0, 0
48, 0.00000, 8.19494, 3.61787, 8.19499, 3.61679, 8.19575, 3.61756, 0, 0
48, 0.00000, 8.19494, 3.61787, 8.19499, 3.61679, 8.19575, 3.61756, 0, 0
