hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.36126, 3.69738, 8.36131, 3.69647, 8.36195, 3.69712, 0, 0
2, 0.00000, 7.66012, 3.34135, 7.66016, 3.34059, 7.6607, 3.34113, 0, 0
3, 0.00000, 7.16875, 3.09826, 7.16879, 3.0976, 7.16925, 3.09808, 0, 0
4, 0.00000, 7.06722, 3.04878, 7.06726, 3.04814, 7.06771, 3.04861, 0, 0
5, 0.00000, 7.00016, 3.01492, 7.0002, 3.01429, 7.00064, 3.01474, 0, 0
6, 0.00000, 7.30699, 3.16442, 7.30703, 3.16374, 7.30752, 3.16423, 0, 0
7, 0.00000, 7.80497, 3.41873, 7.80501, 3.41795, 7.80557, 3.41851, 0, 0
8, 0.00000, 7.6375, 3.34298, 7.63754, 3.34223, 7.63807, 3.34277, 0, 0
9, 0.00000, 8.11875, 3.60058, 8.1188, 3.59974, 8.1194, 3.60034, 0, 0
10, 0.00000, 8.88679, 4.0156, 8.88684, 4.01458, 8.88757, 4.01531, 0, 0
11, 0.00000, 9.12074, 4.14645, 9.12079, 4.14537, 9.12157, 4.14614, 0, 0
12, 0.00000, 9.90215, 4.59413, 9.9022, 4.59286, 9.90312, 4.59375, 0, 0
13, 0.00000, 10.4689, 4.91579, 10.469, 4.91436, 10.47, 4.91537, 0, 0
14, 0.00000, 9.922, 4.60598, 9.92205, 4.6047, 9.92298, 4.6056, 0, 0
15, 0.00000, 10.0632, 4.67818, 10.0633, 4.67685, 10.0642, 4.67779, 0, 0
16, 0.00000, 9.88367, 4.56372, 9.88373, 4.56244, 9.88465, 4.56335, 0, 0
17, 0.00000, 10.07, 4.64908, 10.07, 4.64773, 10.071, 4.6487, 0, 0
18, 0.00000, 10.578, 4.91884, 10.5781, 4.91733, 10.5792, 4.9184, 0, 0
19, 0.00000, 12.408, 6.03802, 12.4081, 6.03588, 12.4097, 6.0374, 0, 0
20, 0.00000, 12.7539, 6.27074, 12.754, 6.26846, 12.7557, 6.27008, 0, 0
21, 0.00000, 12.5183, 6.116, 12.5184, 6.11381, 12.5199, 6.11537, 0, 0
22, 0.00000, 11.8766, 5.69995, 11.8767, 5.69801, 11.8781, 5.69939, 0, 0
23, 0.00000, 10.6184, 4.93044, 10.6185, 4.92893, 10.6196, 4.93001, 0, 0
24, 0.00000, 9.68532, 4.39965, 9.68539, 4.39841, 9.68628, 4.39929, 0, 0
25, 0.00000, 8.36123, 3.69747, 8.36128, 3.69656, 8.36192, 3.69721, 0, 0
26, 0.00000, 7.66012, 3.34135, 7.66016, 3.34059, 7.6607, 3.34113, 0, 0
27, 0.00000, 7.16875, 3.09826, 7.16879, 3.0976, 7.16925, 3.09808, 0, 0
28, 0.00000, 7.06722, 3.04878, 7.06726, 3.04814, 7.06771, 3.04861, 0, 0
29, 0.00000, 7.00016, 3.01492, 7.0002, 3.01429, 7.00064, 3.01474, 0, 0
30, 0.00000, 7.30699, 3.16442, 7.30703, 3.16374, 7.30752, 3.16423, 0, 0
31, 0.00000, 7.80497, 3.41873, 7.80501, 3.41795, 7.80557, 3.41851, 0, 0
32, 0.00000, 7.6375, 3.34298, 7.63754, 3.34223, 7.63807, 3.34277, 0, 0
33, 0.00000, 8.11875, 3.60058, 8.1188, 3.59974, 8.1194, 3.60034, 0, 0
34, 0.00000, 8.88679, 4.0156, 8.88684, 4.01458, 8.88757, 4.01531, 0, 0
35, 0.00000, 9.12074, 4.14645, 9.12079, 4.14537, 9.12157, 4.14614, 0, 0
36, 0.00000, 9.82797, 4.5305, 9.82803, 4.52924, 9.82894, 4.53013, 0, 0
37, 0.00000, 10.3996, 4.85532, 10.3997, 4.85389, 10.4007, 4.8549, 0, 0
38, 0.00000, 9.86552, 4.55717, 9.86558, 4.55589, 9.86649, 4.5568, 0, 0
39, 0.00000, 10.0259, 4.64588, 10.026, 4.64455, 10.0269, 4.64549, 0, 0
40, 0.00000, 9.87247, 4.5541, 9.87254, 4.55281, 9.87346, 4.55373, 0, 0
41, 0.00000, 10.0701, 4.64908, 10.0702, 4.64773, 10.0711, 4.64869, 0, 0
42, 0.00000, 10.578, 4.91884, 10.5781, 4.91733, 10.5792, 4.9184, 0, 0
43, 0.00000, 12.408, 6.03802, 12.4081, 6.03588, 12.4097, 6.0374, 0, 0
44, 0.00000, 12.7539, 6.27074, 12.754, 6.26846, 12.7557, 6.27008, 0, 0
45, 0.00000, 12.5183, 6.116, 12.5184, 6.11381, 12.5199, 6.11537, 0, 0
46, 0.00000, 11.8766, 5.69995, 11.8767, 5.69801, 11.8781, 5.69939, 0, 0
47, 0.00000, 10.6184, 4.93044, 10.6185, 4.92893, 10.6196, 4.93001, 0, 0
48, 0.00000, 9.68532, 4.39965, 9.68539, 4.39841, 9.68628, 4.39929, 0, 0
48, 0.00000, 9.68532, 4.39965, 9.68539, 4.39841, 9.68628, 4.39929, 0, 0
