hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.9327, 5.73838, 12.9327, 5.73697, 12.9337, 5.73799, 0, 0
2, 0.00000, 11.8501, 5.18752, 11.8502, 5.18635, 11.851, 5.18719, 0, 0
3, 0.00000, 11.091, 4.81122, 11.0911, 4.81019, 11.0918, 4.81094, 0, 0
4, 0.00000, 10.9341, 4.73463, 10.9342, 4.73363, 10.9349, 4.73435, 0, 0
5, 0.00000, 10.8305, 4.68214, 10.8305, 4.68116, 10.8312, 4.68187, 0, 0
6, 0.00000, 11.3048, 4.91379, 11.3048, 4.91273, 11.3056, 4.9135, 0, 0
7, 0.00000, 12.0749, 5.3083, 12.075, 5.30708, 12.0758, 5.30796, 0, 0
8, 0.00000, 11.8175, 5.19219, 11.8176, 5.19103, 11.8184, 5.19187, 0, 0
9, 0.00000, 12.5618, 5.59191, 12.5619, 5.5906, 12.5628, 5.59153, 0, 0
10, 0.00000, 13.7482, 6.23477, 13.7483, 6.23319, 13.7494, 6.23431, 0, 0
11, 0.00000, 14.1096, 6.43751, 14.1097, 6.43584, 14.1109, 6.43703, 0, 0
12, 0.00000, 15.3231, 7.13701, 15.3232, 7.13504, 15.3246, 7.13642, 0, 0
13, 0.00000, 16.1951, 7.63269, 16.1952, 7.63047, 16.1968, 7.63203, 0, 0
14, 0.00000, 15.3496, 7.15176, 15.3497, 7.14977, 15.3511, 7.15117, 0, 0
15, 0.00000, 15.5642, 7.26046, 15.5643, 7.2584, 15.5658, 7.25986, 0, 0
16, 0.00000, 15.2838, 7.08038, 15.2839, 7.07838, 15.2854, 7.0798, 0, 0
17, 0.00000, 15.5686, 7.21, 15.5687, 7.2079, 15.5702, 7.2094, 0, 0
18, 0.00000, 16.3503, 7.62547, 16.3504, 7.62314, 16.3521, 7.62481, 0, 0
19, 0.00000, 19.1657, 9.35093, 19.1659, 9.3476, 19.1683, 9.34997, 0, 0
20, 0.00000, 19.6971, 9.7092, 19.6973, 9.70566, 19.6998, 9.70818, 0, 0
21, 0.00000, 19.335, 9.47094, 19.3352, 9.46755, 19.3376, 9.46997, 0, 0
22, 0.00000, 18.3487, 8.83001, 18.3489, 8.827, 18.351, 8.82915, 0, 0
23, 0.00000, 16.4126, 7.64337, 16.4127, 7.64102, 16.4144, 7.6427, 0, 0
24, 0.00000, 14.9749, 6.82384, 14.9751, 6.82191, 14.9764, 6.82329, 0, 0
25, 0.00000, 12.9326, 5.73852, 12.9327, 5.7371, 12.9337, 5.73812, 0, 0
26, 0.00000, 11.8501, 5.18752, 11.8502, 5.18634, 11.851, 5.18719, 0, 0
27, 0.00000, 11.091, 4.81122, 11.0911, 4.81019, 11.0918, 4.81094, 0, 0
28, 0.00000, 10.9341, 4.73463, 10.9342, 4.73363, 10.9349, 4.73435, 0, 0
29, 0.00000, 10.8305, 4.68214, 10.8305, 4.68116, 10.8312, 4.68187, 0, 0
30, 0.00000, 11.3048, 4.91379, 11.3048, 4.91273, 11.3056, 4.9135, 0, 0
31, 0.00000, 12.0749, 5.3083, 12.075, 5.30708, 12.0758, 5.30796, 0, 0
32, 0.00000, 11.8175, 5.19219, 11.8176, 5.19103, 11.8184, 5.19187, 0, 0
33, 0.00000, 12.5618, 5.59191, 12.5619, 5.5906, 12.5628, 5.59153, 0, 0
34, 0.00000, 13.7482, 6.23477, 13.7483, 6.23319, 13.7494, 6.23431, 0, 0
35, 0.00000, 14.1096, 6.43751, 14.1097, 6.43584, 14.1109, 6.43703, 0, 0
36, 0.00000, 15.2004, 7.03127, 15.2005, 7.02931, 15.2019, 7.0307, 0, 0
37, 0.00000, 16.0811, 7.53272, 16.0812, 7.53051, 16.0828, 7.53208, 0, 0
38, 0.00000, 15.257, 7.07135, 15.2571, 7.06937, 15.2586, 7.07078, 0, 0
39, 0.00000, 15.5033, 7.20753, 15.5034, 7.20547, 15.5049, 7.20694, 0, 0
40, 0.00000, 15.2656, 7.06465, 15.2657, 7.06265, 15.2672, 7.06407, 0, 0
41, 0.00000, 15.5688, 7.20999, 15.5689, 7.2079, 15.5704, 7.20939, 0, 0
42, 0.00000, 16.3503, 7.62547, 16.3504, 7.62314, 16.3521, 7.62481, 0, 0
43, 0.00000, 19.1657, 9.35093, 19.1659, 9.3476, 19.1683, 9.34997, 0, 0
44, 0.00000, 19.6971, 9.7092, 19.6973, 9.70566, 19.6998, 9.70818, 0, 0
45, 0.00000, 19.335, 9.47094, 19.3352, 9.46755, 19.3376, 9.46997, 0, 0
46, 0.00000, 18.3487, 8.83001, 18.3489, 8.827, 18.351, 8.82915, 0, 0
47, 0.00000, 16.4126, 7.64337, 16.4127, 7.64102, 16.4144, 7.6427, 0, 0
48, 0.00000, 14.9749, 6.82384, 14.9751, 6.82191, 14.9764, 6.82329, 0, 0
48, 0.00000, 14.9749, 6.82384, 14.9751, 6.82191, 14.9764, 6.82329, 0, 0
