hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.68058, 3.2518, 7.68062, 3.25094, 7.68123, 3.25155, 0, 0
2, 0.00000, 7.04545, 2.94875, 7.04549, 2.94804, 7.04599, 2.94854, 0, 0
3, 0.00000, 6.59975, 2.74083, 6.59978, 2.74021, 6.60021, 2.74065, 0, 0
4, 0.00000, 6.50781, 2.69855, 6.50784, 2.69795, 6.50827, 2.69838, 0, 0
5, 0.00000, 6.44647, 2.66901, 6.4465, 2.66842, 6.44692, 2.66885, 0, 0
6, 0.00000, 6.72713, 2.79907, 6.72717, 2.79843, 6.72762, 2.79889, 0, 0
7, 0.00000, 7.19031, 3.02619, 7.19034, 3.02546, 7.19087, 3.02598, 0, 0
8, 0.00000, 7.05339, 2.97389, 7.05341, 2.97319, 7.05391, 2.97368, 0, 0
9, 0.00000, 7.50224, 3.20526, 7.50227, 3.20446, 7.50284, 3.20502, 0, 0
10, 0.00000, 8.20841, 3.56841, 8.20843, 3.56746, 8.20913, 3.56812, 0, 0
11, 0.00000, 8.42417, 3.68337, 8.42419, 3.68236, 8.42493, 3.68306, 0, 0
12, 0.00000, 9.18932, 4.11425, 9.18932, 4.11306, 9.19021, 4.11387, 0, 0
13, 0.00000, 9.69268, 4.37913, 9.69269, 4.37778, 9.69368, 4.3787, 0, 0
14, 0.00000, 9.17924, 4.10029, 9.17926, 4.09909, 9.18014, 4.09992, 0, 0
15, 0.00000, 9.28263, 4.13971, 9.28266, 4.13847, 9.28357, 4.13933, 0, 0
16, 0.00000, 9.08979, 4.01545, 9.08983, 4.01424, 9.0907, 4.01509, 0, 0
17, 0.00000, 9.23306, 4.0643, 9.23311, 4.06304, 9.23402, 4.06393, 0, 0
18, 0.00000, 9.6795, 4.27884, 9.67955, 4.27743, 9.68056, 4.27843, 0, 0
19, 0.00000, 11.3194, 5.20456, 11.3195, 5.20256, 11.3209, 5.20397, 0, 0
20, 0.00000, 11.6275, 5.39514, 11.6276, 5.39301, 11.6292, 5.39451, 0, 0
21, 0.00000, 11.4172, 5.26829, 11.4173, 5.26625, 11.4188, 5.26769, 0, 0
22, 0.00000, 10.8435, 4.92568, 10.8436, 4.92386, 10.8449, 4.92514, 0, 0
23, 0.00000, 9.71571, 4.28787, 9.71577, 4.28646, 9.71679, 4.28746, 0, 0
24, 0.00000, 8.87592, 3.84393, 8.87597, 3.84276, 8.8768, 3.84359, 0, 0
25, 0.00000, 7.68052, 3.25193, 7.68056, 3.25107, 7.68117, 3.25168, 0, 0
26, 0.00000, 7.04545, 2.94875, 7.04549, 2.94804, 7.04599, 2.94854, 0, 0
27, 0.00000, 6.59975, 2.74083, 6.59978, 2.74021, 6.60021, 2.74065, 0, 0
28, 0.00000, 6.50781, 2.69855, 6.50784, 2.69795, 6.50827, 2.69838, 0, 0
29, 0.00000, 6.44647, 2.66901, 6.4465, 2.66842, 6.44692, 2.66885, 0, 0
30, 0.00000, 6.72713, 2.79907, 6.72717, 2.79843, 6.72762, 2.79889, 0, 0
31, 0.00000, 7.19031, 3.02619, 7.19034, 3.02546, 7.19087, 3.02598, 0, 0
32, 0.00000, 7.05339, 2.97389, 7.05341, 2.97319, 7.05391, 2.97368, 0, 0
33, 0.00000, 7.50224, 3.20526, 7.50227, 3.20446, 7.50284, 3.20502, 0, 0
34, 0.00000, 8.20841, 3.56841, 8.20843, 3.56746, 8.20913, 3.56812, 0, 0
35, 0.00000, 8.42417, 3.68337, 8.42419, 3.68236, 8.42493, 3.68306, 0, 0
36, 0.00000, 9.0664, 4.01092, 9.06642, 4.00974, 9.06728, 4.01056, 0, 0
37, 0.00000, 9.57975, 4.28257, 9.57978, 4.28123, 9.58075, 4.28216, 0, 0
38, 0.00000, 9.0881, 4.02311, 9.08813, 4.02191, 9.089, 4.02275, 0, 0
39, 0.00000, 9.22353, 4.08957, 9.22356, 4.08833, 9.22446, 4.0892, 0, 0
40, 0.00000, 9.0724, 4.00081, 9.07244, 3.9996, 9.07331, 4.00045, 0, 0
41, 0.00000, 9.23326, 4.0643, 9.23331, 4.06303, 9.23421, 4.06393, 0, 0
42, 0.00000, 9.6795, 4.27884, 9.67955, 4.27743, 9.68056, 4.27842, 0, 0
43, 0.00000, 11.3194, 5.20456, 11.3195, 5.20256, 11.3209, 5.20397, 0, 0
44, 0.00000, 11.6275, 5.39514, 11.6276, 5.39301, 11.6292, 5.39451, 0, 0
45, 0.00000, 11.4172, 5.26829, 11.4173, 5.26625, 11.4188, 5.26769, 0, 0
46, 0.00000, 10.8435, 4.92568, 10.8436, 4.92386, 10.8449, 4.92514, 0, 0
47, 0.00000, 9.71571, 4.28787, 9.71577, 4.28646, 9.71679, 4.28746, 0, 0
48, 0.00000, 8.87592, 3.84393, 8.87597, 3.84276, 8.8768, 3.84359, 0, 0
48, 0.00000, 8.87592, 3.84393, 8.87597, 3.84276, 8.8768, 3.84359, 0, 0
