hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.8212, 7.01025, 15.8213, 7.00848, 15.8226, 7.00977, 0, 0
2, 0.00000, 14.5133, 6.34309, 14.5134, 6.34162, 14.5144, 6.34269, 0, 0
3, 0.00000, 13.5922, 5.88745, 13.5923, 5.88617, 13.5932, 5.88711, 0, 0
4, 0.00000, 13.4029, 5.79716, 13.403, 5.79591, 13.4039, 5.79682, 0, 0
5, 0.00000, 13.2766, 5.73558, 13.2766, 5.73436, 13.2775, 5.73525, 0, 0
6, 0.00000, 11.3299, 5.89438, 11.33, 5.89325, 11.3308, 5.89411, 0, 0
7, 0.00000, 0.611536, 6.12595, 0.611958, 6.12569, 0.611845, 6.12617, 0, 0
8, 0.00000, -18.2197, 6.79771, -18.2187, 6.79906, -18.2204, 6.79881, 0, 0
9, 0.00000, -31.7856, 8.68647, -31.7841, 8.68908, -31.7871, 8.68844, 0, 0
10, 0.00000, -40.2243, 10.719, -40.222, 10.7227, -40.2263, 10.7218, 0, 0
11, 0.00000, -44.0292, 11.6372, -44.0267, 11.6413, -44.0315, 11.6404, 0, 0
12, 0.00000, -41.794, 12.0536, -41.7912, 12.0575, -41.7961, 12.0569, 0, 0
13, 0.00000, -34.1688, 11.3942, -34.1662, 11.3975, -34.1706, 11.3971, 0, 0
14, 0.00000, -27.0445, 9.90041, -27.0425, 9.90293, -27.0458, 9.90264, 0, 0
15, 0.00000, -16.131, 8.95281, -16.1296, 8.9542, -16.1317, 8.9543, 0, 0
16, 0.00000, -4.79799, 8.13955, -4.79707, 8.1397, -4.79785, 8.14026, 0, 0
17, 0.00000, 10.4172, 8.3068, 10.4176, 8.30519, 10.4185, 8.30658, 0, 0
18, 0.00000, 19.9221, 9.27431, 19.9223, 9.27139, 19.9243, 9.2735, 0, 0
19, 0.00000, 23.2711, 11.3193, 23.2714, 11.3152, 23.2743, 11.3182, 0, 0
20, 0.00000, 23.8962, 11.7418, 23.8964, 11.7374, 23.8995, 11.7406, 0, 0
21, 0.00000, 23.4677, 11.4659, 23.468, 11.4617, 23.471, 11.4647, 0, 0
22, 0.00000, 22.3024, 10.7022, 22.3026, 10.6984, 22.3053, 10.7011, 0, 0
23, 0.00000, 19.9999, 9.29181, 20.0001, 9.28888, 20.0022, 9.29101, 0, 0
24, 0.00000, 18.2785, 8.31238, 18.2786, 8.30997, 18.2803, 8.31172, 0, 0
25, 0.00000, 15.8222, 7.00744, 15.8223, 7.00567, 15.8235, 7.00696, 0, 0
26, 0.00000, 14.5133, 6.3431, 14.5134, 6.34162, 14.5144, 6.3427, 0, 0
27, 0.00000, 13.5922, 5.88745, 13.5923, 5.88617, 13.5932, 5.88711, 0, 0
28, 0.00000, 13.4029, 5.79716, 13.403, 5.79591, 13.4039, 5.79682, 0, 0
29, 0.00000, 13.2766, 5.73558, 13.2766, 5.73436, 13.2775, 5.73525, 0, 0
30, 0.00000, 11.3299, 5.89438, 11.33, 5.89325, 11.3308, 5.89411, 0, 0
31, 0.00000, 0.611536, 6.12595, 0.611958, 6.12569, 0.611845, 6.12617, 0, 0
32, 0.00000, -18.2197, 6.79771, -18.2187, 6.79906, -18.2204, 6.79881, 0, 0
33, 0.00000, -31.7856, 8.68647, -31.7841, 8.68908, -31.7871, 8.68844, 0, 0
34, 0.00000, -40.2243, 10.719, -40.222, 10.7227, -40.2263, 10.7218, 0, 0
35, 0.00000, -44.0292, 11.6372, -44.0267, 11.6413, -44.0315, 11.6404, 0, 0
36, 0.00000, -42.034, 11.9662, -42.0313, 11.9703, -42.0363, 11.9695, 0, 0
37, 0.00000, -34.3986, 11.2736, -34.3961, 11.2771, -34.4005, 11.2766, 0, 0
38, 0.00000, -27.2352, 9.78347, -27.2333, 9.78607, -27.2366, 9.7857, 0, 0
39, 0.00000, -16.256, 8.85301, -16.2545, 8.85445, -16.2567, 8.85451, 0, 0
40, 0.00000, -4.83653, 8.10125, -4.83561, 8.10141, -4.8364, 8.10196, 0, 0
41, 0.00000, 10.415, 8.3079, 10.4154, 8.3063, 10.4163, 8.30768, 0, 0
42, 0.00000, 19.9221, 9.27431, 19.9223, 9.27139, 19.9243, 9.27351, 0, 0
43, 0.00000, 23.2711, 11.3193, 23.2714, 11.3152, 23.2743, 11.3182, 0, 0
44, 0.00000, 23.8962, 11.7418, 23.8964, 11.7374, 23.8995, 11.7406, 0, 0
45, 0.00000, 23.4677, 11.4659, 23.468, 11.4617, 23.471, 11.4647, 0, 0
46, 0.00000, 22.3024, 10.7022, 22.3026, 10.6984, 22.3053, 10.7011, 0, 0
47, 0.00000, 19.9999, 9.29181, 20.0001, 9.28888, 20.0022, 9.29101, 0, 0
48, 0.00000, 18.2785, 8.31238, 18.2786, 8.30997, 18.2803, 8.31172, 0, 0
48, 0.00000, 18.2785, 8.31238, 18.2786, 8.30997, 18.2803, 8.31172, 0, 0
