hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.69197, 4.15072, 9.69203, 4.14964, 9.69279, 4.15041, 0, 0
2, 0.00000, 8.88888, 3.76152, 8.88892, 3.76062, 8.88956, 3.76127, 0, 0
3, 0.00000, 8.32517, 3.49471, 8.32522, 3.49392, 8.32577, 3.49449, 0, 0
4, 0.00000, 8.20884, 3.44044, 8.20888, 3.43968, 8.20941, 3.44023, 0, 0
5, 0.00000, 8.13133, 3.40265, 8.13138, 3.40191, 8.1319, 3.40245, 0, 0
6, 0.00000, 8.48623, 3.56939, 8.48628, 3.56857, 8.48685, 3.56916, 0, 0
7, 0.00000, 9.07128, 3.86006, 9.07132, 3.85913, 9.07198, 3.85979, 0, 0
8, 0.00000, 8.89715, 3.79187, 8.89719, 3.79099, 8.89782, 3.79162, 0, 0
9, 0.00000, 9.46391, 4.08777, 9.46395, 4.08676, 9.46466, 4.08747, 0, 0
10, 0.00000, 10.356, 4.55324, 10.356, 4.55203, 10.3569, 4.55288, 0, 0
11, 0.00000, 10.6285, 4.70058, 10.6285, 4.6993, 10.6295, 4.7002, 0, 0
12, 0.00000, 11.5832, 5.24271, 11.5832, 5.2412, 11.5844, 5.24223, 0, 0
13, 0.00000, 12.2209, 5.58485, 12.2209, 5.58316, 12.2222, 5.58432, 0, 0
14, 0.00000, 11.5752, 5.22925, 11.5752, 5.22773, 11.5763, 5.22878, 0, 0
15, 0.00000, 11.7096, 5.2838, 11.7097, 5.28223, 11.7108, 5.28333, 0, 0
16, 0.00000, 11.4703, 5.12859, 11.4703, 5.12706, 11.4714, 5.12814, 0, 0
17, 0.00000, 11.6537, 5.19442, 11.6537, 5.19282, 11.6549, 5.19396, 0, 0
18, 0.00000, 12.2183, 5.47189, 12.2184, 5.47011, 12.2197, 5.47138, 0, 0
19, 0.00000, 14.2892, 6.66504, 14.2894, 6.66251, 14.2912, 6.6643, 0, 0
20, 0.00000, 14.6782, 6.9108, 14.6784, 6.90811, 14.6803, 6.91002, 0, 0
21, 0.00000, 14.4128, 6.74718, 14.4129, 6.7446, 14.4148, 6.74643, 0, 0
22, 0.00000, 13.6886, 6.30558, 13.6887, 6.30328, 13.6904, 6.30491, 0, 0
23, 0.00000, 12.2642, 5.48383, 12.2643, 5.48204, 12.2655, 5.48331, 0, 0
24, 0.00000, 11.2031, 4.91231, 11.2031, 4.91085, 11.2042, 4.91189, 0, 0
25, 0.00000, 9.69191, 4.15088, 9.69196, 4.1498, 9.69272, 4.15057, 0, 0
26, 0.00000, 8.88888, 3.76152, 8.88892, 3.76062, 8.88956, 3.76127, 0, 0
27, 0.00000, 8.32517, 3.49471, 8.32522, 3.49392, 8.32577, 3.49449, 0, 0
28, 0.00000, 8.20884, 3.44044, 8.20888, 3.43968, 8.20941, 3.44023, 0, 0
29, 0.00000, 8.13133, 3.40265, 8.13138, 3.40191, 8.1319, 3.40245, 0, 0
30, 0.00000, 8.48623, 3.56939, 8.48628, 3.56857, 8.48685, 3.56916, 0, 0
31, 0.00000, 9.07128, 3.86006, 9.07132, 3.85913, 9.07198, 3.85979, 0, 0
32, 0.00000, 8.89715, 3.79187, 8.89719, 3.79099, 8.89782, 3.79162, 0, 0
33, 0.00000, 9.46391, 4.08777, 9.46395, 4.08676, 9.46466, 4.08747, 0, 0
34, 0.00000, 10.356, 4.55324, 10.356, 4.55203, 10.3569, 4.55288, 0, 0
35, 0.00000, 10.6285, 4.70058, 10.6285, 4.6993, 10.6295, 4.7002, 0, 0
36, 0.00000, 11.44, 5.12161, 11.4401, 5.12012, 11.4412, 5.12116, 0, 0
37, 0.00000, 12.0888, 5.47123, 12.0888, 5.46955, 12.0901, 5.47073, 0, 0
38, 0.00000, 11.4682, 5.13808, 11.4683, 5.13657, 11.4694, 5.13763, 0, 0
39, 0.00000, 11.6398, 5.22425, 11.6399, 5.22268, 11.641, 5.22379, 0, 0
40, 0.00000, 11.4496, 5.1111, 11.4497, 5.10958, 11.4508, 5.11066, 0, 0
41, 0.00000, 11.6539, 5.19441, 11.654, 5.19281, 11.6551, 5.19395, 0, 0
42, 0.00000, 12.2183, 5.47189, 12.2184, 5.47011, 12.2197, 5.47138, 0, 0
43, 0.00000, 14.2892, 6.66504, 14.2894, 6.66251, 14.2912, 6.6643, 0, 0
44, 0.00000, 14.6782, 6.9108, 14.6784, 6.90811, 14.6803, 6.91002, 0, 0
45, 0.00000, 14.4128, 6.74718, 14.4129, 6.7446, 14.4148, 6.74643, 0, 0
46, 0.00000, 13.6886, 6.30558, 13.6887, 6.30328, 13.6904, 6.30491, 0, 0
47, 0.00000, 12.2642, 5.48383, 12.2643, 5.48204, 12.2655, 5.48331, 0, 0
48, 0.00000, 11.2031, 4.91231, 11.2031, 4.91085, 11.2042, 4.91189, 0, 0
48, 0.00000, 11.2031, 4.91231, 11.2031, 4.91085, 11.2042, 4.91189, 0, 0
