hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.71432, 3.3885, 7.71436, 3.38766, 7.71496, 3.38826, 0, 0
2, 0.00000, 7.06855, 3.06374, 7.06859, 3.06304, 7.06908, 3.06354, 0, 0
3, 0.00000, 6.61592, 2.84185, 6.61596, 2.84124, 6.61639, 2.84168, 0, 0
4, 0.00000, 6.5224, 2.79668, 6.52244, 2.79609, 6.52286, 2.79652, 0, 0
5, 0.00000, 6.46061, 2.76573, 6.46064, 2.76515, 6.46105, 2.76557, 0, 0
6, 0.00000, 6.7433, 2.90228, 6.74334, 2.90164, 6.74379, 2.9021, 0, 0
7, 0.00000, 7.20222, 3.13465, 7.20226, 3.13392, 7.20278, 3.13444, 0, 0
8, 0.00000, 7.04824, 3.06586, 7.04827, 3.06517, 7.04876, 3.06566, 0, 0
9, 0.00000, 7.49174, 3.30126, 7.49178, 3.30048, 7.49234, 3.30104, 0, 0
10, 0.00000, 8.19927, 3.68004, 8.19932, 3.6791, 8.19999, 3.67977, 0, 0
11, 0.00000, 8.41481, 3.79945, 8.41485, 3.79846, 8.41556, 3.79916, 0, 0
12, 0.00000, 9.13683, 4.20989, 9.13687, 4.20872, 9.13772, 4.20954, 0, 0
13, 0.00000, 9.65829, 4.50246, 9.65833, 4.50114, 9.65929, 4.50207, 0, 0
14, 0.00000, 9.15407, 4.21968, 9.15412, 4.2185, 9.15498, 4.21933, 0, 0
15, 0.00000, 9.28328, 4.28452, 9.28333, 4.28329, 9.28422, 4.28416, 0, 0
16, 0.00000, 9.11698, 4.17916, 9.11704, 4.17797, 9.1179, 4.17881, 0, 0
17, 0.00000, 9.2879, 4.25603, 9.28796, 4.25478, 9.28886, 4.25567, 0, 0
18, 0.00000, 9.75537, 4.50103, 9.75544, 4.49965, 9.75643, 4.50063, 0, 0
19, 0.00000, 11.4396, 5.51847, 11.4397, 5.51649, 11.4411, 5.51789, 0, 0
20, 0.00000, 11.7579, 5.7299, 11.758, 5.7278, 11.7595, 5.72929, 0, 0
21, 0.00000, 11.541, 5.58935, 11.5411, 5.58733, 11.5426, 5.58876, 0, 0
22, 0.00000, 10.9506, 5.21127, 10.9507, 5.20947, 10.952, 5.21074, 0, 0
23, 0.00000, 9.79256, 4.51147, 9.79263, 4.51007, 9.79363, 4.51107, 0, 0
24, 0.00000, 8.93353, 4.02833, 8.93359, 4.02719, 8.93441, 4.02801, 0, 0
25, 0.00000, 7.71429, 3.38858, 7.71434, 3.38774, 7.71493, 3.38834, 0, 0
26, 0.00000, 7.06855, 3.06374, 7.06859, 3.06304, 7.06908, 3.06354, 0, 0
27, 0.00000, 6.61592, 2.84185, 6.61596, 2.84124, 6.61639, 2.84168, 0, 0
28, 0.00000, 6.5224, 2.79668, 6.52244, 2.79609, 6.52286, 2.79652, 0, 0
29, 0.00000, 6.46061, 2.76573, 6.46064, 2.76515, 6.46105, 2.76557, 0, 0
30, 0.00000, 6.7433, 2.90228, 6.74334, 2.90164, 6.74379, 2.9021, 0, 0
31, 0.00000, 7.20222, 3.13465, 7.20226, 3.13392, 7.20278, 3.13444, 0, 0
32, 0.00000, 7.04824, 3.06586, 7.04827, 3.06517, 7.04876, 3.06566, 0, 0
33, 0.00000, 7.49174, 3.30126, 7.49178, 3.30048, 7.49234, 3.30104, 0, 0
34, 0.00000, 8.19927, 3.68004, 8.19932, 3.6791, 8.19999, 3.67977, 0, 0
35, 0.00000, 8.41481, 3.79945, 8.41485, 3.79846, 8.41556, 3.79916, 0, 0
36, 0.00000, 9.06606, 4.14936, 9.06611, 4.1482, 9.06695, 4.14902, 0, 0
37, 0.00000, 9.59231, 4.44507, 9.59236, 4.44375, 9.59331, 4.44468, 0, 0
38, 0.00000, 9.10041, 4.17344, 9.10046, 4.17226, 9.10131, 4.1731, 0, 0
39, 0.00000, 9.24792, 4.25399, 9.24798, 4.25277, 9.24886, 4.25364, 0, 0
40, 0.00000, 9.10639, 4.17007, 9.10645, 4.16889, 9.1073, 4.16973, 0, 0
41, 0.00000, 9.28802, 4.25602, 9.28808, 4.25477, 9.28897, 4.25566, 0, 0
42, 0.00000, 9.75537, 4.50103, 9.75544, 4.49964, 9.75643, 4.50063, 0, 0
43, 0.00000, 11.4396, 5.51847, 11.4397, 5.51649, 11.4411, 5.51789, 0, 0
44, 0.00000, 11.7579, 5.7299, 11.758, 5.7278, 11.7595, 5.72929, 0, 0
45, 0.00000, 11.541, 5.58935, 11.5411, 5.58733, 11.5426, 5.58876, 0, 0
46, 0.00000, 10.9506, 5.21127, 10.9507, 5.20947, 10.952, 5.21074, 0, 0
47, 0.00000, 9.79256, 4.51147, 9.79263, 4.51007, 9.79363, 4.51107, 0, 0
48, 0.00000, 8.93353, 4.02833, 8.93359, 4.02719, 8.93441, 4.02801, 0, 0
48, 0.00000, 8.93353, 4.02833, 8.93359, 4.02719, 8.93441, 4.02801, 0, 0
