hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.7785, 5.7043, 12.7786, 5.70292, 12.7796, 5.70391, 0, 0
2, 0.00000, 11.7014, 5.15079, 11.7014, 5.14964, 11.7023, 5.15047, 0, 0
3, 0.00000, 10.9469, 4.77334, 10.947, 4.77234, 10.9477, 4.77307, 0, 0
4, 0.00000, 10.791, 4.69652, 10.7911, 4.69555, 10.7918, 4.69625, 0, 0
5, 0.00000, 10.6882, 4.64409, 10.6883, 4.64314, 10.6889, 4.64383, 0, 0
6, 0.00000, 11.1584, 4.87545, 11.1585, 4.87441, 11.1592, 4.87516, 0, 0
7, 0.00000, 11.9191, 5.267, 11.9192, 5.26581, 11.92, 5.26666, 0, 0
8, 0.00000, 11.6565, 5.14478, 11.6566, 5.14364, 11.6574, 5.14446, 0, 0
9, 0.00000, 12.391, 5.54073, 12.391, 5.53945, 12.3919, 5.54036, 0, 0
10, 0.00000, 13.5671, 6.18231, 13.5672, 6.18077, 13.5683, 6.18187, 0, 0
11, 0.00000, 13.9251, 6.38432, 13.9252, 6.38269, 13.9263, 6.38385, 0, 0
12, 0.00000, 15.1115, 7.06752, 15.1116, 7.0656, 15.1129, 7.06695, 0, 0
13, 0.00000, 15.9866, 7.57133, 15.9867, 7.56916, 15.9882, 7.57069, 0, 0
14, 0.00000, 15.1512, 7.09404, 15.1513, 7.0921, 15.1527, 7.09347, 0, 0
15, 0.00000, 15.376, 7.21336, 15.3761, 7.21135, 15.3775, 7.21278, 0, 0
16, 0.00000, 15.1089, 7.04339, 15.109, 7.04144, 15.1104, 7.04283, 0, 0
17, 0.00000, 15.4036, 7.18402, 15.4037, 7.18197, 15.4051, 7.18343, 0, 0
18, 0.00000, 16.1898, 7.60914, 16.19, 7.60686, 16.1916, 7.60849, 0, 0
19, 0.00000, 19.0124, 9.36204, 19.0126, 9.35879, 19.0149, 9.36111, 0, 0
20, 0.00000, 19.5468, 9.72747, 19.547, 9.72401, 19.5495, 9.72648, 0, 0
21, 0.00000, 19.1828, 9.4845, 19.183, 9.48118, 19.1854, 9.48355, 0, 0
22, 0.00000, 18.1923, 8.832, 18.1925, 8.82905, 18.1946, 8.83115, 0, 0
23, 0.00000, 16.2521, 7.62744, 16.2522, 7.62514, 16.2539, 7.62679, 0, 0
24, 0.00000, 14.8151, 6.79855, 14.8152, 6.79666, 14.8166, 6.79801, 0, 0
25, 0.00000, 12.7785, 5.70442, 12.7786, 5.70304, 12.7796, 5.70404, 0, 0
26, 0.00000, 11.7014, 5.15079, 11.7014, 5.14964, 11.7023, 5.15047, 0, 0
27, 0.00000, 10.9469, 4.77334, 10.947, 4.77234, 10.9477, 4.77307, 0, 0
28, 0.00000, 10.791, 4.69652, 10.7911, 4.69555, 10.7918, 4.69625, 0, 0
29, 0.00000, 10.6882, 4.64409, 10.6883, 4.64314, 10.6889, 4.64383, 0, 0
30, 0.00000, 11.1584, 4.87545, 11.1585, 4.87441, 11.1592, 4.87516, 0, 0
31, 0.00000, 11.9191, 5.267, 11.9192, 5.26581, 11.92, 5.26666, 0, 0
32, 0.00000, 11.6565, 5.14478, 11.6566, 5.14364, 11.6574, 5.14446, 0, 0
33, 0.00000, 12.391, 5.54073, 12.391, 5.53945, 12.3919, 5.54036, 0, 0
34, 0.00000, 13.5671, 6.18231, 13.5672, 6.18077, 13.5683, 6.18187, 0, 0
35, 0.00000, 13.9251, 6.38432, 13.9252, 6.38269, 13.9263, 6.38385, 0, 0
36, 0.00000, 15.0118, 6.98153, 15.0119, 6.97962, 15.0133, 6.98098, 0, 0
37, 0.00000, 15.8928, 7.4891, 15.893, 7.48693, 15.8945, 7.48847, 0, 0
38, 0.00000, 15.0744, 7.02734, 15.0745, 7.0254, 15.0759, 7.02678, 0, 0
39, 0.00000, 15.325, 7.16894, 15.3251, 7.16693, 15.3265, 7.16836, 0, 0
40, 0.00000, 15.0935, 7.0301, 15.0936, 7.02814, 15.095, 7.02954, 0, 0
41, 0.00000, 15.4037, 7.18401, 15.4039, 7.18196, 15.4053, 7.18342, 0, 0
42, 0.00000, 16.1898, 7.60914, 16.19, 7.60686, 16.1916, 7.60849, 0, 0
43, 0.00000, 19.0124, 9.36204, 19.0126, 9.35879, 19.0149, 9.36111, 0, 0
44, 0.00000, 19.5468, 9.72747, 19.547, 9.72401, 19.5495, 9.72648, 0, 0
45, 0.00000, 19.1828, 9.4845, 19.183, 9.48118, 19.1854, 9.48355, 0, 0
46, 0.00000, 18.1923, 8.832, 18.1925, 8.82905, 18.1946, 8.83115, 0, 0
47, 0.00000, 16.2521, 7.62744, 16.2522, 7.62514, 16.2539, 7.62679, 0, 0
48, 0.00000, 14.8151, 6.79855, 14.8152, 6.79666, 14.8166, 6.79801, 0, 0
48, 0.00000, 14.8151, 6.79855, 14.8152, 6.79666, 14.8166, 6.79801, 0, 0
