hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.3908, -3.50439E-005, -1.3908, -3.50408E-005, -1.3908, -3.50456E-005, 3.1178E-017, -5.68715E-018
7, 0.00000, -7.8544, 0.000146948, -7.8544, 0.000146936, -7.8544, 0.00014695, -2.95729E-016, 5.54489E-017
8, 0.00000, -18.2823, 0.00039344, -18.2823, 0.000393409, -18.2823, 0.000393443, -2.29682E-015, 4.3169E-016
9, 0.00000, -26.5426, 0.000972916, -26.5426, 0.000972854, -26.5426, 0.000972818, -5.66987E-015, 1.0684E-015
10, 0.00000, -32.1124, -0.00137166, -32.1124, -0.00137151, -32.1124, -0.00137172, -1.00514E-014, 1.91504E-015
11, 0.00000, -34.4899, -0.00265924, -34.4899, -0.00265904, -34.4899, -0.00265899, -1.22962E-014, 2.34788E-015
12, 0.00000, -34.0865, 0.00285832, -34.0865, 0.00285856, -34.0865, 0.00285841, -1.39107E-014, 2.67194E-015
13, 0.00000, -30.4456, -0.000841299, -30.4456, -0.000841293, -30.4456, -0.00084126, -1.22766E-014, 2.37624E-015
14, 0.00000, -25.7771, 0.00138174, -25.7771, 0.00138162, -25.7771, 0.0013818, -7.76822E-015, 1.48948E-015
15, 0.00000, -19.6739, -0.00134869, -19.6739, -0.00134865, -19.6739, -0.00134863, -4.43963E-015, 8.5518E-016
16, 0.00000, -13.0541, -0.000235267, -13.0541, -0.000235248, -13.0541, -0.00023527, -1.62875E-015, 3.13674E-016
17, 0.00000, -4.73441, -0.000121757, -4.73441, -0.000121748, -4.73441, -0.000121759, 5.18692E-017, -1.08108E-017
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.3908, -3.50439E-005, -1.3908, -3.50408E-005, -1.3908, -3.50456E-005, 3.13712E-017, -6.05314E-018
31, 0.00000, -7.8544, 0.000146948, -7.8544, 0.000146936, -7.8544, 0.00014695, -2.96922E-016, 5.41588E-017
32, 0.00000, -18.2823, 0.00039344, -18.2823, 0.000393409, -18.2823, 0.000393443, -2.29678E-015, 4.31743E-016
33, 0.00000, -26.5426, 0.000972916, -26.5426, 0.000972854, -26.5426, 0.000972818, -5.66981E-015, 1.07284E-015
34, 0.00000, -32.1124, -0.00137166, -32.1124, -0.00137151, -32.1124, -0.00137172, -1.00507E-014, 1.91248E-015
35, 0.00000, -34.4899, -0.00265924, -34.4899, -0.00265904, -34.4899, -0.00265899, -1.22962E-014, 2.34782E-015
36, 0.00000, -34.0865, 0.00285832, -34.0865, 0.00285856, -34.0865, 0.00285841, -1.39114E-014, 2.6752E-015
37, 0.00000, -30.4456, -0.000841299, -30.4456, -0.000841293, -30.4456, -0.00084126, -1.2279E-014, 2.37832E-015
38, 0.00000, -25.7771, 0.00138174, -25.7771, 0.00138162, -25.7771, 0.0013818, -7.76725E-015, 1.49442E-015
39, 0.00000, -19.6739, -0.00134869, -19.6739, -0.00134865, -19.6739, -0.00134863, -4.43467E-015, 8.58474E-016
40, 0.00000, -13.0541, -0.000235267, -13.0541, -0.000235248, -13.0541, -0.00023527, -1.6301E-015, 3.13428E-016
41, 0.00000, -4.73441, -0.000121757, -4.73441, -0.000121748, -4.73441, -0.000121759, 5.28063E-017, -9.73634E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
