hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.09929, -9.80144E-006, -1.09929, -9.80034E-006, -1.09929, -9.80206E-006, 1.28794E-017, -1.63451E-018
7, 0.00000, -6.18025, 4.23494E-005, -6.18025, 4.2345E-005, -6.18025, 4.23502E-005, -1.20239E-016, 2.7342E-017
8, 0.00000, -14.2908, 0.000117802, -14.2908, 0.00011779, -14.2908, 0.000117803, -9.63521E-016, 1.89075E-016
9, 0.00000, -20.6497, 0.000294002, -20.6497, 0.00029398, -20.6497, 0.000293968, -2.39107E-015, 4.61725E-016
10, 0.00000, -25.0013, -0.00042536, -25.0013, -0.000425307, -25.0013, -0.000425379, -4.2634E-015, 8.18568E-016
11, 0.00000, -26.9307, -0.000821324, -26.9307, -0.000821254, -26.9307, -0.000821236, -5.24996E-015, 1.01062E-015
12, 0.00000, -26.6027, 0.00088658, -26.6027, 0.00088664, -26.6027, 0.000886603, -5.91097E-015, 1.13807E-015
13, 0.00000, -23.6556, -0.000253854, -23.6556, -0.00025385, -23.6556, -0.000253839, -5.12685E-015, 9.95291E-016
14, 0.00000, -20.0634, 0.000415013, -20.0634, 0.00041497, -20.0634, 0.000415033, -3.23818E-015, 6.32315E-016
15, 0.00000, -15.366, -0.000408891, -15.366, -0.000408875, -15.366, -0.000408866, -1.83452E-015, 3.61333E-016
16, 0.00000, -10.2366, -6.68061E-005, -10.2366, -6.67991E-005, -10.2366, -6.68073E-005, -6.65515E-016, 1.34708E-016
17, 0.00000, -3.73312, -3.22491E-005, -3.73312, -3.22455E-005, -3.73312, -3.22497E-005, 2.29145E-017, 2.637E-019
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.09929, -9.80144E-006, -1.09929, -9.80034E-006, -1.09929, -9.80206E-006, 1.2852E-017, -1.63875E-018
31, 0.00000, -6.18025, 4.23494E-005, -6.18025, 4.2345E-005, -6.18025, 4.23502E-005, -1.20168E-016, 2.7595E-017
32, 0.00000, -14.2908, 0.000117802, -14.2908, 0.00011779, -14.2908, 0.000117803, -9.62162E-016, 1.87993E-016
33, 0.00000, -20.6497, 0.000294002, -20.6497, 0.00029398, -20.6497, 0.000293968, -2.38936E-015, 4.60772E-016
34, 0.00000, -25.0013, -0.00042536, -25.0013, -0.000425307, -25.0013, -0.000425379, -4.26408E-015, 8.1894E-016
35, 0.00000, -26.9307, -0.000821324, -26.9307, -0.000821254, -26.9307, -0.000821236, -5.25399E-015, 1.00648E-015
36, 0.00000, -26.6027, 0.00088658, -26.6027, 0.00088664, -26.6027, 0.000886603, -5.91095E-015, 1.14339E-015
37, 0.00000, -23.6556, -0.000253854, -23.6556, -0.00025385, -23.6556, -0.000253839, -5.12224E-015, 9.94163E-016
38, 0.00000, -20.0634, 0.000415013, -20.0634, 0.00041497, -20.0634, 0.000415033, -3.24053E-015, 6.30617E-016
39, 0.00000, -15.366, -0.000408891, -15.366, -0.000408875, -15.366, -0.000408866, -1.83488E-015, 3.62368E-016
40, 0.00000, -10.2366, -6.68061E-005, -10.2366, -6.67991E-005, -10.2366, -6.68073E-005, -6.65348E-016, 1.35836E-016
41, 0.00000, -3.73312, -3.22491E-005, -3.73312, -3.22455E-005, -3.73312, -3.22497E-005, 2.27831E-017, -5.4274E-019
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
