hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.999068, -9.61842E-006, -0.999068, -9.61735E-006, -0.999068, -9.6193E-006, 1.39189E-017, -2.83674E-018
7, 0.00000, -5.60793, 4.31973E-005, -5.60793, 4.31928E-005, -5.60793, 4.31988E-005, -1.31914E-016, 2.00389E-017
8, 0.00000, -12.9376, 0.000120256, -12.9376, 0.000120244, -12.9376, 0.000120258, -1.01279E-015, 1.65612E-016
9, 0.00000, -18.6636, 0.000361007, -18.6636, 0.000360981, -18.6636, 0.000360971, -2.4651E-015, 4.08509E-016
10, 0.00000, -22.5726, -0.000435275, -22.5726, -0.000435223, -22.5726, -0.000435302, -4.34313E-015, 7.27621E-016
11, 0.00000, -24.3034, -0.000977018, -24.3034, -0.000976939, -24.3034, -0.000976929, -5.32119E-015, 8.95221E-016
12, 0.00000, -24.0091, 0.000965222, -24.0091, 0.00096529, -24.0091, 0.00096524, -6.00908E-015, 1.0177E-015
13, 0.00000, -21.3645, -0.000297957, -21.3645, -0.000297951, -21.3645, -0.000297941, -5.27013E-015, 8.95436E-016
14, 0.00000, -18.1361, 0.000406936, -18.1361, 0.000406895, -18.1361, 0.000406964, -3.36401E-015, 5.66752E-016
15, 0.00000, -13.907, -0.000492087, -13.907, -0.000492068, -13.907, -0.000492061, -1.94067E-015, 3.2407E-016
16, 0.00000, -9.27777, -6.43782E-005, -9.27777, -6.43711E-005, -9.27777, -6.43804E-005, -7.17706E-016, 1.18854E-016
17, 0.00000, -3.38996, -2.87561E-005, -3.38996, -2.87525E-005, -3.38996, -2.87572E-005, 2.32504E-017, -5.96025E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.999068, -9.61842E-006, -0.999068, -9.61735E-006, -0.999068, -9.6193E-006, 1.38977E-017, -2.78134E-018
31, 0.00000, -5.60793, 4.31973E-005, -5.60793, 4.31928E-005, -5.60793, 4.31988E-005, -1.31808E-016, 2.03927E-017
32, 0.00000, -12.9376, 0.000120256, -12.9376, 0.000120244, -12.9376, 0.000120258, -1.01212E-015, 1.65739E-016
33, 0.00000, -18.6636, 0.000361007, -18.6636, 0.000360981, -18.6636, 0.000360971, -2.46638E-015, 4.10901E-016
34, 0.00000, -22.5726, -0.000435275, -22.5726, -0.000435223, -22.5726, -0.000435302, -4.34367E-015, 7.31344E-016
35, 0.00000, -24.3034, -0.000977018, -24.3034, -0.000976939, -24.3034, -0.000976929, -5.32428E-015, 8.96479E-016
36, 0.00000, -24.0091, 0.000965222, -24.0091, 0.00096529, -24.0091, 0.00096524, -6.0074E-015, 1.01684E-015
37, 0.00000, -21.3645, -0.000297957, -21.3645, -0.000297951, -21.3645, -0.000297941, -5.26956E-015, 8.96212E-016
38, 0.00000, -18.1361, 0.000406936, -18.1361, 0.000406895, -18.1361, 0.000406964, -3.3686E-015, 5.67457E-016
39, 0.00000, -13.907, -0.000492087, -13.907, -0.000492068, -13.907, -0.000492061, -1.93939E-015, 3.24128E-016
40, 0.00000, -9.27777, -6.43782E-005, -9.27777, -6.43711E-005, -9.27777, -6.43804E-005, -7.17091E-016, 1.17495E-016
41, 0.00000, -3.38996, -2.87561E-005, -3.38996, -2.87525E-005, -3.38996, -2.87572E-005, 2.32336E-017, -5.9568E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
