hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.986327, -2.75652E-005, -0.986327, -2.75628E-005, -0.986327, -2.75665E-005, 1.60455E-017, -3.20923E-018
7, 0.00000, -5.53516, 0.000114445, -5.53516, 0.000114436, -5.53516, 0.000114447, -1.45089E-016, 2.94322E-017
8, 0.00000, -12.766, 0.000301972, -12.766, 0.000301949, -12.766, 0.000301974, -1.10551E-015, 2.27457E-016
9, 0.00000, -18.4124, 0.000743277, -18.4124, 0.000743231, -18.4124, 0.000743204, -2.69539E-015, 5.58071E-016
10, 0.00000, -22.2659, -0.00104353, -22.2659, -0.00104342, -22.2659, -0.00104358, -4.77876E-015, 9.95344E-016
11, 0.00000, -23.971, -0.00203413, -23.971, -0.00203398, -23.971, -0.00203394, -5.87551E-015, 1.23096E-015
12, 0.00000, -23.6812, 0.00218166, -23.6812, 0.00218184, -23.6812, 0.00218173, -6.6441E-015, 1.40065E-015
13, 0.00000, -21.0747, -0.000642568, -21.0747, -0.000642565, -21.0747, -0.000642539, -5.81423E-015, 1.22992E-015
14, 0.00000, -17.8917, 0.00105492, -17.8917, 0.00105484, -17.8917, 0.00105497, -3.69842E-015, 7.80985E-016
15, 0.00000, -13.7219, -0.00103519, -13.7219, -0.00103516, -13.7219, -0.00103514, -2.13509E-015, 4.51094E-016
16, 0.00000, -9.15621, -0.00018253, -9.15621, -0.000182516, -9.15621, -0.000182533, -7.92358E-016, 1.65671E-016
17, 0.00000, -3.34641, -9.59429E-005, -3.34641, -9.5936E-005, -3.34641, -9.5944E-005, 2.78492E-017, -5.63229E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.986327, -2.75652E-005, -0.986327, -2.75628E-005, -0.986327, -2.75665E-005, 1.59869E-017, -3.29994E-018
31, 0.00000, -5.53516, 0.000114445, -5.53516, 0.000114436, -5.53516, 0.000114447, -1.4549E-016, 2.99637E-017
32, 0.00000, -12.766, 0.000301972, -12.766, 0.000301949, -12.766, 0.000301974, -1.10693E-015, 2.28055E-016
33, 0.00000, -18.4124, 0.000743277, -18.4124, 0.000743231, -18.4124, 0.000743204, -2.69817E-015, 5.58506E-016
34, 0.00000, -22.2659, -0.00104353, -22.2659, -0.00104342, -22.2659, -0.00104358, -4.77727E-015, 9.97702E-016
35, 0.00000, -23.971, -0.00203413, -23.971, -0.00203398, -23.971, -0.00203394, -5.8776E-015, 1.23152E-015
36, 0.00000, -23.6812, 0.00218166, -23.6812, 0.00218184, -23.6812, 0.00218173, -6.64214E-015, 1.4009E-015
37, 0.00000, -21.0747, -0.000642568, -21.0747, -0.000642565, -21.0747, -0.000642539, -5.81761E-015, 1.23234E-015
38, 0.00000, -17.8917, 0.00105492, -17.8917, 0.00105484, -17.8917, 0.00105497, -3.6996E-015, 7.7839E-016
39, 0.00000, -13.7219, -0.00103519, -13.7219, -0.00103516, -13.7219, -0.00103514, -2.13552E-015, 4.50114E-016
40, 0.00000, -9.15621, -0.00018253, -9.15621, -0.000182516, -9.15621, -0.000182533, -7.9088E-016, 1.67231E-016
41, 0.00000, -3.34641, -9.59429E-005, -3.34641, -9.5936E-005, -3.34641, -9.5944E-005, 2.78526E-017, -5.6193E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
