hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.881566, -1.55783E-005, -0.881566, -1.55768E-005, -0.881566, -1.55793E-005, 1.30233E-017, -2.29855E-018
7, 0.00000, -4.93919, 6.70898E-005, -4.93919, 6.70839E-005, -4.93919, 6.70914E-005, -1.17418E-016, 2.18787E-017
8, 0.00000, -11.3639, 0.000181255, -11.3639, 0.00018124, -11.3639, 0.000181258, -8.93712E-016, 1.65814E-016
9, 0.00000, -16.3613, 0.000477782, -16.3613, 0.000477751, -16.3613, 0.000477735, -2.16267E-015, 3.98502E-016
10, 0.00000, -19.7631, -0.000634753, -19.7631, -0.000634684, -19.7631, -0.000634785, -3.8027E-015, 7.03354E-016
11, 0.00000, -21.2666, -0.00129154, -21.2666, -0.00129145, -21.2666, -0.00129143, -4.65739E-015, 8.63073E-016
12, 0.00000, -21.0111, 0.00134565, -21.0111, 0.00134576, -21.0111, 0.00134569, -5.26637E-015, 9.81386E-016
13, 0.00000, -18.7125, -0.000405507, -18.7125, -0.000405504, -18.7125, -0.000405489, -4.63129E-015, 8.65205E-016
14, 0.00000, -15.9014, 0.000621797, -15.9014, 0.000621742, -15.9014, 0.00062183, -2.96278E-015, 5.53164E-016
15, 0.00000, -12.2112, -0.000663452, -12.2112, -0.000663431, -12.2112, -0.000663421, -1.71516E-015, 3.20418E-016
16, 0.00000, -8.16014, -0.000104217, -8.16014, -0.000104208, -8.16014, -0.000104219, -6.3913E-016, 1.19531E-016
17, 0.00000, -2.98837, -5.14293E-005, -2.98837, -5.14248E-005, -2.98837, -5.14304E-005, 2.2806E-017, -3.9604E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.881566, -1.55783E-005, -0.881566, -1.55768E-005, -0.881566, -1.55793E-005, 1.28825E-017, -2.29747E-018
31, 0.00000, -4.93919, 6.70898E-005, -4.93919, 6.70839E-005, -4.93919, 6.70914E-005, -1.17949E-016, 2.17691E-017
32, 0.00000, -11.3639, 0.000181255, -11.3639, 0.00018124, -11.3639, 0.000181258, -8.94886E-016, 1.65442E-016
33, 0.00000, -16.3613, 0.000477782, -16.3613, 0.000477751, -16.3613, 0.000477735, -2.16231E-015, 3.99293E-016
34, 0.00000, -19.7631, -0.000634753, -19.7631, -0.000634684, -19.7631, -0.000634785, -3.80325E-015, 7.0495E-016
35, 0.00000, -21.2666, -0.00129154, -21.2666, -0.00129145, -21.2666, -0.00129143, -4.65761E-015, 8.63992E-016
36, 0.00000, -21.0111, 0.00134565, -21.0111, 0.00134576, -21.0111, 0.00134569, -5.26747E-015, 9.80763E-016
37, 0.00000, -18.7125, -0.000405507, -18.7125, -0.000405504, -18.7125, -0.000405489, -4.63139E-015, 8.63856E-016
38, 0.00000, -15.9014, 0.000621797, -15.9014, 0.000621742, -15.9014, 0.00062183, -2.96236E-015, 5.52511E-016
39, 0.00000, -12.2112, -0.000663452, -12.2112, -0.000663431, -12.2112, -0.000663421, -1.71671E-015, 3.20221E-016
40, 0.00000, -8.16014, -0.000104217, -8.16014, -0.000104208, -8.16014, -0.000104219, -6.38508E-016, 1.18798E-016
41, 0.00000, -2.98837, -5.14293E-005, -2.98837, -5.14248E-005, -2.98837, -5.14304E-005, 2.30226E-017, -4.40725E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
