hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.23547, -1.97096E-005, -1.23547, -1.97076E-005, -1.23547, -1.97107E-005, 2.32452E-017, -4.39736E-018
7, 0.00000, -6.96049, 8.36997E-005, -6.96049, 8.36919E-005, -6.96049, 8.37013E-005, -2.19649E-016, 4.06177E-017
8, 0.00000, -16.145, 0.000228046, -16.145, 0.000228026, -16.145, 0.000228049, -1.72624E-015, 3.21814E-016
9, 0.00000, -23.381, 0.000569215, -23.381, 0.000569175, -23.381, 0.000569152, -4.27728E-015, 7.98011E-016
10, 0.00000, -28.3486, -0.000811117, -28.3486, -0.000811023, -28.3486, -0.000811154, -7.62672E-015, 1.43889E-015
11, 0.00000, -30.5258, -0.00158134, -30.5258, -0.00158121, -30.5258, -0.00158119, -9.37832E-015, 1.77277E-015
12, 0.00000, -30.1701, 0.00169818, -30.1701, 0.00169831, -30.1701, 0.00169823, -1.05879E-014, 2.01262E-015
13, 0.00000, -26.8109, -0.000491812, -26.8109, -0.000491806, -26.8109, -0.000491786, -9.20025E-015, 1.75436E-015
14, 0.00000, -22.7121, 0.000803102, -22.7121, 0.000803027, -22.7121, 0.000803142, -5.81895E-015, 1.10888E-015
15, 0.00000, -17.3664, -0.000789773, -17.3664, -0.000789746, -17.3664, -0.000789731, -3.30682E-015, 6.31549E-016
16, 0.00000, -11.5475, -0.000133048, -11.5475, -0.000133035, -11.5475, -0.00013305, -1.20871E-015, 2.29302E-016
17, 0.00000, -4.20027, -6.66986E-005, -4.20027, -6.66925E-005, -4.20027, -6.66997E-005, 3.95143E-017, -7.26291E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.23547, -1.97096E-005, -1.23547, -1.97076E-005, -1.23547, -1.97107E-005, 2.34829E-017, -4.36694E-018
31, 0.00000, -6.96049, 8.36997E-005, -6.96049, 8.36919E-005, -6.96049, 8.37013E-005, -2.20715E-016, 4.12471E-017
32, 0.00000, -16.145, 0.000228046, -16.145, 0.000228026, -16.145, 0.000228049, -1.72545E-015, 3.20742E-016
33, 0.00000, -23.381, 0.000569215, -23.381, 0.000569175, -23.381, 0.000569152, -4.27424E-015, 8.00132E-016
34, 0.00000, -28.3486, -0.000811117, -28.3486, -0.000811023, -28.3486, -0.000811154, -7.6253E-015, 1.43974E-015
35, 0.00000, -30.5258, -0.00158134, -30.5258, -0.00158121, -30.5258, -0.00158119, -9.37999E-015, 1.77584E-015
36, 0.00000, -30.1701, 0.00169818, -30.1701, 0.00169831, -30.1701, 0.00169823, -1.05898E-014, 2.01262E-015
37, 0.00000, -26.8109, -0.000491812, -26.8109, -0.000491806, -26.8109, -0.000491786, -9.19922E-015, 1.75775E-015
38, 0.00000, -22.7121, 0.000803102, -22.7121, 0.000803027, -22.7121, 0.000803142, -5.81488E-015, 1.10835E-015
39, 0.00000, -17.3664, -0.000789773, -17.3664, -0.000789746, -17.3664, -0.000789731, -3.3101E-015, 6.29638E-016
40, 0.00000, -11.5475, -0.000133048, -11.5475, -0.000133035, -11.5475, -0.00013305, -1.20916E-015, 2.30249E-016
41, 0.00000, -4.20027, -6.66986E-005, -4.20027, -6.66925E-005, -4.20027, -6.66997E-005, 3.95713E-017, -8.14548E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
