hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.35338, -3.44808E-005, -1.35338, -3.44778E-005, -1.35338, -3.44826E-005, 2.98943E-017, -6.56897E-018
7, 0.00000, -7.63863, 0.000144681, -7.63863, 0.000144669, -7.63863, 0.000144683, -2.80469E-016, 4.73179E-017
8, 0.00000, -17.7651, 0.000386176, -17.7651, 0.000386145, -17.7651, 0.000386179, -2.16039E-015, 3.91271E-016
9, 0.00000, -25.7764, 0.000973059, -25.7764, 0.000972997, -25.7764, 0.000972963, -5.32876E-015, 9.8613E-016
10, 0.00000, -31.2228, -0.00134515, -31.2228, -0.001345, -31.2228, -0.00134521, -9.45553E-015, 1.77251E-015
11, 0.00000, -33.5322, -0.00265375, -33.5322, -0.00265354, -33.5322, -0.0026535, -1.15652E-014, 2.17303E-015
12, 0.00000, -33.1403, 0.00282514, -33.1403, 0.00282538, -33.1403, 0.00282523, -1.30963E-014, 2.48448E-015
13, 0.00000, -29.5825, -0.000837946, -29.5825, -0.000837941, -29.5825, -0.000837908, -1.15554E-014, 2.19878E-015
14, 0.00000, -25.0343, 0.0013503, -25.0343, 0.00135019, -25.0343, 0.00135036, -7.30861E-015, 1.38075E-015
15, 0.00000, -19.1154, -0.0013464, -19.1154, -0.00134636, -19.1154, -0.00134634, -4.18571E-015, 7.85539E-016
16, 0.00000, -12.6901, -0.000230483, -12.6901, -0.000230465, -12.6901, -0.000230487, -1.54247E-015, 2.84152E-016
17, 0.00000, -4.60562, -0.000119139, -4.60562, -0.00011913, -4.60562, -0.000119141, 5.0554E-017, -1.52774E-017
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.35338, -3.44808E-005, -1.35338, -3.44778E-005, -1.35338, -3.44826E-005, 2.9831E-017, -6.46777E-018
31, 0.00000, -7.63863, 0.000144681, -7.63863, 0.000144669, -7.63863, 0.000144683, -2.80742E-016, 4.69718E-017
32, 0.00000, -17.7651, 0.000386176, -17.7651, 0.000386145, -17.7651, 0.000386179, -2.16182E-015, 3.91973E-016
33, 0.00000, -25.7764, 0.000973059, -25.7764, 0.000972997, -25.7764, 0.000972963, -5.32537E-015, 9.81466E-016
34, 0.00000, -31.2228, -0.00134515, -31.2228, -0.001345, -31.2228, -0.00134521, -9.46035E-015, 1.76964E-015
35, 0.00000, -33.5322, -0.00265375, -33.5322, -0.00265354, -33.5322, -0.0026535, -1.15607E-014, 2.17568E-015
36, 0.00000, -33.1403, 0.00282514, -33.1403, 0.00282538, -33.1403, 0.00282523, -1.30918E-014, 2.47962E-015
37, 0.00000, -29.5825, -0.000837946, -29.5825, -0.000837941, -29.5825, -0.000837908, -1.15575E-014, 2.20065E-015
38, 0.00000, -25.0343, 0.0013503, -25.0343, 0.00135019, -25.0343, 0.00135036, -7.30917E-015, 1.37591E-015
39, 0.00000, -19.1154, -0.0013464, -19.1154, -0.00134636, -19.1154, -0.00134634, -4.18363E-015, 7.84549E-016
40, 0.00000, -12.6901, -0.000230483, -12.6901, -0.000230465, -12.6901, -0.000230487, -1.54115E-015, 2.82869E-016
41, 0.00000, -4.60562, -0.000119139, -4.60562, -0.00011913, -4.60562, -0.000119141, 5.07016E-017, -1.47178E-017
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
