hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.17479, -2.01459E-005, -1.17479, -2.0144E-005, -1.17479, -2.01472E-005, 2.19931E-017, -3.43302E-018
7, 0.00000, -6.61236, 8.71316E-005, -6.61236, 8.71238E-005, -6.61236, 8.71336E-005, -2.11795E-016, 3.94082E-017
8, 0.00000, -15.3164, 0.000237272, -15.3164, 0.000237252, -15.3164, 0.000237275, -1.6132E-015, 2.8141E-016
9, 0.00000, -22.1592, 0.000626283, -22.1592, 0.000626242, -22.1592, 0.000626222, -3.94616E-015, 6.86844E-016
10, 0.00000, -26.8503, -0.000838222, -26.8503, -0.00083813, -26.8503, -0.000838264, -7.00021E-015, 1.21848E-015
11, 0.00000, -28.9318, -0.00170252, -28.9318, -0.00170239, -28.9318, -0.00170236, -8.60269E-015, 1.49249E-015
12, 0.00000, -28.5777, 0.001777, -28.5777, 0.00177714, -28.5777, 0.00177705, -9.73287E-015, 1.69893E-015
13, 0.00000, -25.3987, -0.000532957, -25.3987, -0.000532951, -25.3987, -0.000532932, -8.52217E-015, 1.49714E-015
14, 0.00000, -21.5271, 0.000818845, -21.5271, 0.000818773, -21.5271, 0.000818889, -5.41674E-015, 9.51726E-016
15, 0.00000, -16.4723, -0.000865956, -16.4723, -0.000865928, -16.4723, -0.000865915, -3.11597E-015, 5.50977E-016
16, 0.00000, -10.9622, -0.000136009, -10.9622, -0.000135997, -10.9622, -0.000136012, -1.15028E-015, 2.06613E-016
17, 0.00000, -3.99201, -6.67281E-005, -3.99201, -6.67221E-005, -3.99201, -6.67295E-005, 3.70625E-017, -3.36488E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.17479, -2.01459E-005, -1.17479, -2.0144E-005, -1.17479, -2.01472E-005, 2.20095E-017, -3.30975E-018
31, 0.00000, -6.61236, 8.71316E-005, -6.61236, 8.71238E-005, -6.61236, 8.71336E-005, -2.1149E-016, 3.88625E-017
32, 0.00000, -15.3164, 0.000237272, -15.3164, 0.000237252, -15.3164, 0.000237275, -1.61403E-015, 2.81259E-016
33, 0.00000, -22.1592, 0.000626283, -22.1592, 0.000626242, -22.1592, 0.000626222, -3.94693E-015, 6.84041E-016
34, 0.00000, -26.8503, -0.000838222, -26.8503, -0.00083813, -26.8503, -0.000838264, -6.99768E-015, 1.21699E-015
35, 0.00000, -28.9318, -0.00170252, -28.9318, -0.00170239, -28.9318, -0.00170236, -8.6048E-015, 1.49424E-015
36, 0.00000, -28.5777, 0.001777, -28.5777, 0.00177714, -28.5777, 0.00177705, -9.72577E-015, 1.69853E-015
37, 0.00000, -25.3987, -0.000532957, -25.3987, -0.000532951, -25.3987, -0.000532932, -8.52016E-015, 1.49759E-015
38, 0.00000, -21.5271, 0.000818845, -21.5271, 0.000818773, -21.5271, 0.000818889, -5.41555E-015, 9.52163E-016
39, 0.00000, -16.4723, -0.000865956, -16.4723, -0.000865928, -16.4723, -0.000865915, -3.11859E-015, 5.48457E-016
40, 0.00000, -10.9622, -0.000136009, -10.9622, -0.000135997, -10.9622, -0.000136012, -1.14983E-015, 2.06412E-016
41, 0.00000, -3.99201, -6.67281E-005, -3.99201, -6.67221E-005, -3.99201, -6.67295E-005, 3.67859E-017, -3.66538E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
