hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.948391, -1.75874E-005, -0.948391, -1.75857E-005, -0.948391, -1.75883E-005, 1.35165E-017, -2.57467E-018
7, 0.00000, -5.31919, 7.34453E-005, -5.31919, 7.34386E-005, -5.31919, 7.34466E-005, -1.29744E-016, 2.72427E-017
8, 0.00000, -12.2571, 0.000197127, -12.2571, 0.00019711, -12.2571, 0.000197129, -9.93228E-016, 2.05989E-016
9, 0.00000, -17.6672, 0.000489471, -17.6672, 0.000489438, -17.6672, 0.000489418, -2.42696E-015, 5.04246E-016
10, 0.00000, -21.3559, -0.000695786, -21.3559, -0.000695707, -21.3559, -0.000695818, -4.29929E-015, 8.99101E-016
11, 0.00000, -22.9877, -0.00136418, -22.9877, -0.00136407, -22.9877, -0.00136405, -5.28431E-015, 1.10779E-015
12, 0.00000, -22.7103, 0.00146324, -22.7103, 0.00146335, -22.7103, 0.00146328, -5.95692E-015, 1.25716E-015
13, 0.00000, -20.2161, -0.000422841, -20.2161, -0.000422836, -20.2161, -0.000422819, -5.19164E-015, 1.10324E-015
14, 0.00000, -17.1689, 0.000694472, -17.1689, 0.00069441, -17.1689, 0.000694506, -3.30427E-015, 6.98658E-016
15, 0.00000, -13.1735, -0.000681094, -13.1735, -0.000681072, -13.1735, -0.000681059, -1.89551E-015, 4.01463E-016
16, 0.00000, -8.79488, -0.000116598, -8.79488, -0.000116588, -8.79488, -0.0001166, -6.99698E-016, 1.48499E-016
17, 0.00000, -3.21667, -5.96502E-005, -3.21667, -5.9645E-005, -3.21667, -5.96511E-005, 2.26415E-017, -4.26253E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.948391, -1.75874E-005, -0.948391, -1.75857E-005, -0.948391, -1.75883E-005, 1.35199E-017, -2.66614E-018
31, 0.00000, -5.31919, 7.34453E-005, -5.31919, 7.34386E-005, -5.31919, 7.34466E-005, -1.29515E-016, 2.75161E-017
32, 0.00000, -12.2571, 0.000197127, -12.2571, 0.00019711, -12.2571, 0.000197129, -9.92479E-016, 2.05745E-016
33, 0.00000, -17.6672, 0.000489471, -17.6672, 0.000489438, -17.6672, 0.000489418, -2.42872E-015, 5.05277E-016
34, 0.00000, -21.3559, -0.000695786, -21.3559, -0.000695707, -21.3559, -0.000695818, -4.29989E-015, 9.00077E-016
35, 0.00000, -22.9877, -0.00136418, -22.9877, -0.00136407, -22.9877, -0.00136405, -5.28703E-015, 1.10761E-015
36, 0.00000, -22.7103, 0.00146324, -22.7103, 0.00146335, -22.7103, 0.00146328, -5.95774E-015, 1.25556E-015
37, 0.00000, -20.2161, -0.000422841, -20.2161, -0.000422836, -20.2161, -0.000422819, -5.19347E-015, 1.10228E-015
38, 0.00000, -17.1689, 0.000694472, -17.1689, 0.00069441, -17.1689, 0.000694506, -3.30286E-015, 6.96394E-016
39, 0.00000, -13.1735, -0.000681094, -13.1735, -0.000681072, -13.1735, -0.000681059, -1.894E-015, 4.01944E-016
40, 0.00000, -8.79488, -0.000116598, -8.79488, -0.000116588, -8.79488, -0.0001166, -6.99554E-016, 1.48015E-016
41, 0.00000, -3.21667, -5.96502E-005, -3.21667, -5.9645E-005, -3.21667, -5.96511E-005, 2.24943E-017, -4.22513E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
