hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.998767, -1.82562E-005, -0.998767, -1.82545E-005, -0.998767, -1.82575E-005, 1.42574E-017, -2.80532E-018
7, 0.00000, -5.60613, 7.61111E-005, -5.60613, 7.6104E-005, -5.60613, 7.61129E-005, -1.30568E-016, 2.78985E-017
8, 0.00000, -12.9334, 0.000201044, -12.9334, 0.000201025, -12.9334, 0.000201046, -9.9874E-016, 2.06331E-016
9, 0.00000, -18.6575, 0.000585801, -18.6575, 0.000585762, -18.6575, 0.000585744, -2.42756E-015, 5.05537E-016
10, 0.00000, -22.5653, -0.000709895, -22.5653, -0.000709813, -22.5653, -0.000709937, -4.28857E-015, 8.96861E-016
11, 0.00000, -24.2951, -0.00162837, -24.2951, -0.00162824, -24.2951, -0.00162822, -5.26479E-015, 1.10858E-015
12, 0.00000, -24.0009, 0.00160999, -24.0009, 0.00161012, -24.0009, 0.00161003, -5.94676E-015, 1.25646E-015
13, 0.00000, -21.3574, -0.000487231, -21.3574, -0.000487226, -21.3574, -0.000487206, -5.20851E-015, 1.1076E-015
14, 0.00000, -18.1299, 0.000690501, -18.1299, 0.000690437, -18.1299, 0.000690544, -3.32001E-015, 7.03721E-016
15, 0.00000, -13.9024, -0.00079626, -13.9024, -0.000796235, -13.9024, -0.000796222, -1.91527E-015, 4.0759E-016
16, 0.00000, -9.27488, -0.00011589, -9.27488, -0.000115879, -9.27488, -0.000115893, -7.10236E-016, 1.51806E-016
17, 0.00000, -3.38895, -5.81222E-005, -3.38895, -5.81166E-005, -3.38895, -5.81234E-005, 2.48304E-017, -4.69128E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.998767, -1.82562E-005, -0.998767, -1.82545E-005, -0.998767, -1.82575E-005, 1.43637E-017, -2.72198E-018
31, 0.00000, -5.60613, 7.61111E-005, -5.60613, 7.6104E-005, -5.60613, 7.61129E-005, -1.31108E-016, 2.73509E-017
32, 0.00000, -12.9334, 0.000201044, -12.9334, 0.000201025, -12.9334, 0.000201046, -9.9659E-016, 2.07455E-016
33, 0.00000, -18.6575, 0.000585801, -18.6575, 0.000585762, -18.6575, 0.000585744, -2.42818E-015, 5.03847E-016
34, 0.00000, -22.5653, -0.000709895, -22.5653, -0.000709813, -22.5653, -0.000709937, -4.28914E-015, 8.97038E-016
35, 0.00000, -24.2951, -0.00162837, -24.2951, -0.00162824, -24.2951, -0.00162822, -5.26589E-015, 1.10695E-015
36, 0.00000, -24.0009, 0.00160999, -24.0009, 0.00161012, -24.0009, 0.00161003, -5.9483E-015, 1.25795E-015
37, 0.00000, -21.3574, -0.000487231, -21.3574, -0.000487226, -21.3574, -0.000487206, -5.20445E-015, 1.10914E-015
38, 0.00000, -18.1299, 0.000690501, -18.1299, 0.000690437, -18.1299, 0.000690544, -3.32246E-015, 7.02803E-016
39, 0.00000, -13.9024, -0.00079626, -13.9024, -0.000796235, -13.9024, -0.000796222, -1.91651E-015, 4.06279E-016
40, 0.00000, -9.27488, -0.00011589, -9.27488, -0.000115879, -9.27488, -0.000115893, -7.1045E-016, 1.51213E-016
41, 0.00000, -3.38895, -5.81222E-005, -3.38895, -5.81166E-005, -3.38895, -5.81234E-005, 2.40646E-017, -4.81891E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
