hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.890934, -1.44245E-005, -0.890934, -1.44231E-005, -0.890934, -1.44255E-005, 1.28236E-017, -3.07642E-018
7, 0.00000, -4.99242, 6.22858E-005, -4.99242, 6.22802E-005, -4.99242, 6.22873E-005, -1.19049E-016, 1.83343E-017
8, 0.00000, -11.4889, 0.00016906, -11.4889, 0.000169046, -11.4889, 0.000169062, -9.04815E-016, 1.57475E-016
9, 0.00000, -16.5439, 0.000441718, -16.5439, 0.000441689, -16.5439, 0.000441674, -2.19821E-015, 3.89474E-016
10, 0.00000, -19.9856, -0.000594126, -19.9856, -0.00059406, -19.9856, -0.000594155, -3.87796E-015, 6.98591E-016
11, 0.00000, -21.507, -0.00119758, -21.507, -0.00119748, -21.507, -0.00119747, -4.75283E-015, 8.62681E-016
12, 0.00000, -21.2485, 0.00125455, -21.2485, 0.00125465, -21.2485, 0.00125459, -5.37295E-015, 9.79437E-016
13, 0.00000, -18.9225, -0.000375657, -18.9225, -0.000375653, -18.9225, -0.000375639, -4.71526E-015, 8.60566E-016
14, 0.00000, -16.0787, 0.000581849, -16.0787, 0.000581797, -16.0787, 0.00058188, -3.01168E-015, 5.43653E-016
15, 0.00000, -12.3458, -0.000613539, -12.3458, -0.000613519, -12.3458, -0.000613509, -1.73894E-015, 3.11437E-016
16, 0.00000, -8.24898, -9.70349E-005, -8.24898, -9.70262E-005, -8.24898, -9.7037E-005, -6.45822E-016, 1.11725E-016
17, 0.00000, -3.02036, -4.7688E-005, -3.02036, -4.76837E-005, -3.02036, -4.7689E-005, 2.17391E-017, -7.30561E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.890934, -1.44245E-005, -0.890934, -1.44231E-005, -0.890934, -1.44255E-005, 1.26945E-017, -2.94168E-018
31, 0.00000, -4.99242, 6.22858E-005, -4.99242, 6.22802E-005, -4.99242, 6.22873E-005, -1.18792E-016, 1.82668E-017
32, 0.00000, -11.4889, 0.00016906, -11.4889, 0.000169046, -11.4889, 0.000169062, -9.04922E-016, 1.56662E-016
33, 0.00000, -16.5439, 0.000441718, -16.5439, 0.000441689, -16.5439, 0.000441674, -2.19927E-015, 3.90548E-016
34, 0.00000, -19.9856, -0.000594126, -19.9856, -0.00059406, -19.9856, -0.000594155, -3.87762E-015, 7.00286E-016
35, 0.00000, -21.507, -0.00119758, -21.507, -0.00119748, -21.507, -0.00119747, -4.75237E-015, 8.60434E-016
36, 0.00000, -21.2485, 0.00125455, -21.2485, 0.00125465, -21.2485, 0.00125459, -5.3737E-015, 9.80578E-016
37, 0.00000, -18.9225, -0.000375657, -18.9225, -0.000375653, -18.9225, -0.000375639, -4.71537E-015, 8.60872E-016
38, 0.00000, -16.0787, 0.000581849, -16.0787, 0.000581797, -16.0787, 0.00058188, -3.01079E-015, 5.46958E-016
39, 0.00000, -12.3458, -0.000613539, -12.3458, -0.000613519, -12.3458, -0.000613509, -1.7397E-015, 3.10606E-016
40, 0.00000, -8.24898, -9.70349E-005, -8.24898, -9.70262E-005, -8.24898, -9.7037E-005, -6.46894E-016, 1.11016E-016
41, 0.00000, -3.02036, -4.7688E-005, -3.02036, -4.76837E-005, -3.02036, -4.7689E-005, 2.19496E-017, -6.9381E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
