hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.0356, -1.03535E-005, -1.0356, -1.03524E-005, -1.0356, -1.03544E-005, 1.42945E-017, -2.49874E-018
7, 0.00000, -5.81635, 4.60075E-005, -5.81635, 4.60028E-005, -5.81635, 4.60088E-005, -1.44626E-016, 2.30113E-017
8, 0.00000, -13.4297, 0.000128112, -13.4297, 0.0001281, -13.4297, 0.000128114, -1.10077E-015, 1.83536E-016
9, 0.00000, -19.3852, 0.000359671, -19.3852, 0.000359645, -19.3852, 0.000359633, -2.68873E-015, 4.5408E-016
10, 0.00000, -23.4545, -0.000462124, -23.4545, -0.000462069, -23.4545, -0.000462149, -4.7489E-015, 8.07228E-016
11, 0.00000, -25.2571, -0.000977338, -25.2571, -0.000977258, -25.2571, -0.000977245, -5.8273E-015, 9.91754E-016
12, 0.00000, -24.9506, 0.000996994, -24.9506, 0.000997063, -24.9506, 0.000997016, -6.57279E-015, 1.1232E-015
13, 0.00000, -22.1965, -0.000301383, -22.1965, -0.000301378, -22.1965, -0.000301367, -5.74458E-015, 9.87522E-016
14, 0.00000, -18.8363, 0.000439277, -18.8363, 0.000439233, -18.8363, 0.000439303, -3.6607E-015, 6.24857E-016
15, 0.00000, -14.4375, -0.00049379, -14.4375, -0.00049377, -14.4375, -0.000493763, -2.10236E-015, 3.60361E-016
16, 0.00000, -9.62671, -7.01169E-005, -9.62671, -7.01096E-005, -9.62671, -7.01189E-005, -7.75674E-016, 1.31447E-016
17, 0.00000, -3.51499, -3.22531E-005, -3.51499, -3.22493E-005, -3.51499, -3.22541E-005, 2.29816E-017, -5.05417E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.0356, -1.03535E-005, -1.0356, -1.03524E-005, -1.0356, -1.03544E-005, 1.44084E-017, -2.53829E-018
31, 0.00000, -5.81635, 4.60075E-005, -5.81635, 4.60028E-005, -5.81635, 4.60088E-005, -1.44308E-016, 2.28762E-017
32, 0.00000, -13.4297, 0.000128112, -13.4297, 0.0001281, -13.4297, 0.000128114, -1.10111E-015, 1.83691E-016
33, 0.00000, -19.3852, 0.000359671, -19.3852, 0.000359645, -19.3852, 0.000359633, -2.68921E-015, 4.53083E-016
34, 0.00000, -23.4545, -0.000462124, -23.4545, -0.000462069, -23.4545, -0.000462149, -4.74924E-015, 8.08162E-016
35, 0.00000, -25.2571, -0.000977338, -25.2571, -0.000977258, -25.2571, -0.000977245, -5.82599E-015, 9.92107E-016
36, 0.00000, -24.9506, 0.000996994, -24.9506, 0.000997063, -24.9506, 0.000997016, -6.57196E-015, 1.12537E-015
37, 0.00000, -22.1965, -0.000301383, -22.1965, -0.000301378, -22.1965, -0.000301367, -5.74614E-015, 9.85317E-016
38, 0.00000, -18.8363, 0.000439277, -18.8363, 0.000439233, -18.8363, 0.000439303, -3.66228E-015, 6.25716E-016
39, 0.00000, -14.4375, -0.00049379, -14.4375, -0.00049377, -14.4375, -0.000493763, -2.10085E-015, 3.60269E-016
40, 0.00000, -9.62671, -7.01169E-005, -9.62671, -7.01096E-005, -9.62671, -7.01189E-005, -7.75663E-016, 1.31508E-016
41, 0.00000, -3.51499, -3.22531E-005, -3.51499, -3.22493E-005, -3.51499, -3.22541E-005, 2.25766E-017, -4.31754E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
