hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.03398, -1.51199E-005, -1.03398, -1.51183E-005, -1.03398, -1.51208E-005, 1.70481E-017, -2.90999E-018
7, 0.00000, -5.80704, 6.50288E-005, -5.80704, 6.50227E-005, -5.80704, 6.50302E-005, -1.60496E-016, 3.10886E-017
8, 0.00000, -13.4077, 0.000177542, -13.4077, 0.000177526, -13.4077, 0.000177544, -1.24401E-015, 2.36018E-016
9, 0.00000, -19.353, 0.000452103, -19.353, 0.000452071, -19.353, 0.000452054, -3.04925E-015, 5.73456E-016
10, 0.00000, -23.4152, -0.000628482, -23.4152, -0.000628409, -23.4152, -0.000628512, -5.40687E-015, 1.019E-015
11, 0.00000, -25.2144, -0.00124061, -25.2144, -0.00124051, -25.2144, -0.00124049, -6.64572E-015, 1.25486E-015
12, 0.00000, -24.9085, 0.00131839, -24.9085, 0.00131849, -24.9085, 0.00131843, -7.49319E-015, 1.42144E-015
13, 0.00000, -22.1594, -0.000387702, -22.1594, -0.000387697, -22.1594, -0.000387682, -6.5409E-015, 1.24817E-015
14, 0.00000, -18.805, 0.000617254, -18.805, 0.000617196, -18.805, 0.000617286, -4.15583E-015, 7.89915E-016
15, 0.00000, -14.4138, -0.00062809, -14.4138, -0.000628067, -14.4138, -0.000628057, -2.38081E-015, 4.55326E-016
16, 0.00000, -9.61118, -0.000102223, -9.61118, -0.000102214, -9.61118, -0.000102225, -8.76146E-016, 1.69681E-016
17, 0.00000, -3.50944, -5.04208E-005, -3.50944, -5.0416E-005, -3.50944, -5.04218E-005, 2.94175E-017, -3.5581E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.03398, -1.51199E-005, -1.03398, -1.51183E-005, -1.03398, -1.51208E-005, 1.70481E-017, -2.88546E-018
31, 0.00000, -5.80704, 6.50288E-005, -5.80704, 6.50227E-005, -5.80704, 6.50302E-005, -1.60626E-016, 3.17389E-017
32, 0.00000, -13.4077, 0.000177542, -13.4077, 0.000177526, -13.4077, 0.000177544, -1.24439E-015, 2.3553E-016
33, 0.00000, -19.353, 0.000452103, -19.353, 0.000452071, -19.353, 0.000452054, -3.0501E-015, 5.71267E-016
34, 0.00000, -23.4152, -0.000628482, -23.4152, -0.000628409, -23.4152, -0.000628512, -5.40631E-015, 1.01923E-015
35, 0.00000, -25.2144, -0.00124061, -25.2144, -0.00124051, -25.2144, -0.00124049, -6.64509E-015, 1.25531E-015
36, 0.00000, -24.9085, 0.00131839, -24.9085, 0.00131849, -24.9085, 0.00131843, -7.49287E-015, 1.417E-015
37, 0.00000, -22.1594, -0.000387702, -22.1594, -0.000387697, -22.1594, -0.000387682, -6.53619E-015, 1.24406E-015
38, 0.00000, -18.805, 0.000617254, -18.805, 0.000617196, -18.805, 0.000617286, -4.15503E-015, 7.89586E-016
39, 0.00000, -14.4138, -0.00062809, -14.4138, -0.000628067, -14.4138, -0.000628057, -2.38082E-015, 4.54409E-016
40, 0.00000, -9.61118, -0.000102223, -9.61118, -0.000102214, -9.61118, -0.000102225, -8.7391E-016, 1.6956E-016
41, 0.00000, -3.50944, -5.04208E-005, -3.50944, -5.0416E-005, -3.50944, -5.04218E-005, 2.97366E-017, -3.64818E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
