hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.00607, -1.86321E-005, -1.00607, -1.86303E-005, -1.00607, -1.86333E-005, 1.42188E-017, -2.79793E-018
7, 0.00000, -5.64774, 7.75938E-005, -5.64774, 7.75867E-005, -5.64774, 7.75957E-005, -1.33815E-016, 2.77142E-017
8, 0.00000, -13.0315, 0.00020487, -13.0315, 0.000204851, -13.0315, 0.000204873, -1.01377E-015, 2.12842E-016
9, 0.00000, -18.8015, 0.000596134, -18.8015, 0.000596094, -18.8015, 0.000596075, -2.46663E-015, 5.14765E-016
10, 0.00000, -22.7411, -0.000723383, -22.7411, -0.0007233, -22.7411, -0.000723425, -4.35844E-015, 9.15125E-016
11, 0.00000, -24.4853, -0.00165743, -24.4853, -0.0016573, -24.4853, -0.00165728, -5.35281E-015, 1.1277E-015
12, 0.00000, -24.1886, 0.00163965, -24.1886, 0.00163979, -24.1886, 0.00163969, -6.04423E-015, 1.28095E-015
13, 0.00000, -21.5233, -0.000496015, -21.5233, -0.00049601, -21.5233, -0.00049599, -5.29172E-015, 1.12868E-015
14, 0.00000, -18.2695, 0.000704071, -18.2695, 0.000704006, -18.2695, 0.000704115, -3.37532E-015, 7.16968E-016
15, 0.00000, -14.0083, -0.000810288, -14.0083, -0.000810262, -14.0083, -0.000810249, -1.94823E-015, 4.14717E-016
16, 0.00000, -9.34453, -0.000118208, -9.34453, -0.000118197, -9.34453, -0.00011821, -7.2158E-016, 1.53938E-016
17, 0.00000, -3.41392, -5.93677E-005, -3.41392, -5.93621E-005, -3.41392, -5.9369E-005, 2.41965E-017, -4.92019E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.00607, -1.86321E-005, -1.00607, -1.86303E-005, -1.00607, -1.86333E-005, 1.42517E-017, -2.8864E-018
31, 0.00000, -5.64774, 7.75938E-005, -5.64774, 7.75867E-005, -5.64774, 7.75957E-005, -1.32934E-016, 2.81876E-017
32, 0.00000, -13.0315, 0.00020487, -13.0315, 0.000204851, -13.0315, 0.000204873, -1.0129E-015, 2.11527E-016
33, 0.00000, -18.8015, 0.000596134, -18.8015, 0.000596094, -18.8015, 0.000596075, -2.4664E-015, 5.15411E-016
34, 0.00000, -22.7411, -0.000723383, -22.7411, -0.0007233, -22.7411, -0.000723425, -4.3596E-015, 9.12998E-016
35, 0.00000, -24.4853, -0.00165743, -24.4853, -0.0016573, -24.4853, -0.00165728, -5.35232E-015, 1.12531E-015
36, 0.00000, -24.1886, 0.00163965, -24.1886, 0.00163979, -24.1886, 0.00163969, -6.04265E-015, 1.28102E-015
37, 0.00000, -21.5233, -0.000496015, -21.5233, -0.00049601, -21.5233, -0.00049599, -5.29024E-015, 1.12696E-015
38, 0.00000, -18.2695, 0.000704071, -18.2695, 0.000704006, -18.2695, 0.000704115, -3.37442E-015, 7.15692E-016
39, 0.00000, -14.0083, -0.000810288, -14.0083, -0.000810262, -14.0083, -0.000810249, -1.95007E-015, 4.14345E-016
40, 0.00000, -9.34453, -0.000118208, -9.34453, -0.000118197, -9.34453, -0.00011821, -7.23118E-016, 1.55008E-016
41, 0.00000, -3.41392, -5.93677E-005, -3.41392, -5.93621E-005, -3.41392, -5.9369E-005, 2.43893E-017, -5.32581E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
