hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.46743, -7.32105E-005, -1.46743, -7.32051E-005, -1.46743, -7.32122E-005, 3.06861E-017, -6.75603E-018
7, 0.00000, -8.29684, 0.00031303, -8.29684, 0.000313011, -8.29684, 0.000313031, -2.88402E-016, 5.90585E-017
8, 0.00000, -19.3453, 0.000850047, -19.3453, 0.000849999, -19.3453, 0.000850042, -2.25824E-015, 4.7721E-016
9, 0.00000, -28.1207, 0.00139804, -28.1207, 0.00139796, -28.1207, 0.00139789, -5.66122E-015, 1.21038E-015
10, 0.00000, -33.9383, -0.00280466, -33.9383, -0.00280442, -33.9383, -0.00280469, -1.00988E-014, 2.18441E-015
11, 0.00000, -36.4547, -0.0037977, -36.4547, -0.00379742, -36.4547, -0.00379729, -1.2444E-014, 2.70394E-015
12, 0.00000, -36.0287, 0.00479733, -36.0287, 0.00479769, -36.0287, 0.00479754, -1.40231E-014, 3.07488E-015
13, 0.00000, -32.1733, -0.00132193, -32.1733, -0.00132194, -32.1733, -0.00132188, -1.22242E-014, 2.7002E-015
14, 0.00000, -27.3057, 0.00300492, -27.3057, 0.00300473, -27.3057, 0.00300498, -7.70673E-015, 1.68916E-015
15, 0.00000, -20.8217, -0.00205358, -20.8217, -0.00205354, -20.8217, -0.0020535, -4.34004E-015, 9.57268E-016
16, 0.00000, -13.8019, -0.000543283, -13.8019, -0.000543255, -13.8019, -0.000543285, -1.58512E-015, 3.45419E-016
17, 0.00000, -4.99842, -0.00029759, -4.99842, -0.000297577, -4.99842, -0.000297591, 5.10524E-017, -1.16695E-017
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.46743, -7.32105E-005, -1.46743, -7.32051E-005, -1.46743, -7.32122E-005, 3.06814E-017, -6.70972E-018
31, 0.00000, -8.29684, 0.00031303, -8.29684, 0.000313011, -8.29684, 0.000313031, -2.88506E-016, 5.96412E-017
32, 0.00000, -19.3453, 0.000850047, -19.3453, 0.000849999, -19.3453, 0.000850042, -2.25615E-015, 4.76184E-016
33, 0.00000, -28.1207, 0.00139804, -28.1207, 0.00139796, -28.1207, 0.00139789, -5.66166E-015, 1.20951E-015
34, 0.00000, -33.9383, -0.00280466, -33.9383, -0.00280442, -33.9383, -0.00280469, -1.00995E-014, 2.18623E-015
35, 0.00000, -36.4547, -0.0037977, -36.4547, -0.00379742, -36.4547, -0.00379729, -1.24419E-014, 2.70764E-015
36, 0.00000, -36.0287, 0.00479733, -36.0287, 0.00479769, -36.0287, 0.00479754, -1.40227E-014, 3.08202E-015
37, 0.00000, -32.1733, -0.00132193, -32.1733, -0.00132194, -32.1733, -0.00132188, -1.22189E-014, 2.70134E-015
38, 0.00000, -27.3057, 0.00300492, -27.3057, 0.00300473, -27.3057, 0.00300498, -7.7092E-015, 1.69469E-015
39, 0.00000, -20.8217, -0.00205358, -20.8217, -0.00205354, -20.8217, -0.0020535, -4.34475E-015, 9.53924E-016
40, 0.00000, -13.8019, -0.000543283, -13.8019, -0.000543255, -13.8019, -0.000543285, -1.58563E-015, 3.46921E-016
41, 0.00000, -4.99842, -0.00029759, -4.99842, -0.000297577, -4.99842, -0.000297591, 5.0418E-017, -1.32952E-017
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
